protocol,tcp_bytes,quic_bytes,real_time
6	0		0.021627000
6	0		0.021653000
6	0		0.021660000
6	0		0.021666000
6	0		0.021673000
6	0		0.023083000
6	0		0.023132000
6	0		0.023315000
6	0		0.023325000
6	0		0.025564000
6	0		0.041653000
6	0		0.041673000
6	0		0.041678000
6	0		0.041685000
6	0		0.041689000
6	517		0.041693000
6	517		0.041697000
6	0		0.042608000
6	0		0.042883000
6	2836		0.049186000
6	2836		0.049220000
6	999		0.049228000
6	2836		0.049294000
6	2836		0.049304000
6	1141		0.049329000
6	517		0.051808000
6	517		0.051838000
6	0		0.053027000
6	0		0.053052000
6	2836		0.059221000
6	1633		0.059256000
6	2836		0.060140000
6	2836		0.060164000
6	1141		0.060180000
6	517		0.061364000
6	0		0.061394000
6	0		0.062099000
6	0		0.062614000
6	2836		0.069490000
6	1844		0.069523000
6	0		0.071730000
6	0		0.081994000
6	0		0.092136000
6	0		0.092155000
6	1141		0.092411000
6	0		0.101273000
6	215		0.102095000
6	1141		0.102514000
6	426		0.107806000
6	0		0.111696000
6	0		0.122135000
6	0		0.131287000
6	0		0.141723000
6	64		0.141744000
6	92		0.141749000
6	242		0.141755000
6	608		0.142815000
6	31		0.143110000
6	0		0.151424000
6	521		0.157033000
6	489		0.157066000
6	31		0.157395000
6	39		0.157408000
6	0		0.161186000
6	74		0.161206000
6	92		0.161211000
6	510		0.161217000
6	0		0.162368000
6	910		0.162561000
6	31		0.163294000
6	0		0.171528000
6	0		0.181646000
6	0		0.181666000
6	0		0.191686000
6	242		0.191710000
6	0		0.192490000
6	0		0.201748000
6	0		0.211686000
6	510		0.211721000
6	0		0.212876000
6	0		0.221584000
6	39		0.224595000
6	1008		0.228871000
6	1418		0.228897000
6	2836		0.230178000
6	0		0.231236000
6	0		0.231255000
6	74		0.231261000
6	517		0.231266000
6	0		0.231993000
6	910		0.232688000
6	2836		0.232736000
6	2415		0.235351000
6	2836		0.237560000
6	2836		0.239264000
6	2836		0.239284000
6	999		0.239307000
6	2836		0.240165000
6	0		0.241738000
6	2836		0.242765000
6	2836		0.245373000
6	2836		0.248009000
6	0		0.251216000
6	74		0.251235000
6	92		0.251239000
6	312		0.251246000
6	32		0.251250000
6	918		0.252926000
6	31		0.253233000
6	0		0.261408000
6	0		0.261429000
6	64		0.261432000
6	92		0.261438000
6	266		0.261442000
6	608		0.263013000
6	31		0.263321000
6	1027		0.272152000
6	354		0.272189000
6	227		0.272192000
6	39		0.272369000
6	0		0.272827000
6	0		0.272847000
6	1418		0.273981000
6	389		0.277933000
6	1418		0.278005000
6	2295		0.278012000
6	0		0.281231000
6	0		0.281249000
6	1418		0.282781000
6	2836		0.283868000
6	2836		0.288322000
6	0		0.291547000
6	0		0.291564000
6	0		0.291568000
6	31		0.291574000
6	35		0.291579000
6	0		0.292394000
6	0		0.292407000
6	2836		0.292598000
6	2836		0.296986000
6	2836		0.301353000
6	0		0.301393000
6	0		0.301409000
6	0		0.301415000
6	39		0.301419000
6	31		0.301422000
6	0		0.302152000
6	1247		0.302524000
6	0		0.303074000
6	2836		0.305725000
6	2836		0.310117000
6	0		0.311374000
6	0		0.321672000
6	32		0.321689000
6	0		0.322811000
6	0		0.342254000
6	0		0.351380000
6	266		0.361573000
6	0		0.362842000
6	0		0.371706000
6	0		0.381712000
6	39		0.381734000
6	0		0.382497000
6	39		0.401631000
6	0		0.401795000
6	0		0.411642000
6	0		0.411674000
6	0		0.411681000
6	0		0.411686000
6	0		0.411691000
6	0		0.411697000
6	0		0.411707000
6	0		0.411723000
6	0		0.412476000
6	0		0.412503000
6	0		0.412542000
6	0		0.412825000
6	0		0.412842000
6	0		0.412846000
6	0		0.417457000
6	0		0.421303000
6	0		0.431661000
6	0		0.442198000
6	0		0.451702000
6	0		0.461615000
17		1358	0.461651000
6	0		0.461662000
6	0		0.462866000
17		1358	0.464250000
17		1358	0.470510000
17		1358	0.470539000
17		1358	0.470541000
17		384	0.470544000
6	0		0.472715000
6	0		0.481916000
6	0		0.491700000
6	510		0.491727000
6	0		0.492894000
6	1418		0.496411000
6	0		0.501620000
6	0		0.511619000
6	422		0.521851000
6	0		0.521872000
6	0		0.523135000
6	0		0.531420000
6	105		0.531449000
6	0		0.532259000
6	0		0.541466000
6	0		0.541484000
6	0		0.541487000
6	0		0.541493000
6	949		0.544160000
6	0		0.551435000
6	0		0.551455000
6	0		0.551459000
6	0		0.551464000
6	0		0.561554000
6	0		0.571651000
6	0		0.581754000
6	0		0.585791000
6	0		0.591881000
6	0		0.591899000
6	0		0.602177000
6	0		0.611329000
6	0		0.621471000
6	0		0.631638000
6	0		0.641760000
6	0		0.651633000
