protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,1.035541
6,24.0,0.0,1.057571
6,0.0,0.0,1.161005
6,0.0,0.0,1.233496
6,0.0,0.0,1.89269
6,0.0,0.0,1.899331
6,0.0,0.0,1.968419
6,0.0,0.0,1.968435
6,517.0,0.0,1.968581
6,0.0,0.0,1.969143
6,1418.0,0.0,2.0399
6,0.0,0.0,2.039907
6,1418.0,0.0,2.039994
6,0.0,0.0,2.04
6,1418.0,0.0,2.040146
6,0.0,0.0,2.040152
6,1418.0,0.0,2.040234
6,0.0,0.0,2.04024
6,989.0,0.0,2.040346
6,0.0,0.0,2.040352
6,64.0,0.0,2.040621
6,209.0,0.0,2.041026
6,0.0,0.0,2.110502
6,529.0,0.0,2.110967
6,0.0,0.0,2.110974
6,88.0,0.0,2.115553
6,0.0,0.0,2.115559
6,34.0,0.0,2.115873
6,0.0,0.0,2.115879
6,0.0,0.0,2.187535
6,0.0,0.0,2.258644
6,110.0,0.0,2.613867
6,110.0,0.0,2.616987
6,0.0,0.0,2.617001
6,110.0,0.0,2.81259
6,0.0,0.0,2.816936
6,110.0,0.0,2.816957
6,0.0,0.0,2.816971
6,0.0,0.0,3.295473
6,0.0,0.0,3.295488
6,0.0,0.0,3.295509
6,0.0,0.0,3.295514
6,0.0,0.0,3.295522
6,0.0,0.0,3.295527
6,0.0,0.0,3.310283
6,0.0,0.0,3.310519
6,0.0,0.0,3.31053
6,0.0,0.0,3.310537
6,0.0,0.0,3.310544
6,0.0,0.0,3.310757
6,0.0,0.0,3.610135
6,0.0,0.0,3.616574
6,0.0,0.0,3.616592
6,0.0,0.0,3.618738
6,0.0,0.0,3.618747
6,0.0,0.0,3.619738
6,0.0,0.0,3.669218
6,0.0,0.0,3.669227
6,0.0,0.0,3.66923
6,0.0,0.0,3.669233
6,0.0,0.0,3.669236
6,0.0,0.0,3.669238
6,517.0,0.0,3.669242
6,517.0,0.0,3.669244
6,0.0,0.0,3.669634
6,0.0,0.0,3.669688
6,1418.0,0.0,3.747336
6,1418.0,0.0,3.747452
6,1418.0,0.0,3.747572
6,1418.0,0.0,3.747728
6,999.0,0.0,3.74781
6,1418.0,0.0,3.749417
6,1418.0,0.0,3.749754
6,1418.0,0.0,3.749916
6,1418.0,0.0,3.75003
6,998.0,0.0,3.750118
6,517.0,0.0,3.856655
6,517.0,0.0,3.856663
6,0.0,0.0,3.857125
6,0.0,0.0,3.857136
6,1418.0,0.0,3.923014
6,1418.0,0.0,3.92313
6,1418.0,0.0,3.92325
6,1418.0,0.0,3.92337
6,998.0,0.0,3.923455
6,1418.0,0.0,3.928872
6,1418.0,0.0,3.928992
6,1418.0,0.0,3.929112
6,1418.0,0.0,3.929233
6,998.0,0.0,3.929318
6,404.0,0.0,4.043528
6,0.0,0.0,4.043546
6,0.0,0.0,4.043549
6,0.0,0.0,4.043553
6,0.0,0.0,4.043557
6,0.0,0.0,4.043562
6,0.0,0.0,4.043565
6,0.0,0.0,4.04406
6,0.0,0.0,4.046369
6,0.0,0.0,4.230689
6,517.0,0.0,4.230701
6,404.0,0.0,4.230711
6,0.0,0.0,4.234195
6,0.0,0.0,4.234256
6,0.0,0.0,4.417777
6,517.0,0.0,4.417785
6,0.0,0.0,4.421699
6,1040.0,0.0,4.492412
6,20.0,0.0,4.492895
6,998.0,0.0,4.502442
6,0.0,0.0,4.604816
6,0.0,0.0,4.604822
6,998.0,0.0,4.676412
6,998.0,0.0,4.687523
6,0.0,0.0,4.791776
6,64.0,0.0,4.791787
6,98.0,0.0,4.79179
6,499.0,0.0,4.791794
6,517.0,0.0,4.791798
6,0.0,0.0,4.794501
6,0.0,0.0,4.794517
6,0.0,0.0,4.794532
6,0.0,0.0,4.794534
6,608.0,0.0,4.794648
6,31.0,0.0,4.795246
6,1253.0,0.0,4.924073
6,1418.0,0.0,4.924195
6,1418.0,0.0,4.924316
6,1418.0,0.0,4.933101
6,20.0,0.0,4.942538
6,1418.0,0.0,4.944637
6,1418.0,0.0,4.959443
6,1418.0,0.0,4.975217
6,0.0,0.0,4.978454
6,404.0,0.0,4.978463
6,0.0,0.0,4.981739
6,1418.0,0.0,4.989243
6,1418.0,0.0,5.004138
6,1418.0,0.0,5.018978
6,1418.0,0.0,5.033862
6,1418.0,0.0,5.048764
6,1418.0,0.0,5.063709
6,1418.0,0.0,5.07874
6,1418.0,0.0,5.094084
6,1418.0,0.0,5.110582
6,1418.0,0.0,5.127409
6,1418.0,0.0,5.13819
6,0.0,0.0,5.165441
6,20.0,0.0,5.252621
6,20.0,0.0,5.252644
6,0.0,0.0,5.352749
6,0.0,0.0,5.539705
6,499.0,0.0,5.539716
6,517.0,0.0,5.539719
6,0.0,0.0,5.542333
6,0.0,0.0,5.542439
6,0.0,0.0,5.726788
6,64.0,0.0,5.726795
6,98.0,0.0,5.7268
6,252.0,0.0,5.726804
6,0.0,0.0,5.730153
6,0.0,0.0,5.730176
6,0.0,0.0,5.730179
6,608.0,0.0,5.730192
6,31.0,0.0,5.730197
6,20.0,0.0,5.743971
6,497.0,0.0,5.807027
6,452.0,0.0,5.807092
6,31.0,0.0,5.814911
6,39.0,0.0,5.815398
6,1418.0,0.0,5.828683
6,1418.0,0.0,5.839179
6,0.0,0.0,5.913773
6,0.0,0.0,6.101044
6,20.0,0.0,6.156503
6,0.0,0.0,6.287304
6,0.0,0.0,6.352426
6,0.0,0.0,6.352462
6,1418.0,0.0,6.373482
6,1060.0,0.0,6.404936
6,0.0,0.0,6.474198
6,252.0,0.0,6.474208
6,404.0,0.0,6.474212
6,20.0,0.0,6.474547
6,0.0,0.0,6.477324
6,0.0,0.0,6.47734
6,0.0,0.0,6.661778
6,64.0,0.0,6.661791
6,661.0,0.0,6.661823
6,0.0,0.0,6.671595
6,0.0,0.0,6.671681
6,608.0,0.0,6.672291
6,0.0,0.0,6.848651
6,20.0,0.0,6.961725
6,0.0,0.0,7.035929
6,0.0,0.0,7.222342
6,20.0,0.0,7.36276
6,0.0,0.0,7.409341
6,0.0,0.0,7.409355
6,64.0,0.0,7.409361
6,0.0,0.0,7.409378
6,0.0,0.0,7.412242
6,0.0,0.0,7.412415
6,608.0,0.0,7.412725
6,0.0,0.0,7.596946
6,0.0,0.0,7.596964
6,0.0,0.0,7.596989
6,414.0,0.0,7.596997
6,0.0,0.0,7.599766
6,0.0,0.0,7.599786
6,110.0,0.0,7.618358
6,110.0,0.0,7.623455
6,0.0,0.0,7.623513
6,0.0,0.0,7.713357
6,0.0,0.0,7.783418
6,110.0,0.0,7.817888
6,0.0,0.0,7.821096
6,110.0,0.0,7.823392
6,0.0,0.0,7.823419
6,39.0,0.0,7.830891
6,0.0,0.0,7.900597
6,0.0,0.0,7.970885
6,0.0,0.0,7.97091
6,64.0,0.0,7.970924
6,0.0,0.0,7.973479
6,0.0,0.0,8.157764
6,0.0,0.0,8.15778
6,31.0,0.0,8.15779
6,1418.0,0.0,8.160501
6,164.0,0.0,8.167681
6,0.0,0.0,8.169951
6,0.0,0.0,8.344646
6,35.0,0.0,8.344654
17,0.0,1258.0,8.344665
6,0.0,0.0,8.347223
17,0.0,1258.0,8.349229
17,0.0,1258.0,8.411978
17,0.0,1258.0,8.412
6,303.0,0.0,8.531925
6,0.0,0.0,8.531953
6,64.0,0.0,8.531966
6,0.0,0.0,8.531978
6,0.0,0.0,8.531991
6,0.0,0.0,8.534604
6,0.0,0.0,8.534693
6,0.0,0.0,8.534829
6,0.0,0.0,8.534947
6,73.0,0.0,8.646108
6,1418.0,0.0,8.646647
6,1418.0,0.0,8.661938
6,1418.0,0.0,8.676335
6,1418.0,0.0,8.691366
17,0.0,1258.0,8.718782
6,0.0,0.0,8.718808
17,0.0,1258.0,8.722042
17,0.0,824.0,8.722111
6,0.0,0.0,8.905789
6,0.0,0.0,8.90585
17,0.0,1258.0,9.022366
6,0.0,0.0,9.092297
17,0.0,1258.0,9.092307
17,0.0,1258.0,9.095893
6,0.0,0.0,9.466492
6,608.0,0.0,9.60427
6,0.0,0.0,9.840804
6,35.0,0.0,9.84081
6,414.0,0.0,9.840814
6,0.0,0.0,9.843307
6,0.0,0.0,9.843317
6,0.0,0.0,10.21492
6,0.0,0.0,10.401268
17,0.0,1258.0,10.401278
6,0.0,0.0,10.403717
