protocol,tcp_bytes,quic_bytes,real_time
6,110.0,0.0,1.883828
6,0.0,0.0,1.886745
6,110.0,0.0,1.887193
6,0.0,0.0,1.887213
6,0.0,0.0,1.937756
6,0.0,0.0,1.937766
6,0.0,0.0,1.953283
6,0.0,0.0,1.960796
6,0.0,0.0,2.045648
6,0.0,0.0,2.045665
6,517.0,0.0,2.045806
6,0.0,0.0,2.046139
6,1418.0,0.0,2.131102
6,0.0,0.0,2.131111
6,1418.0,0.0,2.131226
6,0.0,0.0,2.131232
6,1418.0,0.0,2.131312
6,0.0,0.0,2.131319
6,1418.0,0.0,2.131463
6,0.0,0.0,2.131469
6,990.0,0.0,2.131548
6,0.0,0.0,2.131555
6,64.0,0.0,2.131858
6,209.0,0.0,2.132304
6,0.0,0.0,2.194135
6,529.0,0.0,2.216821
6,0.0,0.0,2.216835
6,0.0,0.0,2.217196
6,0.0,0.0,2.217202
6,88.0,0.0,2.220856
6,0.0,0.0,2.220862
6,34.0,0.0,2.221831
6,0.0,0.0,2.221836
6,0.0,0.0,2.231135
6,0.0,0.0,2.303743
6,110.0,0.0,2.881996
6,110.0,0.0,2.888473
6,0.0,0.0,2.888516
6,0.0,0.0,3.538565
6,0.0,0.0,3.538577
6,0.0,0.0,3.538587
6,0.0,0.0,3.538591
6,0.0,0.0,3.54117
6,0.0,0.0,3.541377
6,0.0,0.0,3.541388
6,0.0,0.0,3.541627
6,0.0,0.0,3.724922
6,0.0,0.0,3.724931
6,0.0,0.0,3.727259
6,0.0,0.0,3.727476
6,0.0,0.0,3.843555
6,0.0,0.0,3.846167
6,0.0,0.0,3.847863
6,0.0,0.0,3.847885
6,0.0,0.0,3.912125
6,0.0,0.0,3.912133
6,0.0,0.0,3.912137
6,0.0,0.0,3.912141
6,517.0,0.0,3.912145
6,517.0,0.0,3.912149
6,0.0,0.0,3.912606
6,0.0,0.0,3.912608
6,1418.0,0.0,3.985967
6,1418.0,0.0,3.986045
6,1418.0,0.0,3.986205
6,1418.0,0.0,3.986291
6,999.0,0.0,3.986411
6,1418.0,0.0,3.99872
6,1418.0,0.0,3.99885
6,1418.0,0.0,3.998956
6,1418.0,0.0,3.999077
6,998.0,0.0,3.999161
6,0.0,0.0,4.029674
6,0.0,0.0,4.034654
6,404.0,0.0,4.098851
6,0.0,0.0,4.09886
6,0.0,0.0,4.098863
6,0.0,0.0,4.098866
6,0.0,0.0,4.098869
6,0.0,0.0,4.098872
6,0.0,0.0,4.098875
6,517.0,0.0,4.098878
6,0.0,0.0,4.099377
6,0.0,0.0,4.099429
6,0.0,0.0,4.10148
6,1418.0,0.0,4.173811
6,1418.0,0.0,4.173922
6,1418.0,0.0,4.174044
6,1418.0,0.0,4.174163
6,999.0,0.0,4.174248
6,24.0,0.0,4.24974
6,517.0,0.0,4.285645
6,0.0,0.0,4.286181
6,1418.0,0.0,4.354913
6,1418.0,0.0,4.355001
6,1418.0,0.0,4.355167
6,1418.0,0.0,4.355283
6,1000.0,0.0,4.355328
6,0.0,0.0,4.473293
6,1039.0,0.0,4.558182
6,20.0,0.0,4.558401
6,0.0,0.0,4.660336
6,517.0,0.0,4.660342
6,0.0,0.0,4.662607
6,0.0,0.0,4.846931
6,404.0,0.0,4.846938
6,0.0,0.0,4.850651
6,999.0,0.0,4.931071
6,20.0,0.0,4.993706
6,0.0,0.0,5.034146
6,0.0,0.0,5.034164
6,64.0,0.0,5.034179
6,98.0,0.0,5.034191
6,500.0,0.0,5.034204
6,0.0,0.0,5.036974
6,0.0,0.0,5.036977
6,0.0,0.0,5.036978
6,608.0,0.0,5.037725
6,31.0,0.0,5.039141
6,1418.0,0.0,5.107015
6,1418.0,0.0,5.107052
6,1418.0,0.0,5.107231
6,1418.0,0.0,5.107353
6,998.0,0.0,5.107377
6,31.0,0.0,5.120534
6,1000.0,0.0,5.135455
6,1254.0,0.0,5.173547
6,1418.0,0.0,5.173618
6,1418.0,0.0,5.1743
6,1418.0,0.0,5.174374
6,1418.0,0.0,5.176161
6,1418.0,0.0,5.176273
6,1418.0,0.0,5.177883
6,854.0,0.0,5.177949
6,1418.0,0.0,5.188455
6,1418.0,0.0,5.188983
6,1418.0,0.0,5.189103
6,1418.0,0.0,5.190931
6,1418.0,0.0,5.191048
6,1418.0,0.0,5.193157
6,1418.0,0.0,5.193274
6,1418.0,0.0,5.194693
6,1418.0,0.0,5.19481
6,517.0,0.0,5.221328
6,0.0,0.0,5.221338
6,0.0,0.0,5.223933
6,639.0,0.0,5.275897
6,20.0,0.0,5.347613
6,20.0,0.0,5.347617
6,0.0,0.0,5.407839
6,517.0,0.0,5.407852
6,0.0,0.0,5.410522
6,0.0,0.0,5.594971
6,0.0,0.0,5.624563
6,639.0,0.0,5.753677
6,0.0,0.0,5.781947
6,500.0,0.0,5.781957
6,0.0,0.0,5.785364
6,20.0,0.0,5.7997
6,0.0,0.0,5.968942
6,0.0,0.0,5.968948
6,0.0,0.0,5.968951
6,64.0,0.0,5.968954
6,0.0,0.0,5.97158
6,608.0,0.0,5.972107
6,1418.0,0.0,6.082123
6,0.0,0.0,6.15635
6,517.0,0.0,6.156355
6,0.0,0.0,6.158874
6,20.0,0.0,6.204314
6,0.0,0.0,6.233146
6,1418.0,0.0,6.286345
6,0.0,0.0,6.343304
6,1059.0,0.0,6.500198
6,0.0,0.0,6.530653
6,0.0,0.0,6.579869
6,20.0,0.0,6.605074
6,608.0,0.0,6.608258
6,0.0,0.0,6.717282
6,639.0,0.0,6.736272
6,110.0,0.0,6.888543
6,0.0,0.0,6.892954
6,110.0,0.0,6.89363
6,0.0,0.0,6.893651
6,0.0,0.0,6.904538
6,0.0,0.0,6.904553
6,64.0,0.0,6.904557
6,98.0,0.0,6.904562
6,252.0,0.0,6.904568
6,0.0,0.0,6.904588
