protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.063217
6,0.0,0.0,0.188556
6,110.0,0.0,0.404758
6,110.0,0.0,0.407513
6,0.0,0.0,0.407527
6,870.0,0.0,1.555867
6,0.0,0.0,1.555884
6,0.0,0.0,1.909725
6,0.0,0.0,1.915022
6,0.0,0.0,1.917625
6,0.0,0.0,1.986822
6,0.0,0.0,1.986838
6,517.0,0.0,1.986965
6,0.0,0.0,1.987553
6,1418.0,0.0,2.057264
6,0.0,0.0,2.057271
6,1418.0,0.0,2.057352
6,0.0,0.0,2.057355
6,1418.0,0.0,2.057505
6,0.0,0.0,2.057512
6,1418.0,0.0,2.057628
6,0.0,0.0,2.057634
6,990.0,0.0,2.05771
6,0.0,0.0,2.057717
6,64.0,0.0,2.057983
6,209.0,0.0,2.058445
6,0.0,0.0,2.127627
6,529.0,0.0,2.129411
6,0.0,0.0,2.129421
6,88.0,0.0,2.132315
6,0.0,0.0,2.132322
6,34.0,0.0,2.133283
6,0.0,0.0,2.133289
6,0.0,0.0,2.207257
6,0.0,0.0,2.284724
6,0.0,0.0,2.911872
6,0.0,0.0,2.911985
6,0.0,0.0,2.912089
6,0.0,0.0,2.914184
6,0.0,0.0,2.914202
6,229.0,0.0,2.914315
6,0.0,0.0,2.915732
6,0.0,0.0,2.915751
6,227.0,0.0,2.915847
6,0.0,0.0,2.916394
6,0.0,0.0,2.91641
6,240.0,0.0,2.916494
6,0.0,0.0,2.919252
6,1238.0,0.0,2.919506
6,0.0,0.0,2.919514
6,456.0,0.0,2.919545
6,0.0,0.0,2.919549
6,0.0,0.0,2.919558
6,0.0,0.0,2.920091
6,0.0,0.0,2.922569
6,0.0,0.0,2.928378
6,102.0,0.0,2.928639
6,0.0,0.0,2.92865
6,472.0,0.0,2.928965
6,0.0,0.0,2.929245
6,0.0,0.0,2.936395
6,0.0,0.0,2.936404
6,0.0,0.0,2.936409
6,0.0,0.0,2.936414
6,0.0,0.0,2.936418
6,0.0,0.0,2.936425
6,0.0,0.0,2.939389
6,0.0,0.0,2.939406
6,0.0,0.0,2.939414
6,0.0,0.0,2.939416
6,0.0,0.0,2.939418
6,0.0,0.0,2.939867
6,0.0,0.0,2.93991
6,0.0,0.0,2.939932
6,0.0,0.0,2.948787
6,0.0,0.0,2.94881
6,1191.0,0.0,2.948885
6,0.0,0.0,2.948892
6,0.0,0.0,3.240498
6,0.0,0.0,3.240746
6,0.0,0.0,3.241948
6,0.0,0.0,3.242222
6,0.0,0.0,3.244662
6,0.0,0.0,3.24539
6,0.0,0.0,3.31035
6,0.0,0.0,3.310365
6,0.0,0.0,3.310379
6,0.0,0.0,3.310383
6,0.0,0.0,3.310393
6,0.0,0.0,3.310397
6,517.0,0.0,3.3104
6,517.0,0.0,3.310403
6,0.0,0.0,3.310788
6,0.0,0.0,3.310804
