protocol,tcp_bytes,quic_bytes,real_time
6,24.0,0.0,0.335842
6,24.0,0.0,0.470355
6,0.0,0.0,0.470376
6,0.0,0.0,1.928456
6,0.0,0.0,1.93612
6,0.0,0.0,2.004831
6,0.0,0.0,2.004847
6,517.0,0.0,2.004965
6,0.0,0.0,2.005296
6,1418.0,0.0,2.074307
6,0.0,0.0,2.074325
6,1418.0,0.0,2.074395
6,0.0,0.0,2.074399
6,1418.0,0.0,2.074548
6,0.0,0.0,2.074554
6,1418.0,0.0,2.074668
6,0.0,0.0,2.074675
6,991.0,0.0,2.074748
6,0.0,0.0,2.074752
6,64.0,0.0,2.075027
6,209.0,0.0,2.075529
6,0.0,0.0,2.144162
6,529.0,0.0,2.145194
6,0.0,0.0,2.145203
6,88.0,0.0,2.149743
6,0.0,0.0,2.14975
6,34.0,0.0,2.150284
6,0.0,0.0,2.15029
6,0.0,0.0,2.19914
6,0.0,0.0,2.266562
6,110.0,0.0,2.44996
6,110.0,0.0,2.456184
6,0.0,0.0,2.456221
6,0.0,0.0,2.679089
6,0.0,0.0,2.804348
6,0.0,0.0,2.929872
6,0.0,0.0,2.930005
6,0.0,0.0,2.93011
6,0.0,0.0,2.934164
6,0.0,0.0,2.934182
6,229.0,0.0,2.934253
6,0.0,0.0,2.934383
6,0.0,0.0,2.934395
6,227.0,0.0,2.934454
6,0.0,0.0,2.935765
6,0.0,0.0,2.935783
6,240.0,0.0,2.935854
6,0.0,0.0,2.936586
6,0.0,0.0,2.93789
6,1238.0,0.0,2.938186
6,0.0,0.0,2.938192
6,102.0,0.0,2.938203
6,0.0,0.0,2.938207
6,456.0,0.0,2.938241
6,0.0,0.0,2.938244
6,0.0,0.0,2.938249
6,472.0,0.0,2.938372
6,0.0,0.0,2.939223
6,0.0,0.0,2.939363
6,0.0,0.0,2.940284
6,0.0,0.0,2.941472
6,0.0,0.0,2.9454
6,1191.0,0.0,2.94675
6,0.0,0.0,2.946759
6,0.0,0.0,2.952806
6,0.0,0.0,2.952814
6,0.0,0.0,2.952821
6,0.0,0.0,2.952832
6,0.0,0.0,2.952836
6,0.0,0.0,2.955656
6,0.0,0.0,2.955947
6,0.0,0.0,2.956131
6,0.0,0.0,2.956144
6,0.0,0.0,2.95669
6,0.0,0.0,3.140045
6,0.0,0.0,3.143227
6,0.0,0.0,3.256512
6,0.0,0.0,3.257186
6,0.0,0.0,3.25893
6,0.0,0.0,3.259935
6,0.0,0.0,3.264472
6,0.0,0.0,3.326725
6,0.0,0.0,3.326731
6,0.0,0.0,3.326734
6,0.0,0.0,3.326738
6,0.0,0.0,3.326742
6,517.0,0.0,3.326747
6,517.0,0.0,3.326751
6,0.0,0.0,3.327024
6,0.0,0.0,3.327285
6,1418.0,0.0,3.397556
6,1418.0,0.0,3.397785
6,1418.0,0.0,3.397906
6,1418.0,0.0,3.398026
6,999.0,0.0,3.398112
6,1418.0,0.0,3.398234
6,1418.0,0.0,3.398355
6,1418.0,0.0,3.398476
6,1418.0,0.0,3.398596
6,1000.0,0.0,3.398681
6,0.0,0.0,3.448451
6,517.0,0.0,3.514021
6,517.0,0.0,3.514028
6,0.0,0.0,3.514303
6,0.0,0.0,3.514767
6,1418.0,0.0,3.588251
6,1418.0,0.0,3.588402
6,1418.0,0.0,3.588525
6,1418.0,0.0,3.588645
6,1418.0,0.0,3.588807
6,1418.0,0.0,3.588893
6,998.0,0.0,3.589013
6,1418.0,0.0,3.58911
6,1418.0,0.0,3.58923
6,999.0,0.0,3.589315
6,110.0,0.0,3.645846
6,110.0,0.0,3.648807
6,0.0,0.0,3.648834
6,404.0,0.0,3.701195
6,0.0,0.0,3.701201
6,0.0,0.0,3.701204
6,0.0,0.0,3.701206
6,0.0,0.0,3.701213
6,0.0,0.0,3.701218
6,0.0,0.0,3.701221
6,0.0,0.0,3.701957
6,0.0,0.0,3.704255
6,0.0,0.0,3.888559
6,0.0,0.0,4.075184
6,517.0,0.0,4.075212
6,0.0,0.0,4.078102
6,1044.0,0.0,4.156779
6,20.0,0.0,4.157183
6,1000.0,0.0,4.176941
6,0.0,0.0,4.262276
6,0.0,0.0,4.262285
6,517.0,0.0,4.262289
6,404.0,0.0,4.262293
6,0.0,0.0,4.264887
6,0.0,0.0,4.265069
6,998.0,0.0,4.354698
6,999.0,0.0,4.392795
6,0.0,0.0,4.448801
6,64.0,0.0,4.44885
6,98.0,0.0,4.448855
6,499.0,0.0,4.448859
6,0.0,0.0,4.451659
6,0.0,0.0,4.451674
6,0.0,0.0,4.451676
6,608.0,0.0,4.452001
6,31.0,0.0,4.453245
6,20.0,0.0,4.501195
6,1253.0,0.0,4.558853
6,1418.0,0.0,4.558972
6,1418.0,0.0,4.559094
6,1418.0,0.0,4.573791
6,1418.0,0.0,4.588584
6,1418.0,0.0,4.603699
6,1418.0,0.0,4.618365
6,1418.0,0.0,4.633044
6,0.0,0.0,4.636395
6,1418.0,0.0,4.648008
6,1418.0,0.0,4.662811
6,0.0,0.0,4.663991
6,1418.0,0.0,4.677575
6,1418.0,0.0,4.692429
6,1418.0,0.0,4.707346
6,1418.0,0.0,4.72221
6,1418.0,0.0,4.737034
6,1418.0,0.0,4.7519
6,1418.0,0.0,4.766818
6,1418.0,0.0,4.781648
6,0.0,0.0,4.822927
6,20.0,0.0,4.909302
6,20.0,0.0,4.921791
6,134.0,0.0,4.92916
6,134.0,0.0,4.929206
6,766.0,0.0,4.93798
6,0.0,0.0,4.937996
6,457.0,0.0,4.938844
6,169.0,0.0,4.938863
6,459.0,0.0,4.938873
6,171.0,0.0,4.938887
6,766.0,0.0,4.939826
6,0.0,0.0,4.939836
6,0.0,0.0,4.941034
6,0.0,0.0,4.941749
6,850.0,0.0,4.949675
6,0.0,0.0,4.949684
6,850.0,0.0,4.957576
6,0.0,0.0,4.957594
6,110.0,0.0,4.986416
6,0.0,0.0,4.990029
6,110.0,0.0,4.990664
6,0.0,0.0,4.990673
6,0.0,0.0,5.010298
17,0.0,300.0,5.123263
"1,17",0.0,300.0,5.123282
6,0.0,0.0,5.197283
6,499.0,0.0,5.197292
6,517.0,0.0,5.197295
6,0.0,0.0,5.199696
6,0.0,0.0,5.200206
6,20.0,0.0,5.314583
6,0.0,0.0,5.384438
6,0.0,0.0,5.384461
6,64.0,0.0,5.384473
6,98.0,0.0,5.384485
6,252.0,0.0,5.384497
6,404.0,0.0,5.38451
6,0.0,0.0,5.387031
6,0.0,0.0,5.387239
6,0.0,0.0,5.387265
6,0.0,0.0,5.387286
6,608.0,0.0,5.387775
6,31.0,0.0,5.388097
6,497.0,0.0,5.454933
6,452.0,0.0,5.454954
6,31.0,0.0,5.462773
6,39.0,0.0,5.463309
6,24.0,0.0,5.470595
6,1418.0,0.0,5.506908
6,1418.0,0.0,5.545048
6,0.0,0.0,5.570833
6,0.0,0.0,5.648727
6,20.0,0.0,5.71516
6,0.0,0.0,5.758382
6,0.0,0.0,5.944856
6,1418.0,0.0,6.028551
6,20.0,0.0,6.074249
6,1064.0,0.0,6.074388
6,0.0,0.0,6.132305
6,252.0,0.0,6.132316
6,661.0,0.0,6.13232
6,0.0,0.0,6.134907
6,0.0,0.0,6.134934
6,0.0,0.0,6.319155
6,0.0,0.0,6.506408
6,20.0,0.0,6.521223
6,0.0,0.0,6.693217
6,0.0,0.0,6.693224
6,64.0,0.0,6.693227
6,0.0,0.0,6.696476
6,608.0,0.0,6.696581
6,0.0,0.0,6.879857
6,20.0,0.0,6.924401
6,847.0,0.0,6.971609
6,0.0,0.0,6.971635
6,597.0,0.0,6.992634
6,0.0,0.0,6.992661
6,0.0,0.0,7.066799
6,64.0,0.0,7.066811
6,0.0,0.0,7.066829
6,0.0,0.0,7.069568
6,0.0,0.0,7.069795
6,608.0,0.0,7.070362
6,0.0,0.0,7.25391
6,0.0,0.0,7.253918
6,414.0,0.0,7.253922
6,0.0,0.0,7.253932
6,20.0,0.0,7.2542
6,0.0,0.0,7.256272
6,0.0,0.0,7.256537
6,0.0,0.0,7.374522
6,0.0,0.0,7.440804
6,39.0,0.0,7.504201
6,0.0,0.0,7.559913
6,0.0,0.0,7.628086
6,0.0,0.0,7.628112
6,0.0,0.0,7.814933
6,0.0,0.0,7.81496
6,0.0,0.0,7.814966
6,31.0,0.0,7.814971
6,0.0,0.0,7.816467
6,1418.0,0.0,7.817516
6,0.0,0.0,7.82475
6,69.0,0.0,7.824782
6,0.0,0.0,8.002598
6,35.0,0.0,8.002606
17,0.0,1258.0,8.002617
17,0.0,1258.0,8.006858
6,0.0,0.0,8.009991
17,0.0,1258.0,8.077108
17,0.0,1258.0,8.077213
6,303.0,0.0,8.18945
6,0.0,0.0,8.189458
6,64.0,0.0,8.189462
6,0.0,0.0,8.189477
6,0.0,0.0,8.189481
6,0.0,0.0,8.191808
6,0.0,0.0,8.192046
6,0.0,0.0,8.19226
6,0.0,0.0,8.192491
6,73.0,0.0,8.318341
6,1418.0,0.0,8.318959
6,1418.0,0.0,8.333924
6,1418.0,0.0,8.348692
6,1418.0,0.0,8.36358
17,0.0,1258.0,8.376373
6,64.0,0.0,8.376387
6,0.0,0.0,8.376392
6,0.0,0.0,8.379223
17,0.0,1258.0,8.379882
17,0.0,826.0,8.379958
6,0.0,0.0,8.56336
17,0.0,1258.0,8.680021
6,0.0,0.0,8.749686
17,0.0,1258.0,8.749693
17,0.0,1258.0,8.75304
6,0.0,0.0,9.112173
6,0.0,0.0,9.12469
6,0.0,0.0,9.498477
6,35.0,0.0,9.498492
6,414.0,0.0,9.498499
6,0.0,0.0,9.500956
6,0.0,0.0,9.500981
6,0.0,0.0,9.872716
6,608.0,0.0,9.922455
6,110.0,0.0,9.991308
6,0.0,0.0,9.997009
6,110.0,0.0,9.997018
6,0.0,0.0,9.997025
6,0.0,0.0,10.037474
6,0.0,0.0,10.037524
6,0.0,0.0,10.05893
17,0.0,1258.0,10.058942
6,0.0,0.0,10.06225
17,0.0,1258.0,10.062425
6,0.0,0.0,10.246376
6,0.0,0.0,10.246383
6,0.0,0.0,10.249017
6,0.0,0.0,10.620647
6,608.0,0.0,10.664791
6,0.0,0.0,10.736186
6,35.0,0.0,10.994455
6,64.0,0.0,10.994491
6,0.0,0.0,10.996933
6,0.0,0.0,10.996973
6,0.0,0.0,11.18143
6,0.0,0.0,11.181443
6,0.0,0.0,11.181447
6,0.0,0.0,11.181458
6,64.0,0.0,11.181463
6,0.0,0.0,11.184091
6,0.0,0.0,11.367896
6,0.0,0.0,11.367908
6,0.0,0.0,11.367913
6,31.0,0.0,11.367918
6,35.0,0.0,11.367922
6,0.0,0.0,11.370213
6,0.0,0.0,11.370228
6,0.0,0.0,11.555017
6,0.0,0.0,11.555049
6,0.0,0.0,11.555052
6,35.0,0.0,11.555057
6,39.0,0.0,11.555061
6,0.0,0.0,11.557486
6,0.0,0.0,11.557502
6,0.0,0.0,11.559676
6,0.0,0.0,11.741869
6,0.0,0.0,11.821247
6,0.0,0.0,11.92878
6,0.0,0.0,11.928787
17,0.0,1258.0,11.928792
6,110.0,0.0,11.972789
6,110.0,0.0,11.978499
6,0.0,0.0,11.978538
6,110.0,0.0,11.993288
6,110.0,0.0,12.019374
6,0.0,0.0,12.019414
6,0.0,0.0,12.078543
6,0.0,0.0,12.115963
6,0.0,0.0,12.303151
6,0.0,0.0,12.303158
6,0.0,0.0,12.303162
6,0.0,0.0,12.303165
6,0.0,0.0,12.303168
6,0.0,0.0,12.303171
6,517.0,0.0,12.303175
6,0.0,0.0,12.303184
6,0.0,0.0,12.303476
6,0.0,0.0,12.303667
6,0.0,0.0,12.306827
6,1418.0,0.0,12.37882
6,1418.0,0.0,12.378883
6,1633.0,0.0,12.379021
6,0.0,0.0,12.49034
6,0.0,0.0,12.490347
6,0.0,0.0,12.490351
6,0.0,0.0,12.490406
6,0.0,0.0,12.490409
6,0.0,0.0,12.49041
6,517.0,0.0,12.490411
6,0.0,0.0,12.490992
6,1418.0,0.0,12.562195
6,1418.0,0.0,12.562322
6,1418.0,0.0,12.562663
6,215.0,0.0,12.562712
6,0.0,0.0,12.609349
6,0.0,0.0,12.676946
6,39.0,0.0,12.676954
6,0.0,0.0,12.679405
"1,17",0.0,1258.0,12.863888
"1,17",0.0,1258.0,13.05123
"1,17",0.0,1258.0,13.238396
6,0.0,0.0,13.238405
6,0.0,0.0,13.238409
6,0.0,0.0,13.238412
6,0.0,0.0,13.241534
6,0.0,0.0,13.357054
6,0.0,0.0,13.357243
6,847.0,0.0,13.398264
6,0.0,0.0,13.398306
6,0.0,0.0,13.425103
6,35.0,0.0,13.425126
6,170.0,0.0,13.425139
6,1418.0,0.0,13.427836
6,1418.0,0.0,13.435147
6,1418.0,0.0,13.450022
6,0.0,0.0,13.450065
6,0.0,0.0,13.450074
6,0.0,0.0,13.612379
6,1418.0,0.0,13.615019
6,1418.0,0.0,13.622476
6,0.0,0.0,13.798809
6,39.0,0.0,13.79882
6,0.0,0.0,13.801357
6,1418.0,0.0,13.801374
6,1418.0,0.0,13.808823
6,0.0,0.0,13.986049
6,1418.0,0.0,13.988706
6,1418.0,0.0,13.996167
"1,17",0.0,1258.0,14.173435
"1,17",0.0,826.0,14.359867
"1,17",0.0,1258.0,14.359873
6,0.0,0.0,14.359916
6,0.0,0.0,14.359919
6,0.0,0.0,14.362742
6,0.0,0.0,14.362975
6,0.0,0.0,14.382126
6,0.0,0.0,14.38257
"1,17",0.0,1258.0,14.547238
6,0.0,0.0,14.666178
6,0.0,0.0,14.668399
6,0.0,0.0,14.734607
6,0.0,0.0,14.734635
"1,17",0.0,1258.0,14.921179
6,0.0,0.0,14.921212
6,0.0,0.0,14.921226
6,110.0,0.0,14.998385
6,0.0,0.0,15.000284
6,110.0,0.0,15.000905
6,0.0,0.0,15.000921
6,0.0,0.0,15.108166
6,517.0,0.0,15.108192
6,0.0,0.0,15.108657
6,1418.0,0.0,15.177535
6,1418.0,0.0,15.180243
6,1418.0,0.0,15.180361
6,36.0,0.0,15.18037
17,0.0,1258.0,15.295323
6,0.0,0.0,15.295333
6,0.0,0.0,15.295338
6,0.0,0.0,15.295344
6,0.0,0.0,15.295352
6,0.0,0.0,15.295356
6,0.0,0.0,15.297373
6,0.0,0.0,15.297615
6,0.0,0.0,15.298345
6,0.0,0.0,15.299031
17,0.0,1258.0,15.30017
17,0.0,1258.0,15.300273
17,0.0,1258.0,15.300385
17,0.0,1258.0,15.300518
17,0.0,404.0,15.300529
6,597.0,0.0,15.37041
6,0.0,0.0,15.370443
17,0.0,1258.0,15.481918
6,0.0,0.0,15.481934
17,0.0,1258.0,15.485434
6,0.0,0.0,15.598664
6,0.0,0.0,15.59869
6,0.0,0.0,15.6688
6,0.0,0.0,15.668834
6,74.0,0.0,15.668847
6,98.0,0.0,15.668869
6,321.0,0.0,15.668885
6,32.0,0.0,15.668903
6,0.0,0.0,15.671333
6,0.0,0.0,15.671369
6,0.0,0.0,15.671378
6,0.0,0.0,15.6714
6,918.0,0.0,15.672095
6,31.0,0.0,15.672366
6,1231.0,0.0,15.746222
6,309.0,0.0,15.74624
6,39.0,0.0,15.746259
6,0.0,0.0,15.856377
17,0.0,1258.0,15.856406
17,0.0,1258.0,15.859292
6,0.0,0.0,16.043379
6,0.0,0.0,16.043407
6,0.0,0.0,16.045001
6,1418.0,0.0,16.203894
6,1418.0,0.0,16.20402
6,1418.0,0.0,16.204127
6,36.0,0.0,16.204137
6,848.0,0.0,16.221707
6,0.0,0.0,16.221752
6,0.0,0.0,16.230418
6,0.0,0.0,16.230441
6,0.0,0.0,16.230453
6,74.0,0.0,16.230465
6,0.0,0.0,16.230479
6,0.0,0.0,16.232086
6,0.0,0.0,16.232971
6,918.0,0.0,16.23406
6,0.0,0.0,16.417461
6,0.0,0.0,16.417477
6,35.0,0.0,16.417482
6,0.0,0.0,16.417488
6,1418.0,0.0,16.420047
6,0.0,0.0,16.420225
6,0.0,0.0,16.42045
6,1418.0,0.0,16.427694
6,1418.0,0.0,16.442388
6,1418.0,0.0,16.457269
6,1418.0,0.0,16.472085
6,1418.0,0.0,16.486987
6,1418.0,0.0,16.501778
6,1418.0,0.0,16.516605
6,1418.0,0.0,16.53158
6,1418.0,0.0,16.54644
6,1418.0,0.0,16.561202
6,1418.0,0.0,16.57608
6,1418.0,0.0,16.591031
6,0.0,0.0,16.603771
6,1418.0,0.0,16.605805
6,1418.0,0.0,16.620849
6,1418.0,0.0,16.63554
6,1418.0,0.0,16.650339
6,1418.0,0.0,16.665256
6,1418.0,0.0,16.680053
6,0.0,0.0,16.722292
6,0.0,0.0,16.727196
6,0.0,0.0,16.791553
6,0.0,0.0,16.79156
6,1418.0,0.0,16.794148
6,1418.0,0.0,16.801554
6,0.0,0.0,16.977833
6,1418.0,0.0,16.98052
6,1418.0,0.0,16.987913
6,0.0,0.0,17.165292
17,0.0,1258.0,17.165303
6,1418.0,0.0,17.167949
17,0.0,1258.0,17.168448
6,1418.0,0.0,17.175667
6,0.0,0.0,17.305717
6,0.0,0.0,17.35212
6,0.0,0.0,17.352145
6,0.0,0.0,17.352157
6,0.0,0.0,17.352169
6,0.0,0.0,17.354756
6,1418.0,0.0,17.354791
6,0.0,0.0,17.354841
6,0.0,0.0,17.355124
6,1418.0,0.0,17.362178
6,0.0,0.0,17.539431
6,0.0,0.0,17.53947
6,0.0,0.0,17.542028
6,1418.0,0.0,17.542067
6,1418.0,0.0,17.549466
6,0.0,0.0,17.725928
6,1418.0,0.0,17.728553
6,1418.0,0.0,17.735978
6,0.0,0.0,17.913397
6,0.0,0.0,17.913403
6,0.0,0.0,17.913407
6,517.0,0.0,17.913418
6,517.0,0.0,17.913421
6,0.0,0.0,17.913849
6,0.0,0.0,17.913874
6,1418.0,0.0,17.915983
6,1418.0,0.0,17.923795
6,1418.0,0.0,17.984654
6,1418.0,0.0,17.985179
6,1418.0,0.0,17.987401
6,1418.0,0.0,17.987527
6,429.0,0.0,17.987546
6,1418.0,0.0,17.987684
6,1418.0,0.0,17.987809
6,428.0,0.0,17.987828
6,0.0,0.0,18.054654
6,0.0,0.0,18.099919
6,0.0,0.0,18.099928
6,0.0,0.0,18.099938
6,0.0,0.0,18.101448
6,0.0,0.0,18.24687
6,0.0,0.0,18.287143
6,0.0,0.0,18.287159
6,0.0,0.0,18.288573
6,1418.0,0.0,18.416219
6,1418.0,0.0,18.416335
6,36.0,0.0,18.416352
6,0.0,0.0,18.47438
6,0.0,0.0,18.661663
6,0.0,0.0,18.661687
6,0.0,0.0,18.661701
6,0.0,0.0,18.661713
6,0.0,0.0,18.661725
6,0.0,0.0,18.661737
6,517.0,0.0,18.66175
6,517.0,0.0,18.661762
6,0.0,0.0,18.662141
6,0.0,0.0,18.662183
6,1448.0,0.0,18.664795
6,1448.0,0.0,18.664911
6,1448.0,0.0,18.665032
6,1448.0,0.0,18.665155
6,1448.0,0.0,18.665279
6,625.0,0.0,18.665332
6,1448.0,0.0,18.665458
6,625.0,0.0,18.665512
6,64.0,0.0,18.848629
17,0.0,1258.0,18.848655
17,0.0,49.0,18.848668
6,0.0,0.0,18.851387
17,0.0,49.0,19.035333
6,1418.0,0.0,19.057351
6,1418.0,0.0,19.057414
6,1418.0,0.0,19.057607
6,429.0,0.0,19.057621
6,1418.0,0.0,19.139565
6,1418.0,0.0,19.139682
6,1418.0,0.0,19.139804
6,428.0,0.0,19.139827
17,0.0,49.0,19.222169
17,0.0,91.0,19.222179
17,0.0,78.0,19.222184
17,0.0,368.0,19.22219
17,0.0,538.0,19.223831
17,0.0,34.0,19.223873
17,0.0,1258.0,19.264647
17,0.0,1258.0,19.360692
6,0.0,0.0,19.409187
6,0.0,0.0,19.409218
17,0.0,168.0,19.409233
6,0.0,0.0,19.409247
6,0.0,0.0,19.409259
6,0.0,0.0,19.41051
17,0.0,34.0,19.411481
6,0.0,0.0,19.411709
6,0.0,0.0,19.411977
17,0.0,1258.0,19.455999
17,0.0,1258.0,19.549434
6,0.0,0.0,19.595799
6,0.0,0.0,19.595816
6,31.0,0.0,19.595824
6,0.0,0.0,19.603282
17,0.0,1258.0,19.644906
17,0.0,1258.0,19.739693
6,0.0,0.0,19.782999
6,0.0,0.0,19.783006
6,0.0,0.0,19.783009
6,39.0,0.0,19.783018
6,0.0,0.0,19.785171
17,0.0,1258.0,19.835229
6,0.0,0.0,19.895181
17,0.0,1258.0,19.929439
6,0.0,0.0,19.969844
17,0.0,454.0,19.969869
17,0.0,36.0,19.972553
6,110.0,0.0,20.002122
6,0.0,0.0,20.003922
6,110.0,0.0,20.004604
6,0.0,0.0,20.004618
17,0.0,1258.0,20.024742
17,0.0,1258.0,20.11968
6,0.0,0.0,20.157136
17,0.0,1258.0,20.215198
6,0.0,0.0,20.281706
6,0.0,0.0,20.281726
17,0.0,1258.0,20.309956
6,0.0,0.0,20.344385
6,110.0,0.0,20.370778
17,0.0,1258.0,20.405009
6,0.0,0.0,20.40558
6,110.0,0.0,20.412719
6,0.0,0.0,20.412743
17,0.0,1258.0,20.500145
6,0.0,0.0,20.531366
6,0.0,0.0,20.531371
6,0.0,0.0,20.531375
17,0.0,1258.0,20.59544
17,0.0,1258.0,20.690294
6,0.0,0.0,20.718487
17,0.0,1258.0,20.784659
17,0.0,1258.0,20.880001
6,0.0,0.0,20.904831
6,0.0,0.0,20.904843
6,0.0,0.0,20.904848
6,517.0,0.0,20.904854
