protocol,tcp_bytes,quic_bytes,real_time
6,110.0,0.0,1.422689
6,110.0,0.0,1.424992
6,0.0,0.0,1.425004
6,0.0,0.0,1.519565
6,0.0,0.0,1.519587
6,0.0,0.0,1.955461
6,0.0,0.0,1.963688
6,0.0,0.0,2.040474
6,0.0,0.0,2.04049
6,517.0,0.0,2.040632
6,0.0,0.0,2.040936
6,1418.0,0.0,2.117299
6,0.0,0.0,2.117308
6,1418.0,0.0,2.117421
6,0.0,0.0,2.11743
6,1418.0,0.0,2.11776
6,0.0,0.0,2.117767
6,1418.0,0.0,2.117887
6,0.0,0.0,2.117894
6,990.0,0.0,2.117966
6,0.0,0.0,2.117972
6,64.0,0.0,2.118266
6,209.0,0.0,2.118722
6,110.0,0.0,2.138046
6,0.0,0.0,2.140736
6,110.0,0.0,2.141313
6,0.0,0.0,2.141322
6,0.0,0.0,2.194808
6,529.0,0.0,2.196297
6,0.0,0.0,2.196306
6,88.0,0.0,2.200678
6,0.0,0.0,2.200692
6,34.0,0.0,2.201647
6,0.0,0.0,2.201656
6,0.0,0.0,2.229138
6,0.0,0.0,2.305406
6,0.0,0.0,2.98507
6,0.0,0.0,2.985086
6,0.0,0.0,2.987586
6,0.0,0.0,2.987834
6,0.0,0.0,3.171945
6,0.0,0.0,3.171956
6,0.0,0.0,3.171966
6,0.0,0.0,3.171974
6,0.0,0.0,3.174655
6,0.0,0.0,3.174678
6,0.0,0.0,3.174863
6,0.0,0.0,3.175357
6,0.0,0.0,3.277262
6,0.0,0.0,3.289395
6,0.0,0.0,3.29114
6,0.0,0.0,3.359315
6,0.0,0.0,3.359348
6,404.0,0.0,3.359362
6,0.0,0.0,3.359907
6,0.0,0.0,3.361888
6,0.0,0.0,3.476249
6,0.0,0.0,3.479896
6,0.0,0.0,3.482346
6,0.0,0.0,3.483327
6,0.0,0.0,3.546352
6,0.0,0.0,3.546357
6,0.0,0.0,3.54636
6,0.0,0.0,3.546365
6,0.0,0.0,3.546372
6,0.0,0.0,3.546375
6,517.0,0.0,3.546378
6,517.0,0.0,3.54638
6,0.0,0.0,3.546812
6,0.0,0.0,3.546821
6,0.0,0.0,3.578947
6,1418.0,0.0,3.61682
6,1418.0,0.0,3.616935
6,1418.0,0.0,3.617054
6,1418.0,0.0,3.617177
6,997.0,0.0,3.617267
6,1418.0,0.0,3.619123
6,1418.0,0.0,3.61924
6,1418.0,0.0,3.619361
6,1418.0,0.0,3.619482
6,998.0,0.0,3.619567
6,517.0,0.0,3.7337
6,517.0,0.0,3.733707
6,0.0,0.0,3.73371
6,0.0,0.0,3.733713
6,0.0,0.0,3.733721
6,0.0,0.0,3.733727
6,0.0,0.0,3.734063
6,0.0,0.0,3.734072
6,1047.0,0.0,3.771006
6,20.0,0.0,3.77106
6,1418.0,0.0,3.800302
6,1418.0,0.0,3.800427
6,1418.0,0.0,3.800545
6,1418.0,0.0,3.800655
6,998.0,0.0,3.80071
6,1418.0,0.0,3.803624
6,1418.0,0.0,3.803742
6,1418.0,0.0,3.803863
6,1418.0,0.0,3.803983
6,999.0,0.0,3.804068
6,0.0,0.0,4.107495
6,517.0,0.0,4.107507
6,0.0,0.0,4.110248
6,20.0,0.0,4.211341
6,0.0,0.0,4.29398
6,0.0,0.0,4.309105
6,0.0,0.0,4.481464
6,0.0,0.0,4.481478
6,517.0,0.0,4.481484
6,0.0,0.0,4.481933
6,20.0,0.0,4.53867
6,20.0,0.0,4.538718
6,999.0,0.0,4.564605
6,0.0,0.0,4.667949
6,64.0,0.0,4.667958
6,98.0,0.0,4.667964
6,252.0,0.0,4.667969
6,0.0,0.0,4.670735
6,0.0,0.0,4.670756
6,608.0,0.0,4.671047
6,31.0,0.0,4.671057
6,497.0,0.0,4.738012
6,452.0,0.0,4.738048
6,31.0,0.0,4.739957
6,39.0,0.0,4.740146
6,0.0,0.0,4.855284
6,517.0,0.0,4.855309
6,0.0,0.0,4.858909
6,20.0,0.0,5.015988
6,0.0,0.0,5.042228
6,1418.0,0.0,5.117482
6,1418.0,0.0,5.117602
6,1418.0,0.0,5.117723
6,1418.0,0.0,5.117817
6,998.0,0.0,5.117928
6,0.0,0.0,5.229227
6,0.0,0.0,5.41636
6,252.0,0.0,5.416372
6,0.0,0.0,5.418602
6,20.0,0.0,5.430101
6,0.0,0.0,5.603365
6,64.0,0.0,5.603374
6,98.0,0.0,5.603377
6,499.0,0.0,5.60338
6,0.0,0.0,5.60623
6,0.0,0.0,5.606275
6,0.0,0.0,5.606288
6,608.0,0.0,5.606786
6,31.0,0.0,5.607213
6,1067.0,0.0,5.690997
6,1255.0,0.0,5.716383
6,1418.0,0.0,5.716466
6,1418.0,0.0,5.716586
6,1418.0,0.0,5.716704
6,1418.0,0.0,5.716858
6,1418.0,0.0,5.726157
6,1418.0,0.0,5.726271
6,1418.0,0.0,5.735734
6,851.0,0.0,5.735799
6,1418.0,0.0,5.743354
6,1418.0,0.0,5.743473
6,1418.0,0.0,5.753199
6,1418.0,0.0,5.7533
6,1418.0,0.0,5.763536
6,1418.0,0.0,5.763608
6,1418.0,0.0,5.772352
6,1418.0,0.0,5.772469
6,1418.0,0.0,5.782246
6,1418.0,0.0,5.782327
6,0.0,0.0,5.790645
6,0.0,0.0,5.790667
6,20.0,0.0,5.791105
6,39.0,0.0,5.960063
6,0.0,0.0,5.976689
6,0.0,0.0,6.164546
6,1418.0,0.0,6.186652
6,0.0,0.0,6.329158
6,0.0,0.0,6.351024
6,499.0,0.0,6.35104
6,0.0,0.0,6.355571
6,1418.0,0.0,6.363968
6,998.0,0.0,6.363978
6,110.0,0.0,6.426301
6,110.0,0.0,6.428022
6,0.0,0.0,6.428036
6,0.0,0.0,6.538411
6,0.0,0.0,6.538433
6,64.0,0.0,6.538446
6,414.0,0.0,6.538497
6,0.0,0.0,6.540826
6,0.0,0.0,6.541463
6,608.0,0.0,6.541948
6,0.0,0.0,6.724757
6,0.0,0.0,6.912532
6,0.0,0.0,7.098856
6,608.0,0.0,7.13012
6,110.0,0.0,7.141889
6,0.0,0.0,7.143845
6,110.0,0.0,7.144167
6,0.0,0.0,7.144186
6,639.0,0.0,7.234638
6,0.0,0.0,7.285885
6,0.0,0.0,7.47318
6,0.0,0.0,7.473188
6,0.0,0.0,7.473191
6,0.0,0.0,7.473194
6,64.0,0.0,7.473197
6,0.0,0.0,7.473206
6,661.0,0.0,7.473211
6,0.0,0.0,7.473239
6,0.0,0.0,7.476103
6,0.0,0.0,7.476294
6,0.0,0.0,7.476314
6,0.0,0.0,7.47654
6,608.0,0.0,7.476596
