protocol,tcp_bytes,quic_bytes,real_time
6,110.0,0.0,0.263705
6,0.0,0.0,0.266292
6,110.0,0.0,0.267245
6,0.0,0.0,0.267256
6,0.0,0.0,2.142119
6,0.0,0.0,2.149957
6,0.0,0.0,2.219057
6,0.0,0.0,2.21908
6,517.0,0.0,2.219224
6,0.0,0.0,2.219601
6,1418.0,0.0,2.28832
6,0.0,0.0,2.288339
6,1418.0,0.0,2.28841
6,0.0,0.0,2.288417
6,1418.0,0.0,2.28856
6,0.0,0.0,2.288566
6,1418.0,0.0,2.288684
6,0.0,0.0,2.288691
6,990.0,0.0,2.288764
6,0.0,0.0,2.28877
6,64.0,0.0,2.289074
6,209.0,0.0,2.289537
6,0.0,0.0,2.357861
6,529.0,0.0,2.358429
6,0.0,0.0,2.358439
6,88.0,0.0,2.36298
6,0.0,0.0,2.362992
6,34.0,0.0,2.363783
6,0.0,0.0,2.363789
6,0.0,0.0,2.434911
6,0.0,0.0,2.505614
6,0.0,0.0,2.934268
6,0.0,0.0,2.934279
6,0.0,0.0,2.934286
6,0.0,0.0,2.934292
6,0.0,0.0,2.934297
6,0.0,0.0,2.93669
6,0.0,0.0,2.936693
6,0.0,0.0,2.936897
6,0.0,0.0,2.937135
6,0.0,0.0,2.937384
6,0.0,0.0,3.121128
6,0.0,0.0,3.12371
6,0.0,0.0,3.144189
6,0.0,0.0,3.146601
6,0.0,0.0,3.146636
6,229.0,0.0,3.146774
6,0.0,0.0,3.149694
6,1238.0,0.0,3.149942
6,0.0,0.0,3.149953
6,456.0,0.0,3.14998
6,0.0,0.0,3.149984
6,0.0,0.0,3.149996
6,0.0,0.0,3.150609
6,0.0,0.0,3.152533
6,0.0,0.0,3.240213
6,0.0,0.0,3.2409
6,0.0,0.0,3.243364
6,0.0,0.0,3.243604
6,0.0,0.0,3.243869
6,0.0,0.0,3.308071
6,0.0,0.0,3.308077
6,0.0,0.0,3.30808
6,0.0,0.0,3.308082
6,0.0,0.0,3.308085
6,517.0,0.0,3.308088
6,517.0,0.0,3.308091
6,0.0,0.0,3.308517
6,0.0,0.0,3.30853
6,1418.0,0.0,3.37677
6,1418.0,0.0,3.376885
6,1418.0,0.0,3.377223
6,1418.0,0.0,3.377342
6,998.0,0.0,3.377427
6,1418.0,0.0,3.377714
6,1418.0,0.0,3.377834
6,1418.0,0.0,3.377955
6,1418.0,0.0,3.378076
6,998.0,0.0,3.378161
6,0.0,0.0,3.427696
6,517.0,0.0,3.494905
6,404.0,0.0,3.494944
6,0.0,0.0,3.494959
6,0.0,0.0,3.494971
6,0.0,0.0,3.494983
6,0.0,0.0,3.494995
6,0.0,0.0,3.495006
6,0.0,0.0,3.495018
6,0.0,0.0,3.495501
6,0.0,0.0,3.495559
6,0.0,0.0,3.497243
6,1418.0,0.0,3.572742
6,1418.0,0.0,3.57286
6,1418.0,0.0,3.572988
6,1418.0,0.0,3.573107
6,1000.0,0.0,3.573192
6,517.0,0.0,3.682227
6,0.0,0.0,3.682553
6,1418.0,0.0,3.755552
6,1418.0,0.0,3.755668
6,1418.0,0.0,3.756078
6,1418.0,0.0,3.7562
6,999.0,0.0,3.756283
6,110.0,0.0,3.759488
6,110.0,0.0,3.76389
6,0.0,0.0,3.763913
6,0.0,0.0,3.86921
6,404.0,0.0,3.86923
6,0.0,0.0,3.871376
6,1046.0,0.0,3.951763
6,20.0,0.0,3.951769
6,0.0,0.0,4.055853
6,0.0,0.0,4.24323
6,0.0,0.0,4.243257
6,517.0,0.0,4.243271
6,0.0,0.0,4.245893
6,20.0,0.0,4.321663
6,1000.0,0.0,4.37162
6,0.0,0.0,4.429916
6,517.0,0.0,4.429924
6,64.0,0.0,4.429928
6,98.0,0.0,4.429932
6,499.0,0.0,4.429935
6,0.0,0.0,4.432501
6,0.0,0.0,4.432504
6,608.0,0.0,4.432528
6,31.0,0.0,4.432536
6,0.0,0.0,4.43268
6,0.0,0.0,4.438321
6,1255.0,0.0,4.543182
6,1418.0,0.0,4.543301
6,1418.0,0.0,4.543426
6,1418.0,0.0,4.543571
6,1418.0,0.0,4.543701
6,1418.0,0.0,4.557657
6,1418.0,0.0,4.557771
6,836.0,0.0,4.557841
6,999.0,0.0,4.563778
6,1418.0,0.0,4.570273
6,1418.0,0.0,4.570393
6,1418.0,0.0,4.570511
6,1418.0,0.0,4.584774
6,1418.0,0.0,4.584817
6,1418.0,0.0,4.585027
6,1418.0,0.0,4.585063
6,1418.0,0.0,4.585253
6,404.0,0.0,4.617193
6,0.0,0.0,4.61721
6,0.0,0.0,4.619481
6,20.0,0.0,4.707198
6,20.0,0.0,4.707205
6,0.0,0.0,4.80355
6,0.0,0.0,4.99084
6,1418.0,0.0,5.000124
6,1418.0,0.0,5.000244
6,20.0,0.0,5.134451
6,0.0,0.0,5.178111
6,499.0,0.0,5.178117
6,0.0,0.0,5.180766
6,110.0,0.0,5.268107
6,0.0,0.0,5.270228
6,110.0,0.0,5.271493
6,0.0,0.0,5.271515
6,0.0,0.0,5.365044
6,0.0,0.0,5.365053
6,64.0,0.0,5.365056
6,0.0,0.0,5.367623
6,608.0,0.0,5.368119
6,1418.0,0.0,5.5239
6,20.0,0.0,5.538649
6,0.0,0.0,5.551978
6,517.0,0.0,5.552001
6,0.0,0.0,5.554409
6,608.0,0.0,5.608305
6,0.0,0.0,5.634946
6,1418.0,0.0,5.715867
6,0.0,0.0,5.738508
6,0.0,0.0,5.760887
6,608.0,0.0,5.848165
6,20.0,0.0,5.859393
6,1066.0,0.0,5.859537
6,0.0,0.0,5.925799
6,639.0,0.0,6.032446
6,0.0,0.0,6.112765
6,64.0,0.0,6.112774
6,0.0,0.0,6.115647
6,0.0,0.0,6.299821
6,0.0,0.0,6.299861
6,64.0,0.0,6.299875
6,98.0,0.0,6.299888
6,252.0,0.0,6.299901
6,0.0,0.0,6.299918
6,661.0,0.0,6.299932
6,0.0,0.0,6.302273
6,0.0,0.0,6.302726
6,0.0,0.0,6.302732
6,0.0,0.0,6.302735
6,0.0,0.0,6.302738
6,0.0,0.0,6.30274
6,608.0,0.0,6.303154
6,31.0,0.0,6.303339
6,608.0,0.0,6.328092
6,20.0,0.0,6.34157
6,506.0,0.0,6.372542
6,468.0,0.0,6.37861
6,70.0,0.0,6.389835
6,0.0,0.0,6.487227
6,0.0,0.0,6.607466
6,0.0,0.0,6.608463
6,0.0,0.0,6.673875
6,20.0,0.0,6.745433
6,0.0,0.0,6.860868
6,0.0,0.0,7.04784
6,0.0,0.0,7.047862
6,64.0,0.0,7.047874
6,0.0,0.0,7.050075
