protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,1.937282
6,0.0,0.0,1.944469
6,0.0,0.0,2.012443
6,0.0,0.0,2.012458
6,517.0,0.0,2.012603
6,0.0,0.0,2.013242
6,1418.0,0.0,2.08025
6,0.0,0.0,2.080256
6,1418.0,0.0,2.080378
6,0.0,0.0,2.080385
6,1418.0,0.0,2.080458
6,0.0,0.0,2.080462
6,1418.0,0.0,2.080679
6,0.0,0.0,2.080682
6,988.0,0.0,2.080762
6,0.0,0.0,2.080765
6,64.0,0.0,2.082816
6,209.0,0.0,2.083196
6,0.0,0.0,2.149902
6,529.0,0.0,2.150911
6,0.0,0.0,2.150917
6,88.0,0.0,2.155551
6,0.0,0.0,2.155557
6,34.0,0.0,2.156745
6,0.0,0.0,2.156751
6,0.0,0.0,2.220599
6,0.0,0.0,2.287514
6,110.0,0.0,2.529195
6,0.0,0.0,2.531198
6,110.0,0.0,2.531767
6,0.0,0.0,2.531778
6,0.0,0.0,2.939755
6,0.0,0.0,2.939891
6,0.0,0.0,2.943223
6,0.0,0.0,2.943256
6,227.0,0.0,2.94336
6,0.0,0.0,2.943618
6,0.0,0.0,2.94363
6,240.0,0.0,2.943685
6,0.0,0.0,2.946462
6,102.0,0.0,2.946476
6,0.0,0.0,2.946481
6,472.0,0.0,2.946574
6,0.0,0.0,2.947081
6,0.0,0.0,2.948141
6,0.0,0.0,2.949488
6,1191.0,0.0,2.952744
6,0.0,0.0,2.952765
6,0.0,0.0,3.152156
6,0.0,0.0,3.152166
6,0.0,0.0,3.152171
6,0.0,0.0,3.152175
6,0.0,0.0,3.152179
6,0.0,0.0,3.154837
6,0.0,0.0,3.155064
6,0.0,0.0,3.155083
6,0.0,0.0,3.155089
6,0.0,0.0,3.155258
6,0.0,0.0,3.339565
6,0.0,0.0,3.342302
6,0.0,0.0,3.460803
6,0.0,0.0,3.461494
6,0.0,0.0,3.461744
6,0.0,0.0,3.463228
6,0.0,0.0,3.463457
6,0.0,0.0,3.526227
6,0.0,0.0,3.526235
6,0.0,0.0,3.526238
6,0.0,0.0,3.526248
6,0.0,0.0,3.526251
6,517.0,0.0,3.526252
6,517.0,0.0,3.526294
6,0.0,0.0,3.526684
6,0.0,0.0,3.526695
6,1418.0,0.0,3.592471
6,1418.0,0.0,3.592554
6,1418.0,0.0,3.592706
6,1418.0,0.0,3.59283
6,999.0,0.0,3.592912
6,1418.0,0.0,3.603043
6,1418.0,0.0,3.603123
6,1418.0,0.0,3.60327
6,1418.0,0.0,3.603402
6,999.0,0.0,3.603476
6,0.0,0.0,3.648097
6,517.0,0.0,3.713427
6,404.0,0.0,3.713435
6,0.0,0.0,3.713448
6,0.0,0.0,3.713451
6,0.0,0.0,3.713452
6,0.0,0.0,3.713453
6,0.0,0.0,3.713453
6,0.0,0.0,3.713454
6,0.0,0.0,3.713895
6,0.0,0.0,3.71406
6,0.0,0.0,3.71633
6,1418.0,0.0,3.781255
6,1418.0,0.0,3.781367
6,1418.0,0.0,3.781487
6,1418.0,0.0,3.781608
6,999.0,0.0,3.781693
6,517.0,0.0,3.900258
6,0.0,0.0,3.900754
6,1418.0,0.0,3.969534
6,1418.0,0.0,3.969654
6,1418.0,0.0,3.969788
6,1418.0,0.0,3.969914
6,998.0,0.0,3.970008
6,110.0,0.0,3.972014
6,110.0,0.0,3.975532
6,0.0,0.0,3.975559
6,0.0,0.0,4.087323
6,1045.0,0.0,4.175833
6,20.0,0.0,4.175854
6,0.0,0.0,4.274597
6,0.0,0.0,4.461408
6,0.0,0.0,4.461416
6,404.0,0.0,4.46142
6,517.0,0.0,4.461424
6,0.0,0.0,4.464284
6,0.0,0.0,4.464738
6,999.0,0.0,4.552212
6,517.0,0.0,4.648614
6,0.0,0.0,4.648641
6,64.0,0.0,4.648647
6,98.0,0.0,4.648654
6,499.0,0.0,4.648661
6,0.0,0.0,4.651578
6,0.0,0.0,4.652052
6,0.0,0.0,4.652071
6,0.0,0.0,4.652075
6,608.0,0.0,4.652094
6,31.0,0.0,4.653282
6,20.0,0.0,4.661895
6,31.0,0.0,4.73285
6,998.0,0.0,4.743818
6,1255.0,0.0,4.78048
6,1418.0,0.0,4.78062
6,1418.0,0.0,4.781435
6,1418.0,0.0,4.781551
6,1418.0,0.0,4.781671
6,1418.0,0.0,4.783973
6,1418.0,0.0,4.784124
6,849.0,0.0,4.784194
6,1418.0,0.0,4.78634
6,1418.0,0.0,4.787399
6,1418.0,0.0,4.787516
6,1418.0,0.0,4.789527
6,1418.0,0.0,4.789645
6,1418.0,0.0,4.789765
6,1418.0,0.0,4.79182
6,1418.0,0.0,4.791935
