protocol,tcp_bytes,quic_bytes,real_time
6,31.0,0.0,0.622619
6,110.0,0.0,1.473736
6,0.0,0.0,1.476178
6,110.0,0.0,1.477019
6,0.0,0.0,1.477028
6,0.0,0.0,1.963334
6,0.0,0.0,1.970986
6,0.0,0.0,2.043978
6,0.0,0.0,2.043992
6,517.0,0.0,2.044129
6,0.0,0.0,2.044674
6,1418.0,0.0,2.119681
6,0.0,0.0,2.119704
6,1418.0,0.0,2.119766
6,0.0,0.0,2.11977
6,1418.0,0.0,2.119919
6,0.0,0.0,2.119925
6,1418.0,0.0,2.120041
6,0.0,0.0,2.120047
6,991.0,0.0,2.120125
6,0.0,0.0,2.120132
6,64.0,0.0,2.120412
6,209.0,0.0,2.120892
6,0.0,0.0,2.194849
6,529.0,0.0,2.195112
6,0.0,0.0,2.195121
6,88.0,0.0,2.19966
6,0.0,0.0,2.199667
6,34.0,0.0,2.200447
6,0.0,0.0,2.200453
6,0.0,0.0,2.257154
6,0.0,0.0,2.328717
6,0.0,0.0,2.965703
6,0.0,0.0,2.965852
6,0.0,0.0,2.965966
6,0.0,0.0,2.96802
6,0.0,0.0,2.968049
6,229.0,0.0,2.968127
6,0.0,0.0,2.968151
6,0.0,0.0,2.96816
6,0.0,0.0,2.968208
6,0.0,0.0,2.968214
6,227.0,0.0,2.968237
6,240.0,0.0,2.968274
6,0.0,0.0,2.97008
6,0.0,0.0,2.970145
6,102.0,0.0,2.970521
6,0.0,0.0,2.970532
6,472.0,0.0,2.970566
6,0.0,0.0,2.970649
6,0.0,0.0,2.971139
6,1238.0,0.0,2.972684
6,0.0,0.0,2.972702
6,456.0,0.0,2.972717
6,0.0,0.0,2.97272
6,0.0,0.0,2.972729
6,0.0,0.0,2.973196
6,0.0,0.0,2.973311
6,1191.0,0.0,2.975408
6,0.0,0.0,2.975425
6,0.0,0.0,2.975448
6,0.0,0.0,2.978842
6,0.0,0.0,2.978854
6,0.0,0.0,2.978858
6,0.0,0.0,2.978863
6,0.0,0.0,2.981564
6,0.0,0.0,2.981759
6,0.0,0.0,2.982003
6,0.0,0.0,3.023357
6,0.0,0.0,3.166596
6,0.0,0.0,3.166606
6,0.0,0.0,3.16953
6,0.0,0.0,3.169865
6,0.0,0.0,3.169876
6,0.0,0.0,3.209103
6,0.0,0.0,3.287003
6,0.0,0.0,3.287492
6,0.0,0.0,3.28773
6,0.0,0.0,3.330756
6,0.0,0.0,3.352979
6,0.0,0.0,3.352987
6,0.0,0.0,3.35299
6,0.0,0.0,3.352992
6,517.0,0.0,3.352995
6,517.0,0.0,3.352998
6,0.0,0.0,3.353377
6,0.0,0.0,3.353378
6,1418.0,0.0,3.426109
6,1418.0,0.0,3.426206
6,1418.0,0.0,3.426326
6,1418.0,0.0,3.426447
6,999.0,0.0,3.426532
6,1418.0,0.0,3.438848
