protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.064663
6,110.0,0.0,0.543776
6,0.0,0.0,0.545722
6,110.0,0.0,0.546102
6,0.0,0.0,0.546112
6,0.0,0.0,1.074784
6,0.0,0.0,1.922005
6,0.0,0.0,1.928922
6,0.0,0.0,2.001796
6,0.0,0.0,2.001812
6,517.0,0.0,2.001948
6,0.0,0.0,2.002538
6,1418.0,0.0,2.076714
6,0.0,0.0,2.076722
6,1418.0,0.0,2.076842
6,0.0,0.0,2.076848
6,1418.0,0.0,2.076959
6,0.0,0.0,2.076965
6,1418.0,0.0,2.077076
6,0.0,0.0,2.077082
6,990.0,0.0,2.077147
6,0.0,0.0,2.077153
6,64.0,0.0,2.077458
6,209.0,0.0,2.077903
6,0.0,0.0,2.151507
6,529.0,0.0,2.152088
6,0.0,0.0,2.152096
6,88.0,0.0,2.156632
6,0.0,0.0,2.156639
6,34.0,0.0,2.157937
6,0.0,0.0,2.157944
6,0.0,0.0,2.19417
6,0.0,0.0,2.269468
6,110.0,0.0,3.208012
6,110.0,0.0,3.210135
6,0.0,0.0,3.210157
6,0.0,0.0,3.321503
6,0.0,0.0,3.321513
6,0.0,0.0,3.321517
6,0.0,0.0,3.321521
6,0.0,0.0,3.321525
6,0.0,0.0,3.321532
6,0.0,0.0,3.324045
6,0.0,0.0,3.324241
6,0.0,0.0,3.324252
6,0.0,0.0,3.324486
6,0.0,0.0,3.324497
6,0.0,0.0,3.324734
6,0.0,0.0,3.471133
6,0.0,0.0,3.471156
6,0.0,0.0,3.628021
6,0.0,0.0,3.629493
6,0.0,0.0,3.629509
6,0.0,0.0,3.630467
6,0.0,0.0,3.630482
6,0.0,0.0,3.63172
6,0.0,0.0,3.694946
6,0.0,0.0,3.694954
6,0.0,0.0,3.694957
6,0.0,0.0,3.694999
6,0.0,0.0,3.695001
6,0.0,0.0,3.695007
6,517.0,0.0,3.695008
6,517.0,0.0,3.695064
6,0.0,0.0,3.695424
6,0.0,0.0,3.695514
6,1418.0,0.0,3.764257
6,1418.0,0.0,3.76438
6,1418.0,0.0,3.764738
6,1418.0,0.0,3.764859
6,998.0,0.0,3.764945
6,1418.0,0.0,3.767541
6,1418.0,0.0,3.767657
6,1418.0,0.0,3.767777
6,1418.0,0.0,3.767933
6,998.0,0.0,3.767983
6,517.0,0.0,3.882158
6,517.0,0.0,3.882168
6,0.0,0.0,3.882678
6,0.0,0.0,3.88269
6,1418.0,0.0,3.953523
6,1418.0,0.0,3.953641
6,1418.0,0.0,3.953762
6,1418.0,0.0,3.953884
6,997.0,0.0,3.953934
6,1418.0,0.0,3.95578
6,1418.0,0.0,3.955934
6,1418.0,0.0,3.956055
6,1418.0,0.0,3.956288
6,998.0,0.0,3.956406
6,404.0,0.0,4.069153
6,0.0,0.0,4.069164
6,0.0,0.0,4.069168
6,0.0,0.0,4.069172
6,0.0,0.0,4.069175
6,0.0,0.0,4.069178
6,0.0,0.0,4.069181
6,0.0,0.0,4.069593
6,0.0,0.0,4.071914
6,0.0,0.0,4.255876
6,0.0,0.0,4.44329
6,517.0,0.0,4.4433
6,0.0,0.0,4.446082
6,1043.0,0.0,4.542028
6,20.0,0.0,4.54205
6,0.0,0.0,4.63033
6,0.0,0.0,4.630336
6,404.0,0.0,4.63034
6,517.0,0.0,4.630343
6,0.0,0.0,4.630825
6,0.0,0.0,4.632948
6,997.0,0.0,4.711051
6,0.0,0.0,4.785713
6,0.0,0.0,4.817402
6,64.0,0.0,4.817426
6,98.0,0.0,4.817439
6,252.0,0.0,4.817451
6,0.0,0.0,4.820072
6,0.0,0.0,4.820112
6,0.0,0.0,4.820121
6,608.0,0.0,4.820606
6,31.0,0.0,4.820929
6,497.0,0.0,4.89525
6,452.0,0.0,4.895275
6,31.0,0.0,4.897438
6,39.0,0.0,4.897557
6,20.0,0.0,4.925843
6,1418.0,0.0,4.956213
6,1418.0,0.0,4.956241
6,1418.0,0.0,4.956449
6,1418.0,0.0,4.956475
6,998.0,0.0,4.95663
6,0.0,0.0,5.00386
6,0.0,0.0,5.191146
6,1418.0,0.0,5.198451
6,1418.0,0.0,5.198569
6,1418.0,0.0,5.198687
6,1418.0,0.0,5.198814
6,998.0,0.0,5.19886
6,20.0,0.0,5.30149
6,20.0,0.0,5.301541
6,0.0,0.0,5.377991
6,110.0,0.0,5.546854
6,0.0,0.0,5.553984
6,110.0,0.0,5.554001
6,0.0,0.0,5.554012
6,0.0,0.0,5.565175
6,252.0,0.0,5.565204
6,517.0,0.0,5.565208
6,0.0,0.0,5.567618
