protocol,tcp_bytes,quic_bytes,real_time
6,110.0,0.0,0.222953
6,0.0,0.0,0.226278
6,110.0,0.0,0.226481
6,0.0,0.0,0.22649
6,0.0,0.0,1.932164
6,0.0,0.0,1.939727
6,0.0,0.0,2.009764
6,0.0,0.0,2.009781
6,517.0,0.0,2.009925
6,0.0,0.0,2.010222
6,1418.0,0.0,2.079732
6,0.0,0.0,2.079741
6,1418.0,0.0,2.079859
6,0.0,0.0,2.079868
6,1418.0,0.0,2.079939
6,0.0,0.0,2.079946
6,1418.0,0.0,2.080178
6,0.0,0.0,2.080185
6,991.0,0.0,2.080252
6,0.0,0.0,2.080258
6,64.0,0.0,2.080555
6,209.0,0.0,2.080908
6,0.0,0.0,2.150337
6,529.0,0.0,2.15086
6,0.0,0.0,2.150866
6,88.0,0.0,2.155511
6,0.0,0.0,2.155517
6,34.0,0.0,2.156701
6,0.0,0.0,2.156707
6,0.0,0.0,2.194407
6,0.0,0.0,2.226361
6,0.0,0.0,2.295115
6,0.0,0.0,2.319731
6,110.0,0.0,2.906421
6,110.0,0.0,2.908448
6,0.0,0.0,2.908461
6,0.0,0.0,3.141827
6,0.0,0.0,3.141836
6,0.0,0.0,3.141844
6,0.0,0.0,3.141852
6,0.0,0.0,3.141856
6,0.0,0.0,3.141865
6,0.0,0.0,3.144478
6,0.0,0.0,3.144483
6,0.0,0.0,3.144718
6,0.0,0.0,3.144719
6,0.0,0.0,3.14472
6,0.0,0.0,3.144945
6,0.0,0.0,3.445745
6,0.0,0.0,3.446468
6,0.0,0.0,3.446471
6,0.0,0.0,3.4482
6,0.0,0.0,3.449185
6,0.0,0.0,3.451642
6,0.0,0.0,3.515425
6,0.0,0.0,3.515436
6,0.0,0.0,3.515439
6,0.0,0.0,3.515443
6,0.0,0.0,3.515446
6,0.0,0.0,3.515449
6,517.0,0.0,3.515452
6,517.0,0.0,3.515454
6,0.0,0.0,3.515849
6,0.0,0.0,3.515852
6,1418.0,0.0,3.587458
6,1418.0,0.0,3.587578
6,1418.0,0.0,3.587699
6,1418.0,0.0,3.587825
6,998.0,0.0,3.587905
6,1418.0,0.0,3.589037
6,1418.0,0.0,3.589152
6,1418.0,0.0,3.589283
6,1418.0,0.0,3.589407
6,999.0,0.0,3.589491
6,517.0,0.0,3.702304
6,517.0,0.0,3.702313
6,0.0,0.0,3.702574
6,0.0,0.0,3.702824
6,1418.0,0.0,3.773306
6,1418.0,0.0,3.773446
6,1418.0,0.0,3.773568
6,1418.0,0.0,3.773687
6,999.0,0.0,3.773759
6,1418.0,0.0,3.773876
6,1418.0,0.0,3.77403
6,1418.0,0.0,3.7745
6,1418.0,0.0,3.774647
6,999.0,0.0,3.774715
6,404.0,0.0,3.889368
6,0.0,0.0,3.889378
6,0.0,0.0,3.88938
6,0.0,0.0,3.889383
6,0.0,0.0,3.889386
6,0.0,0.0,3.889388
6,0.0,0.0,3.889391
6,0.0,0.0,3.889852
6,0.0,0.0,3.891555
6,0.0,0.0,4.076574
6,0.0,0.0,4.263612
