protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.145516
6,0.0,0.0,0.361488
6,0.0,0.0,0.412343
6,0.0,0.0,0.412368
6,0.0,0.0,0.413167
6,0.0,0.0,0.413174
6,0.0,0.0,0.41318
6,0.0,0.0,0.413368
6,0.0,0.0,0.414952
6,110.0,0.0,1.093977
6,110.0,0.0,1.095543
6,0.0,0.0,1.095561
6,0.0,0.0,1.192529
6,0.0,0.0,1.940385
6,0.0,0.0,1.948539
6,0.0,0.0,2.01853
6,0.0,0.0,2.018545
6,517.0,0.0,2.018684
6,0.0,0.0,2.019038
6,1418.0,0.0,2.090673
6,0.0,0.0,2.090684
6,1418.0,0.0,2.090859
6,0.0,0.0,2.090866
6,1418.0,0.0,2.090987
6,0.0,0.0,2.090993
6,1418.0,0.0,2.091073
6,0.0,0.0,2.091079
6,990.0,0.0,2.091153
6,0.0,0.0,2.091155
6,64.0,0.0,2.09145
6,209.0,0.0,2.091907
6,0.0,0.0,2.162736
6,529.0,0.0,2.162756
6,0.0,0.0,2.162765
6,88.0,0.0,2.167334
6,0.0,0.0,2.16734
6,34.0,0.0,2.16838
6,0.0,0.0,2.168394
6,0.0,0.0,2.237523
6,0.0,0.0,2.309269
6,0.0,0.0,2.942197
6,0.0,0.0,2.942319
6,0.0,0.0,2.944795
6,0.0,0.0,2.944828
6,240.0,0.0,2.944934
6,0.0,0.0,2.945183
6,0.0,0.0,2.945196
6,227.0,0.0,2.945287
6,0.0,0.0,2.947484
6,0.0,0.0,2.948363
6,102.0,0.0,2.948809
6,0.0,0.0,2.948818
6,472.0,0.0,2.948908
6,0.0,0.0,2.949385
6,0.0,0.0,2.954653
6,1191.0,0.0,2.957088
6,0.0,0.0,2.957102
6,0.0,0.0,2.96439
6,0.0,0.0,2.964399
6,0.0,0.0,2.964404
6,0.0,0.0,2.964409
6,0.0,0.0,2.964412
6,0.0,0.0,2.964417
6,0.0,0.0,2.967184
6,0.0,0.0,2.967188
6,0.0,0.0,2.967215
6,0.0,0.0,2.967216
6,0.0,0.0,2.96762
6,0.0,0.0,2.967628
6,110.0,0.0,2.999161
6,0.0,0.0,3.002065
6,110.0,0.0,3.002541
6,0.0,0.0,3.002557
6,110.0,0.0,3.194588
6,110.0,0.0,3.203162
6,0.0,0.0,3.203177
6,0.0,0.0,3.26949
6,0.0,0.0,3.270208
6,0.0,0.0,3.270715
6,0.0,0.0,3.272435
6,0.0,0.0,3.2749
6,0.0,0.0,3.274904
6,0.0,0.0,3.338196
6,0.0,0.0,3.338213
6,0.0,0.0,3.338217
6,0.0,0.0,3.33822
6,0.0,0.0,3.338224
6,0.0,0.0,3.338228
6,517.0,0.0,3.338232
6,517.0,0.0,3.338279
6,0.0,0.0,3.338571
6,0.0,0.0,3.339007
6,1418.0,0.0,3.403803
6,1418.0,0.0,3.403922
6,1418.0,0.0,3.404043
6,1418.0,0.0,3.404163
