protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.91083
6,0.0,0.0,0.91085
6,110.0,0.0,1.188084
6,110.0,0.0,1.196763
6,0.0,0.0,1.196776
6,0.0,0.0,1.906583
6,0.0,0.0,1.914143
6,0.0,0.0,1.983772
6,0.0,0.0,1.983789
6,517.0,0.0,1.983927
6,0.0,0.0,1.98451
6,1418.0,0.0,2.054975
6,0.0,0.0,2.054988
6,1418.0,0.0,2.055289
6,0.0,0.0,2.055293
6,1418.0,0.0,2.05541
6,0.0,0.0,2.055413
6,1418.0,0.0,2.05553
6,0.0,0.0,2.055533
6,990.0,0.0,2.055614
6,0.0,0.0,2.055617
6,64.0,0.0,2.055921
6,209.0,0.0,2.056404
6,0.0,0.0,2.126462
6,529.0,0.0,2.126517
6,0.0,0.0,2.126525
6,88.0,0.0,2.130448
6,0.0,0.0,2.130454
6,34.0,0.0,2.131323
6,0.0,0.0,2.131327
6,0.0,0.0,2.183871
6,0.0,0.0,2.263944
6,0.0,0.0,2.827484
6,0.0,0.0,2.907688
6,0.0,0.0,2.907801
6,0.0,0.0,2.910861
6,0.0,0.0,2.910892
6,0.0,0.0,2.9109
6,0.0,0.0,2.910905
6,227.0,0.0,2.910979
6,240.0,0.0,2.911009
6,0.0,0.0,2.913056
6,0.0,0.0,2.913503
6,102.0,0.0,2.913972
6,0.0,0.0,2.913981
6,472.0,0.0,2.914071
6,0.0,0.0,2.914566
6,0.0,0.0,2.916254
6,1191.0,0.0,2.919291
6,0.0,0.0,2.919306
6,0.0,0.0,2.934411
6,0.0,0.0,3.118978
6,0.0,0.0,3.118986
6,0.0,0.0,3.118992
6,0.0,0.0,3.118997
6,110.0,0.0,3.121698
6,0.0,0.0,3.121954
6,0.0,0.0,3.121956
6,0.0,0.0,3.121956
6,0.0,0.0,3.122047
6,110.0,0.0,3.125265
6,0.0,0.0,3.125291
6,0.0,0.0,3.305617
6,0.0,0.0,3.305628
6,0.0,0.0,3.308
6,0.0,0.0,3.308005
6,0.0,0.0,3.422779
6,0.0,0.0,3.423026
6,0.0,0.0,3.425703
6,0.0,0.0,3.425772
6,0.0,0.0,3.492989
6,0.0,0.0,3.493
6,0.0,0.0,3.493004
6,0.0,0.0,3.493007
6,517.0,0.0,3.493011
6,517.0,0.0,3.493014
6,0.0,0.0,3.493354
6,0.0,0.0,3.493795
6,1418.0,0.0,3.566119
6,1418.0,0.0,3.566238
6,1418.0,0.0,3.566475
6,1418.0,0.0,3.566596
6,999.0,0.0,3.566681
6,1418.0,0.0,3.567175
6,1418.0,0.0,3.567297
6,1418.0,0.0,3.567417
6,1418.0,0.0,3.567538
6,999.0,0.0,3.56759
6,0.0,0.0,3.611741
6,0.0,0.0,3.61252
6,110.0,0.0,3.634276
6,0.0,0.0,3.6365
6,110.0,0.0,3.637013
6,0.0,0.0,3.637022
6,517.0,0.0,3.679801
6,404.0,0.0,3.679807
6,0.0,0.0,3.679818
6,0.0,0.0,3.679824
6,0.0,0.0,3.67983
6,0.0,0.0,3.679833
6,0.0,0.0,3.679836
6,0.0,0.0,3.679838
6,0.0,0.0,3.680042
6,0.0,0.0,3.680427
6,0.0,0.0,3.682586
6,1418.0,0.0,3.753846
6,1418.0,0.0,3.753965
6,1418.0,0.0,3.754084
6,1418.0,0.0,3.754205
6,1000.0,0.0,3.754291
6,517.0,0.0,3.866547
6,0.0,0.0,3.866863
6,1418.0,0.0,3.950432
6,1418.0,0.0,3.950704
6,1418.0,0.0,3.950826
6,1418.0,0.0,3.950945
6,999.0,0.0,3.951031
6,0.0,0.0,4.054104
6,1043.0,0.0,4.129226
6,20.0,0.0,4.129229
6,0.0,0.0,4.240701
6,999.0,0.0,4.337426
6,0.0,0.0,4.427896
6,0.0,0.0,4.42792
6,404.0,0.0,4.427934
6,517.0,0.0,4.427948
6,20.0,0.0,4.428234
6,0.0,0.0,4.430159
6,0.0,0.0,4.430648
6,1000.0,0.0,4.56734
6,517.0,0.0,4.614772
6,0.0,0.0,4.614795
6,64.0,0.0,4.614807
6,98.0,0.0,4.614819
6,499.0,0.0,4.614831
6,0.0,0.0,4.617334
6,0.0,0.0,4.617842
6,0.0,0.0,4.617848
6,0.0,0.0,4.617851
6,608.0,0.0,4.61798
6,31.0,0.0,4.618615
6,999.0,0.0,4.733303
6,1255.0,0.0,4.734749
6,1418.0,0.0,4.734833
6,1418.0,0.0,4.734985
6,1418.0,0.0,4.749912
6,1418.0,0.0,4.764493
6,1418.0,0.0,4.77929
6,1418.0,0.0,4.794154
6,0.0,0.0,4.801593
6,1418.0,0.0,4.808927
6,1418.0,0.0,4.823804
6,1418.0,0.0,4.838592
6,1418.0,0.0,4.853522
6,1418.0,0.0,4.86835
6,20.0,0.0,4.882246
6,1418.0,0.0,4.883223
6,1418.0,0.0,4.897996
6,20.0,0.0,4.910466
6,1418.0,0.0,4.91309
6,1418.0,0.0,4.927613
6,1418.0,0.0,4.942737
6,1418.0,0.0,4.957303
6,0.0,0.0,4.988585
6,0.0,0.0,5.176045
6,20.0,0.0,5.282095
6,0.0,0.0,5.363034
6,499.0,0.0,5.363058
6,517.0,0.0,5.363069
6,0.0,0.0,5.365563
6,0.0,0.0,5.365755
6,0.0,0.0,5.549566
6,0.0,0.0,5.549575
6,0.0,0.0,5.549578
6,64.0,0.0,5.549582
6,0.0,0.0,5.552417
6,608.0,0.0,5.552419
6,20.0,0.0,5.682097
6,1418.0,0.0,5.719064
6,0.0,0.0,5.737434
6,1418.0,0.0,5.885512
6,0.0,0.0,5.923489
6,20.0,0.0,6.062826
6,1063.0,0.0,6.062926
6,0.0,0.0,6.111196
6,1418.0,0.0,6.193396
6,110.0,0.0,6.197961
6,110.0,0.0,6.201218
6,0.0,0.0,6.201261
6,0.0,0.0,6.297944
6,20.0,0.0,6.482418
6,0.0,0.0,6.48472
6,0.0,0.0,6.48473
6,64.0,0.0,6.484734
6,98.0,0.0,6.484737
6,252.0,0.0,6.48474
6,64.0,0.0,6.484743
6,0.0,0.0,6.487484
6,0.0,0.0,6.487491
6,0.0,0.0,6.487722
6,0.0,0.0,6.487723
6,0.0,0.0,6.487724
6,608.0,0.0,6.487889
6,31.0,0.0,6.488414
6,497.0,0.0,6.555448
6,452.0,0.0,6.561438
6,70.0,0.0,6.572223
6,661.0,0.0,6.671572
6,0.0,0.0,6.671647
6,0.0,0.0,6.671653
6,0.0,0.0,6.673946
6,0.0,0.0,6.674268
6,0.0,0.0,6.790827
6,0.0,0.0,6.858889
6,20.0,0.0,6.885411
6,0.0,0.0,6.976873
6,0.0,0.0,7.046265
6,0.0,0.0,7.232833
6,0.0,0.0,7.232841
6,64.0,0.0,7.232845
6,0.0,0.0,7.235091
6,608.0,0.0,7.235662
