protocol,tcp_bytes,quic_bytes,real_time
6,110.0,0.0,1.792689
6,0.0,0.0,1.794924
6,110.0,0.0,1.795258
6,0.0,0.0,1.795267
6,0.0,0.0,2.249603
6,0.0,0.0,2.257339
6,0.0,0.0,2.324557
6,0.0,0.0,2.324581
6,517.0,0.0,2.324739
6,0.0,0.0,2.325335
6,1418.0,0.0,2.393602
6,0.0,0.0,2.39362
6,1418.0,0.0,2.393718
6,0.0,0.0,2.393725
6,1418.0,0.0,2.393837
6,0.0,0.0,2.393844
6,1418.0,0.0,2.393959
6,0.0,0.0,2.393963
6,990.0,0.0,2.394011
6,0.0,0.0,2.394013
6,64.0,0.0,2.394296
6,209.0,0.0,2.394769
6,529.0,0.0,2.462305
6,0.0,0.0,2.462307
6,0.0,0.0,2.462327
6,0.0,0.0,2.46233
6,88.0,0.0,2.467423
6,0.0,0.0,2.467429
6,34.0,0.0,2.468618
6,0.0,0.0,2.468624
6,110.0,0.0,2.516057
6,110.0,0.0,2.517799
6,0.0,0.0,2.51781
6,0.0,0.0,2.519745
6,0.0,0.0,2.586902
6,0.0,0.0,3.16107
6,0.0,0.0,3.161079
6,0.0,0.0,3.161083
6,0.0,0.0,3.161088
6,0.0,0.0,3.161092
6,0.0,0.0,3.161099
6,0.0,0.0,3.163644
6,0.0,0.0,3.163646
6,0.0,0.0,3.163662
6,0.0,0.0,3.163852
6,0.0,0.0,3.163873
6,0.0,0.0,3.16411
6,0.0,0.0,3.465163
6,0.0,0.0,3.46689
6,0.0,0.0,3.467143
6,0.0,0.0,3.468381
6,0.0,0.0,3.470581
6,0.0,0.0,3.47205
6,0.0,0.0,3.493582
6,0.0,0.0,3.493605
6,0.0,0.0,3.534295
6,0.0,0.0,3.534301
6,0.0,0.0,3.534304
6,0.0,0.0,3.534307
6,0.0,0.0,3.53431
6,0.0,0.0,3.534313
6,517.0,0.0,3.534316
6,517.0,0.0,3.534318
6,0.0,0.0,3.534778
6,0.0,0.0,3.53479
6,1418.0,0.0,3.602013
6,1418.0,0.0,3.602134
6,1418.0,0.0,3.602226
6,1418.0,0.0,3.602347
6,999.0,0.0,3.602432
6,1418.0,0.0,3.629406
6,1418.0,0.0,3.629507
6,1418.0,0.0,3.629627
6,1418.0,0.0,3.629748
6,1000.0,0.0,3.629832
6,517.0,0.0,3.722081
6,517.0,0.0,3.722088
6,0.0,0.0,3.722549
6,0.0,0.0,3.72255
6,1418.0,0.0,3.792528
6,1418.0,0.0,3.792789
6,1418.0,0.0,3.792945
6,1418.0,0.0,3.793063
6,999.0,0.0,3.793149
6,1418.0,0.0,3.806725
6,1418.0,0.0,3.806839
6,1418.0,0.0,3.806969
6,1418.0,0.0,3.807086
6,999.0,0.0,3.807169
6,404.0,0.0,3.908411
6,0.0,0.0,3.908418
6,0.0,0.0,3.908421
6,0.0,0.0,3.908424
6,0.0,0.0,3.908427
6,0.0,0.0,3.908429
6,0.0,0.0,3.908432
6,0.0,0.0,3.908954
6,0.0,0.0,3.911254
6,0.0,0.0,4.09596
6,0.0,0.0,4.282394
6,517.0,0.0,4.282401
6,0.0,0.0,4.282825
6,1048.0,0.0,4.337261
6,20.0,0.0,4.337265
6,1000.0,0.0,4.434696
6,0.0,0.0,4.469956
6,0.0,0.0,4.469967
6,404.0,0.0,4.469972
6,517.0,0.0,4.469977
6,0.0,0.0,4.47313
6,0.0,0.0,4.473135
6,999.0,0.0,4.548462
6,0.0,0.0,4.656675
6,64.0,0.0,4.656686
6,98.0,0.0,4.6567
6,499.0,0.0,4.656705
6,0.0,0.0,4.659164
6,0.0,0.0,4.659167
6,608.0,0.0,4.659701
6,31.0,0.0,4.659704
6,0.0,0.0,4.66437
6,20.0,0.0,4.701668
6,31.0,0.0,4.739051
6,1254.0,0.0,4.784163
6,1418.0,0.0,4.784309
6,1418.0,0.0,4.785134
6,1418.0,0.0,4.785276
6,1418.0,0.0,4.785352
6,1418.0,0.0,4.787841
6,1418.0,0.0,4.787968
6,818.0,0.0,4.788031
6,1418.0,0.0,4.801604
6,1418.0,0.0,4.802075
6,1418.0,0.0,4.80219
6,1418.0,0.0,4.803525
6,1418.0,0.0,4.803646
6,1418.0,0.0,4.804011
6,1418.0,0.0,4.806492
6,1418.0,0.0,4.806613
6,1418.0,0.0,4.806733
6,0.0,0.0,4.843989
6,639.0,0.0,4.898095
6,0.0,0.0,5.030481
6,1418.0,0.0,5.050599
6,1418.0,0.0,5.050626
6,1418.0,0.0,5.050827
6,1418.0,0.0,5.050901
6,999.0,0.0,5.05098
6,20.0,0.0,5.110395
6,20.0,0.0,5.1104
6,0.0,0.0,5.21768
6,639.0,0.0,5.37908
6,0.0,0.0,5.404364
6,499.0,0.0,5.404373
6,517.0,0.0,5.404376
6,0.0,0.0,5.404829
6,0.0,0.0,5.406718
6,20.0,0.0,5.53828
6,0.0,0.0,5.591581
6,64.0,0.0,5.591588
6,98.0,0.0,5.591592
6,252.0,0.0,5.591596
6,404.0,0.0,5.5916
6,0.0,0.0,5.593778
6,0.0,0.0,5.593781
6,0.0,0.0,5.593782
6,608.0,0.0,5.594097
