protocol,tcp_bytes,quic_bytes,real_time
6	51		0.092568000
6	24		0.092573000
6	0		0.092579000
6	0		0.325029000
6	1		0.370834000
6	265		0.473827000
6	75		0.664260000
6	0		0.886612000
6	51		1.008817000
6	24		1.008824000
6	0		1.045594000
6	0		1.045604000
6	0		1.045610000
6	0		1.045617000
6	0		1.045622000
6	0		1.045628000
6	0		1.045633000
6	0		1.045639000
6	0		1.048065000
6	0		1.048081000
6	0		1.048323000
6	0		1.048550000
6	0		1.048559000
6	0		1.048577000
6	0		1.048811000
6	0		1.048844000
6	75		1.332823000
6	0		1.351862000
6	0		1.352122000
6	0		1.354547000
6	0		1.355040000
6	0		1.355055000
6	0		1.356267000
6	0		1.356282000
6	0		1.356778000
6	0		1.419220000
6	0		1.419236000
6	0		1.419248000
6	0		1.419255000
6	0		1.419262000
6	517		1.419269000
6	517		1.419276000
6	0		1.419283000
6	0		1.419290000
6	0		1.419296000
6	0		1.421543000
6	0		1.421551000
6	24		1.441324000
6	0		1.463474000
6	1430		1.489109000
6	1430		1.489125000
6	1430		1.489351000
6	390		1.489360000
6	1430		1.493997000
6	1430		1.494108000
6	1430		1.494223000
6	1430		1.494351000
6	949		1.494362000
6	517		1.606690000
6	517		1.606704000
6	0		1.609179000
6	0		1.609188000
6	1430		1.675758000
6	1430		1.675779000
6	1430		1.675988000
6	1430		1.676133000
6	951		1.676144000
6	1430		1.682359000
6	1430		1.682473000
6	1430		1.682606000
6	1430		1.682616000
6	949		1.682720000
6	517		1.792949000
6	517		1.792960000
6	517		1.792965000
6	0		1.795515000
6	0		1.795587000
6	0		1.795635000
6	1430		1.860195000
6	1430		1.860210000
6	1430		1.860422000
6	390		1.860434000
6	1430		1.862398000
6	1430		1.862524000
6	1430		1.862638000
6	1430		1.862753000
6	949		1.862834000
6	1430		1.863374000
6	1430		1.863387000
6	1430		1.863601000
6	1430		1.863731000
6	950		1.863741000
6	517		1.980447000
6	0		1.980470000
6	0		1.980479000
6	0		1.980487000
6	0		1.980495000
6	0		1.980503000
6	0		1.980511000
6	0		1.980519000
6	0		1.980526000
6	0		1.980558000
6	0		1.983230000
6	1430		2.047645000
6	1430		2.047668000
6	1430		2.047784000
6	1430		2.048003000
6	950		2.048015000
6	75		2.113347000
6	517		2.167437000
6	0		2.167452000
6	0		2.167459000
6	517		2.167467000
6	517		2.167474000
6	0		2.169980000
6	0		2.170160000
6	0		2.170301000
6	517		2.354159000
6	517		2.354174000
6	517		2.354183000
6	0		2.354191000
6	0		2.356565000
6	0		2.356671000
6	0		2.356923000
6	1		2.367666000
6	949		2.508711000
6	64		2.541808000
6	92		2.541819000
6	266		2.541826000
6	0		2.541836000
6	0		2.543966000
6	0		2.543976000
6	0		2.544018000
6	608		2.544411000
6	31		2.544635000
6	75		2.648124000
6	951		2.682740000
6	949		2.693162000
6	0		2.728356000
6	517		2.728370000
6	266		2.728377000
6	0		2.731069000
6	0		2.731121000
6	388		2.801208000
6	1430		2.801381000
6	1430		2.801491000
6	853		2.801497000
6	0		2.850836000
6	1430		2.889723000
6	1430		2.896925000
6	1430		2.911541000
6	0		2.915402000
6	390		2.922481000
6	949		2.923536000
6	1430		2.925912000
6	950		2.927126000
6	1430		2.940402000
6	1430		2.954871000
6	1430		2.969447000
6	1430		2.983814000
6	1430		2.998278000
6	1430		3.014138000
6	1430		3.027253000
6	927		3.041656000
6	1430		3.057722000
6	1430		3.065596000
6	950		3.087041000
6	0		3.102338000
6	0		3.102349000
6	64		3.102354000
6	92		3.102361000
6	0		3.104801000
6	0		3.104810000
6	608		3.105017000
6	31		3.105023000
6	77		3.247555000
6	1266		3.289465000
6	517		3.289479000
6	517		3.289487000
6	0		3.289494000
6	0		3.292198000
6	0		3.292306000
6	0		3.296700000
6	0		3.356386000
6	24		3.356391000
6	0		3.356392000
6	0		3.356859000
6	0		3.364155000
6	24		3.364162000
6	0		3.364164000
6	0		3.364202000
6	75		3.461611000
6	517		3.476396000
6	517		3.476404000
6	0		3.476408000
6	422		3.476412000
6	0		3.478904000
6	0		3.478912000
6	0		3.479073000
6	576		3.531739000
6	1430		3.535222000
6	716		3.561060000
6	297		3.575773000
6	0		3.663516000
6	1266		3.663525000
6	0		3.665804000
6	0		3.850513000
6	1		4.024628000
6	0		4.037147000
6	64		4.037154000
6	92		4.037158000
6	0		4.039559000
6	0		4.039569000
6	608		4.040102000
6	31		4.040130000
6	1430		4.172521000
6	0		4.224550000
6	1		4.380041000
6	0		4.411317000
6	1422		4.598138000
6	252		4.598169000
6	0		4.598180000
6	0		4.600483000
6	0		4.605777000
6	51		4.671011000
6	24		4.671018000
6	0		4.671019000
6	519		4.674498000
6	486		4.674517000
6	31		4.689189000
6	39		4.690154000
6	0		4.785335000
6	422		4.785344000
6	0		4.787547000
6	0		4.871779000
6	0		4.872328000
6	73		4.969675000
6	0		4.972100000
6	64		4.972110000
6	0		4.974546000
6	608		4.974884000
6	73		4.975787000
6	0		5.146534000
6	0		5.159067000
6	73		5.185715000
6	73		5.193382000
6	75		5.199968000
6	75		5.266537000
6	0		5.271663000
6	0		5.346347000
6	517		5.346361000
6	0		5.348985000
6	0		5.533945000
6	0		5.533959000
6	64		5.533963000
6	51		5.535909000
6	24		5.535985000
6	0		5.536072000
6	0		5.536306000
6	608		5.536988000
6	0		5.720485000
6	1027		5.772432000
6	0		5.779871000
6	75		5.807740000
6	0		5.907630000
6	1430		5.935227000
6	0		5.935475000
6	0		5.935962000
6	0		5.936141000
6	75		5.936287000
6	0		5.937031000
6	0		5.937487000
6	0		5.937589000
6	1		6.040329000
6	0		6.094352000
6	1430		6.095077000
6	75		6.144085000
6	75		6.145662000
6	1208		6.227894000
6	1422		6.281459000
6	408		6.281474000
6	0		6.281480000
6	0		6.281487000
6	64		6.281493000
6	92		6.281498000
6	64		6.281505000
6	0		6.283793000
6	0		6.283963000
6	0		6.284013000
6	0		6.284234000
6	0		6.284243000
6	608		6.284878000
6	31		6.285012000
6	1		6.376922000
6	1215		6.388622000
6	0		6.468696000
6	1430		6.471576000
6	1430		6.471586000
6	1430		6.471820000
6	950		6.471830000
6	0		6.655474000
6	75		6.816089000
6	0		6.842339000
6	520		6.842347000
6	0		6.849988000
6	1136		6.964017000
6	1430		6.964033000
6	75		7.020608000
6	0		7.029851000
6	1430		7.064939000
6	1430		7.163513000
6	0		7.216491000
6	64		7.216506000
6	0		7.216519000
6	0		7.216541000
6	0		7.218828000
6	0		7.219112000
6	0		7.219331000
6	608		7.219514000
6	1430		7.263253000
6	1430		7.363041000
6	0		7.403798000
6	64		7.403816000
6	0		7.406132000
6	1430		7.406650000
6	1430		7.406764000
6	1430		7.406896000
6	950		7.406905000
6	1430		7.462739000
6	0		7.525071000
6	0		7.526056000
6	1430		7.562513000
6	0		7.590344000
6	422		7.590357000
6	0		7.592550000
6	1430		7.662375000
6	0		7.688508000
6	1430		7.762000000
6	0		7.777927000
6	1430		7.864148000
6	73		7.935353000
6	73		7.946431000
6	1430		7.961484000
6	0		7.964463000
6	64		7.964477000
6	0		7.966993000
6	73		8.029493000
6	1		8.056013000
6	1430		8.061247000
6	0		8.151361000
6	64		8.151369000
6	0		8.151373000
6	0		8.151377000
6	0		8.153724000
6	0		8.153750000
6	0		8.153990000
6	608		8.154377000
6	73		8.154588000
6	75		8.155798000
6	1430		8.160991000
