protocol,tcp_bytes,quic_bytes,real_time
6	0		1.006531000
6	0		1.006557000
6	0		1.006565000
6	0		1.006573000
6	0		1.006580000
6	0		1.006599000
6	0		1.006606000
6	0		1.006613000
6	0		1.006618000
6	0		1.006623000
6	0		1.007757000
6	0		1.007783000
6	0		1.007804000
6	0		1.007887000
6	0		1.008133000
6	0		1.008175000
6	0		1.008218000
6	0		1.008280000
6	0		1.008286000
6	0		1.008325000
6	0		1.193157000
6	0		1.194531000
6	0		1.308476000
6	0		1.308543000
6	0		1.308623000
6	0		1.308792000
6	0		1.311165000
6	0		1.311797000
6	0		1.312760000
6	0		1.313004000
6	0		1.314200000
6	0		1.315866000
6	0		1.380208000
6	0		1.380232000
6	0		1.380242000
6	517		1.380251000
6	517		1.380257000
6	0		1.380264000
6	0		1.381036000
6	0		1.381059000
6	2836		1.387624000
6	1845		1.387667000
6	2836		1.387965000
6	1630		1.387990000
6	0		1.501266000
6	517		1.567719000
6	0		1.567753000
6	0		1.567763000
6	0		1.567768000
6	0		1.567774000
6	0		1.567780000
6	0		1.567786000
6	517		1.567795000
6	0		1.568556000
6	0		1.569596000
6	2836		1.574936000
6	1630		1.575032000
6	2836		1.576423000
6	1844		1.576466000
6	517		1.754967000
6	517		1.754997000
6	0		1.756344000
6	0		1.756377000
6	2836		1.762154000
6	2836		1.762192000
6	1103		1.762200000
6	2836		1.763530000
6	2836		1.763556000
6	961		1.763595000
6	517		1.941165000
6	517		1.941192000
6	517		1.941198000
6	0		1.942542000
6	0		1.942565000
6	0		1.942956000
6	2836		1.948290000
6	2836		1.948331000
6	1105		1.948377000
6	2836		1.948384000
6	2836		1.948422000
6	960		1.948454000
6	2836		1.949839000
6	2836		1.949905000
6	960		1.949933000
6	517		2.128273000
6	0		2.128299000
6	0		2.128303000
6	0		2.128311000
6	0		2.128316000
6	0		2.128320000
6	0		2.128324000
6	0		2.128328000
6	0		2.128333000
6	0		2.128337000
6	0		2.128341000
6	0		2.128345000
6	517		2.128348000
6	0		2.129688000
6	0		2.129733000
6	2836		2.136025000
6	2836		2.136114000
6	961		2.136119000
6	2836		2.136402000
6	1418		2.136419000
6	1418		2.136454000
6	1104		2.136468000
6	427		2.180274000
6	212		2.191209000
6	0		2.315250000
6	0		2.315282000
6	0		2.315290000
6	0		2.315296000
6	0		2.315301000
6	0		2.315314000
6	517		2.315319000
6	0		2.316560000
6	0		2.316673000
6	0		2.316978000
6	212		2.324306000
6	426		2.372105000
6	0		2.389129000
6	0		2.391026000
6	0		2.391097000
6	517		2.502142000
6	517		2.502180000
6	517		2.502190000
6	0		2.502198000
6	0		2.502203000
6	0		2.502208000
6	0		2.502936000
6	0		2.503015000
6	0		2.503529000
6	64		2.689137000
6	92		2.689175000
6	266		2.689184000
6	517		2.689191000
6	608		2.690409000
6	0		2.690566000
6	31		2.690657000
6	387		2.705438000
6	1418		2.705484000
6	1418		2.705489000
6	877		2.722079000
6	1418		2.732372000
6	1418		2.748974000
6	1418		2.765590000
6	1418		2.782217000
6	1418		2.798855000
6	1418		2.815471000
6	1418		2.832094000
6	1418		2.848729000
6	1418		2.865357000
6	517		2.876765000
6	517		2.876793000
6	517		2.876802000
6	0		2.878094000
6	0		2.878154000
6	0		2.878242000
6	1418		2.881964000
6	961		2.888018000
6	1418		2.898652000
6	1103		2.908692000
6	1418		2.915243000
6	1418		2.931878000
6	1418		2.948505000
6	517		3.063211000
6	0		3.063244000
6	0		3.063254000
6	0		3.063263000
6	0		3.063270000
6	0		3.063278000
6	0		3.063284000
6	517		3.063290000
6	0		3.063298000
6	0		3.063998000
6	0		3.064112000
6	0		3.064563000
6	0		3.064672000
6	960		3.129248000
6	1105		3.129878000
6	0		3.136234000
6	960		3.136272000
6	0		3.138442000
6	0		3.138497000
6	517		3.250179000
6	517		3.250221000
6	0		3.250960000
6	0		3.251004000
6	961		3.301149000
6	517		3.437254000
6	0		3.437282000
6	0		3.437288000
6	0		3.437293000
6	74		3.437297000
6	92		3.437301000
6	312		3.437305000
6	32		3.437310000
6	0		3.437330000
6	918		3.438480000
6	0		3.438547000
6	31		3.438825000
6	803		3.458169000
6	351		3.458218000
6	232		3.458222000
6	39		3.462302000
6	1418		3.524067000
6	266		3.624540000
6	0		3.624567000
6	517		3.624588000
6	0		3.624594000
6	0		3.624599000
6	74		3.624604000
6	0		3.625355000
6	0		3.625384000
6	918		3.625661000
6	0		3.626806000
6	517		3.811112000
6	517		3.811168000
6	517		3.811182000
6	0		3.812489000
6	0		3.812522000
6	0		3.812616000
6	517		3.998267000
6	0		3.998308000
6	32		3.998319000
6	0		3.998341000
6	517		3.998348000
6	0		3.999108000
6	0		3.999697000
6	0		4.000089000
6	1104		4.060864000
6	0		4.083566000
6	0		4.112113000
6	0		4.168242000
6	0		4.168310000
6	0		4.168316000
6	0		4.185243000
6	0		4.185276000
6	64		4.185281000
6	422		4.185290000
6	517		4.185297000
6	0		4.186075000
6	0		4.186108000
6	608		4.186331000
6	0		4.186684000
6	0		4.372241000
6	0		4.372269000
6	74		4.372278000
6	0		4.373038000
6	0		4.559215000
6	0		4.559251000
6	0		4.559261000
6	0		4.559266000
6	0		4.559273000
6	0		4.559279000
6	0		4.559906000
6	0		4.559974000
6	1418		4.616114000
6	0		4.632297000
6	0		4.634565000
6	0		4.634626000
6	0		4.746317000
6	510		4.746359000
6	0		4.747203000
6	1418		4.857272000
6	1418		4.858703000
6	1418		4.864269000
6	0		4.933278000
6	74		4.933315000
6	92		4.933323000
6	510		4.933328000
6	64		4.933335000
6	0		4.934123000
6	0		4.934683000
6	0		4.934706000
6	0		4.934710000
6	910		4.935163000
6	31		4.935594000
6	1095		5.004550000
6	1418		5.004608000
6	1418		5.029105000
6	1418		5.046748000
6	1418		5.089010000
6	0		5.120132000
6	517		5.120167000
6	0		5.121622000
6	1418		5.131219000
6	1418		5.173456000
6	1026		5.188397000
6	1418		5.215708000
6	1418		5.257954000
6	1418		5.300162000
6	0		5.307503000
6	1418		5.342394000
6	1418		5.384669000
6	1418		5.426889000
6	1418		5.469125000
6	0		5.494532000
6	1418		5.511317000
6	1418		5.553558000
6	1418		5.595789000
6	1418		5.638054000
6	1418		5.680239000
6	0		5.681548000
6	0		5.868845000
6	64		5.868880000
6	92		5.868889000
6	0		5.870220000
6	0		5.870260000
6	608		5.870481000
6	31		5.870528000
6	1256		6.055299000
6	517		6.055342000
6	0		6.055367000
6	0		6.056768000
6	0		6.060800000
6	574		6.081053000
6	1418		6.091790000
6	889		6.145067000
6	0		6.242194000
6	510		6.242219000
6	0		6.243597000
6	0		6.429192000
6	74		6.429216000
6	0		6.429938000
6	0		6.579570000
6	0		6.616140000
6	422		6.616166000
6	0		6.617098000
6	0		6.660245000
6	0		6.660286000
6	0		6.660290000
6	0		6.803053000
6	74		6.803084000
6	0		6.804502000
6	910		6.804922000
6	1418		6.876917000
6	608		6.979772000
6	64		6.990150000
6	0		6.990171000
6	0		6.991018000
6	0		7.177186000
6	1256		7.177214000
6	0		7.178570000
6	510		7.364362000
6	0		7.364393000
6	0		7.365123000
6	0		7.551704000
6	0		7.551723000
6	64		7.551727000
6	0		7.553162000
6	608		7.553361000
6	0		7.738787000
6	0		7.926083000
6	0		8.112344000
6	949		8.142955000
6	0		8.300536000
6	1418		8.421078000
6	0		8.486453000
6	64		8.486477000
6	92		8.486483000
6	242		8.486490000
6	0		8.487871000
6	0		8.487912000
6	0		8.487916000
6	608		8.488273000
6	31		8.488658000
6	546		8.501591000
6	527		8.520636000
6	918		8.532533000
6	70		8.551411000
6	0		8.673141000
6	0		8.673170000
6	0		8.673176000
6	0		8.673183000
6	0		8.673188000
6	0		8.673193000
6	74		8.673200000
6	0		8.673956000
6	0		8.673984000
6	0		8.674691000
6	0		8.746221000
6	0		8.748470000
6	0		8.748521000
6	0		8.860857000
6	0		9.047172000
6	0		9.234294000
6	0		9.234320000
6	64		9.234326000
6	64		9.234334000
6	0		9.235720000
6	0		9.235752000
6	608		9.236117000
6	0		9.421625000
6	0		9.608947000
6	0		9.680098000
6	0		9.795282000
6	0		9.982284000
6	242		9.982314000
6	676		9.982323000
6	0		9.983627000
6	0		9.983859000
6	0		10.169370000
6	0		10.169406000
6	74		10.169412000
6	1418		10.170211000
6	0		10.170768000
6	910		10.171109000
6	1418		10.178534000
6	877		10.195161000
6	0		10.356413000
6	0		10.356443000
6	0		10.356449000
6	0		10.356457000
6	0		10.356467000
6	0		10.356478000
6	0		10.356485000
6	0		10.356492000
6	517		10.356499000
6	1386		10.357214000
6	39		10.369475000
6	517		10.543252000
6	517		10.543297000
6	517		10.543307000
6	0		10.544006000
6	2688		10.545483000
6	1597		10.545514000
6	1026		10.564361000
6	0		10.616299000
6	1448		10.616480000
6	0		10.618532000
6	1448		10.618797000
6	517		10.730164000
6	0		10.730191000
6	0		10.730197000
6	0		10.730201000
6	31		10.730205000
6	74		10.730209000
6	0		10.730213000
6	0		10.730960000
6	1418		10.731037000
6	0		10.739374000
6	1418		10.739443000
6	1418		10.756011000
6	889		10.760119000
6	1418		10.772645000
6	0		10.805674000
6	1448		10.805866000
6	1412		10.917196000
6	0		10.917226000
6	64		10.917231000
6	0		10.918029000
6	1418		10.918043000
6	0		10.918656000
6	1418		10.926319000
6	1418		10.942936000
6	0		11.104371000
6	1418		11.105205000
6	1418		11.113530000
6	1418		11.130163000
6	0		11.291156000
6	517		11.291184000
6	1418		11.291988000
6	1374		11.300369000
6	0		11.479058000
6	0		11.665407000
6	0		11.852297000
6	510		11.852327000
6	0		11.853101000
6	0		12.039209000
6	64		12.039243000
6	0		12.040630000
6	0		12.226818000
6	941		12.317273000
6	910		12.346157000
6	0		12.413096000
6	0		12.600261000
6	0		12.787236000
6	74		12.787265000
6	0		12.788603000
6	0		12.974327000
6	0		13.161319000
6	0		13.348079000
6	0		13.348106000
6	1095		13.349473000
6	1418		13.365755000
6	1418		13.407991000
6	31		13.535121000
6	0		13.535924000
6	608		13.635783000
6	0		13.909490000
6	0		13.909514000
6	0		13.909519000
6	608		13.944739000
6	0		14.096819000
6	0		14.283148000
6	0		14.283181000
6	74		14.283190000
6	517		14.283198000
6	0		14.284572000
6	0		14.470709000
6	0		14.470755000
6	0		14.470764000
6	0		14.470771000
6	0		14.657365000
6	0		14.657386000
6	31		14.657390000
6	64		14.657394000
6	0		14.658155000
6	0		14.658748000
6	0		14.844722000
6	39		14.844745000
6	0		14.845607000
6	0		15.032084000
6	0		15.218602000
6	0		15.405917000
6	0		15.405941000
6	0		15.405947000
6	0		15.405953000
6	0		15.405958000
6	0		15.405962000
6	70		15.552814000
6	0		15.592196000
6	398		15.592224000
6	0		15.593581000
6	0		15.779535000
6	0		15.966356000
6	0		16.153691000
6	0		16.341017000
6	0		16.528085000
6	0		16.528121000
6	31		16.528131000
6	0		16.529894000
6	0		16.714219000
6	1418		16.715962000
6	895		16.736765000
6	0		16.901979000
17		1358	16.902015000
17		1358	16.904618000
17		1358	16.910572000
17		1358	16.910620000
17		1358	16.910624000
17		339	16.910627000
6	608		16.996625000
6	316		17.088167000
6	0		17.088257000
6	0		17.089739000
6	334		17.090947000
6	1418		17.099641000
6	1418		17.141878000
6	1418		17.184131000
17		1358	17.204523000
17		1358	17.275251000
6	0		17.275290000
6	1418		17.276635000
17		1358	17.276733000
6	1418		17.297754000
6	1418		17.340009000
6	0		17.462455000
6	1418		17.463820000
6	1418		17.484970000
6	0		17.649218000
17		1358	17.649248000
17		1358	17.650652000
6	1418		17.650681000
6	1418		17.671772000
6	0		17.836169000
6	0		17.836196000
6	1418		17.837542000
6	1418		17.858662000
6	1412		18.023566000
6	0		18.023600000
6	0		18.024976000
6	1418		18.025043000
6	1418		18.046162000
6	0		18.210310000
6	1418		18.211689000
6	1418		18.232845000
17		1358	18.251547000
6	0		18.397024000
6	39		18.397049000
6	0		18.397834000
6	1418		18.398377000
6	1418		18.419531000
6	0		18.584530000
6	1418		18.585921000
6	1418		18.607056000
6	0		18.771229000
6	1418		18.772621000
6	1418		18.793728000
6	0		18.958665000
17		1358	18.958692000
6	1418		18.960083000
17		1358	18.960122000
6	1418		18.981171000
6	0		19.145115000
6	1418		19.146547000
6	910		19.164764000
6	1418		19.167666000
6	0		19.332210000
6	1418		19.333702000
6	1418		19.354794000
6	0		19.706602000
6	1418		19.707976000
6	1418		19.729091000
