protocol,tcp_bytes,quic_bytes,real_time
6	0		0.326691000
6	0		0.326739000
6	0		0.413172000
6	0		0.997296000
6	0		0.997323000
6	0		0.997332000
6	0		0.997339000
6	0		0.997346000
6	0		0.997352000
6	0		0.997358000
6	0		0.997375000
6	0		0.998699000
6	0		0.998748000
6	0		0.998763000
6	0		0.998996000
6	0		0.999017000
6	0		0.999029000
6	0		0.999051000
6	0		0.999058000
6	0		1.302024000
6	0		1.303091000
6	0		1.305432000
6	0		1.305465000
6	0		1.305925000
6	0		1.306208000
6	0		1.306293000
6	0		1.306877000
6	0		1.372113000
6	0		1.372147000
6	0		1.372156000
6	0		1.372161000
6	0		1.372167000
6	0		1.372174000
6	0		1.372179000
6	0		1.372184000
6	517		1.372189000
6	0		1.373593000
6	2836		1.380627000
6	2836		1.380672000
6	961		1.380681000
6	0		1.558582000
6	0		1.558618000
6	0		1.558623000
6	0		1.558628000
6	0		1.558633000
6	0		1.558638000
6	0		1.558641000
6	0		1.558645000
6	0		1.932717000
6	0		1.932750000
6	0		2.119834000
6	0		2.119876000
6	0		2.119888000
6	0		2.119897000
6	0		2.121322000
6	0		2.121348000
6	0		2.121351000
6	0		2.306843000
6	0		2.306886000
6	0		2.306898000
6	0		2.308375000
6	0		2.308403000
6	0		2.423481000
6	0		2.426447000
6	0		2.426600000
6	0		2.493991000
6	0		2.494012000
6	0		2.494016000
6	0		2.494020000
6	517		2.494024000
6	517		2.494031000
6	0		2.495489000
6	0		2.495524000
6	2836		2.502369000
6	1632		2.502412000
6	2836		2.502559000
6	2836		2.502592000
6	1104		2.502657000
6	0		2.615744000
6	0		2.615939000
6	517		2.680407000
6	64		2.680475000
6	92		2.680479000
6	0		2.681868000
6	608		2.682239000
6	31		2.682248000
6	2836		2.689228000
6	2836		2.689285000
6	1104		2.689293000
6	1256		2.868185000
6	0		2.868211000
6	0		2.868216000
6	0		2.868223000
6	0		2.868235000
6	0		2.868239000
6	517		2.868242000
6	0		2.869593000
6	0		2.874514000
6	2836		2.876186000
6	1418		2.876206000
6	1418		2.876243000
6	1104		2.876255000
6	575		2.895401000
6	1418		2.895519000
6	698		2.895574000
6	139		2.902797000
6	39		2.904220000
6	517		3.054599000
6	0		3.056024000
6	2836		3.062638000
6	1630		3.062676000
6	0		3.206444000
6	0		3.206508000
6	1256		3.241359000
6	0		3.241381000
6	0		3.241399000
6	517		3.241457000
6	0		3.242760000
6	0		3.242791000
6	1104		3.291108000
6	517		3.428501000
6	0		3.428542000
6	0		3.428549000
6	74		3.428557000
6	92		3.428566000
6	312		3.428571000
6	32		3.428580000
6	0		3.429863000
6	918		3.430273000
6	31		3.430596000
6	803		3.449320000
6	539		3.449413000
6	39		3.449417000
6	1104		3.504139000
6	517		3.615483000
6	0		3.615517000
6	0		3.616878000
6	1412		3.802740000
6	0		3.802766000
6	0		3.804096000
6	0		3.989351000
6	517		3.989380000
6	517		3.989402000
6	0		3.990740000
6	0		3.990762000
6	1104		4.016160000
6	39		4.129560000
6	0		4.176578000
6	0		4.176610000
6	0		4.176619000
6	0		4.176625000
6	74		4.176630000
6	92		4.176635000
6	519		4.176643000
6	32		4.176649000
6	0		4.178173000
6	0		4.178370000
6	910		4.178930000
6	31		4.180162000
6	212		4.207107000
6	1097		4.243638000
6	1418		4.243688000
6	1418		4.266558000
6	1418		4.289517000
6	1418		4.312443000
6	1418		4.335367000
6	1418		4.358335000
6	0		4.363464000
6	31		4.363515000
6	517		4.363521000
6	0		4.364947000
6	0		4.364969000
6	1418		4.381251000
6	0		4.399637000
6	0		4.399722000
6	1418		4.404178000
6	1418		4.427122000
6	1418		4.450053000
6	1418		4.473023000
6	1418		4.495951000
6	0		4.497720000
6	1418		4.518891000
6	1418		4.541816000
6	0		4.550873000
6	1418		4.564760000
6	1418		4.587725000
6	1418		4.610612000
6	39		4.651400000
6	0		4.737455000
6	519		4.737484000
6	0		4.738870000
6	0		4.924448000
6	0		5.111454000
6	0		5.252370000
6	0		5.252422000
6	1287		5.298490000
6	0		5.298516000
6	74		5.298521000
6	510		5.298529000
6	0		5.299834000
6	0		5.299875000
6	0		5.300006000
6	910		5.300176000
6	0		5.364359000
6	0		5.485551000
6	0		5.672456000
6	685		5.672482000
6	0		5.673870000
6	575		5.859507000
6	0		5.859749000
6	1418		5.935099000
6	0		6.046501000
6	0		6.046529000
