protocol,tcp_bytes,quic_bytes,real_time
6,0,0,1.496422
6,0,0,1.521006
6,0,0,1.90679
6,0,0,1.914222
6,0,0,1.987707
6,0,0,1.987722
6,517,0,1.987875
6,0,0,1.988214
6,1418,0,2.062836
6,0,0,2.062843
6,1418,0,2.062956
6,0,0,2.062959
6,1418,0,2.063077
6,0,0,2.06308
6,1418,0,2.063197
6,0,0,2.0632
6,988,0,2.063281
6,0,0,2.063284
6,64,0,2.063583
6,209,0,2.064025
6,0,0,2.138139
6,529,0,2.138657
6,0,0,2.138668
6,88,0,2.143802
6,0,0,2.143815
6,34,0,2.145252
6,0,0,2.145269
6,0,0,2.196285
6,0,0,2.269353
6,0,0,2.666496
6,0,0,2.930538
6,0,0,2.933638
6,0,0,2.933665
6,517,0,2.93382
6,0,0,2.934376
6,234,0,2.937603
6,0,0,2.937619
6,0,0,2.937624
6,0,0,2.937628
6,0,0,2.937634
6,0,0,2.93764
6,0,0,2.937645
6,0,0,2.937653
6,64,0,2.937848
6,92,0,2.937932
6,434,0,2.938014
6,0,0,2.940281
6,0,0,2.940308
6,0,0,2.940323
6,0,0,2.940751
6,0,0,2.940806
6,146,0,2.941268
6,0,0,2.941276
6,0,0,2.941281
6,71,0,2.94129
6,0,0,2.941293
6,0,0,2.941294
6,31,0,2.941387
6,337,0,2.941788
6,0,0,2.941794
6,35,0,2.941985
6,0,0,2.944224
6,0,0,2.945176
6,0,0,2.984045
6,0,0,2.987708
6,0,0,3.243827
6,0,0,3.245764
6,0,0,3.246503
6,0,0,3.246762
6,0,0,3.287363
6,0,0,3.29005
6,0,0,3.31124
6,0,0,3.311246
6,0,0,3.311249
6,0,0,3.311252
6,0,0,3.311256
6,0,0,3.311259
6,517,0,3.311262
6,517,0,3.311269
6,0,0,3.311985
6,0,0,3.311994
6,1418,0,3.381368
6,1418,0,3.381487
6,1418,0,3.381607
6,1418,0,3.381728
6,998,0,3.381813
6,1418,0,3.382916
6,1418,0,3.383032
6,1418,0,3.383211
6,1418,0,3.383333
6,998,0,3.38342
6,517,0,3.49854
6,517,0,3.498549
6,0,0,3.498985
6,0,0,3.498994
6,1418,0,3.568243
6,1418,0,3.568357
6,1418,0,3.568477
6,1418,0,3.568598
6,998,0,3.568683
6,1418,0,3.570595
6,1418,0,3.570715
6,1418,0,3.570835
6,1418,0,3.570958
6,999,0,3.571041
6,404,0,3.685275
6,0,0,3.685285
6,0,0,3.68529
6,0,0,3.685293
6,0,0,3.685297
6,0,0,3.685301
6,0,0,3.685305
6,0,0,3.685893
6,0,0,3.734624
6,0,0,3.871954
6,0,0,4.059634
6,517,0,4.059661
6,0,0,4.063038
6,1039,0,4.099957
6,20,0,4.100021
6,998,0,4.148135
6,110,0,4.178221
6,110,0,4.179927
6,0,0,4.179944
6,0,0,4.246503
6,0,0,4.246516
6,404,0,4.246531
6,517,0,4.246537
6,0,0,4.246851
6,0,0,4.292773
6,998,0,4.367113
6,0,0,4.433582
6,64,0,4.433604
6,98,0,4.433617
6,499,0,4.433629
6,0,0,4.436315
6,0,0,4.436358
6,0,0,4.436367
6,608,0,4.436828
6,31,0,4.437252
6,20,0,4.492596
6,31,0,4.518157
6,1253,0,4.538203
6,1418,0,4.538315
6,1418,0,4.539176
6,1418,0,4.5393
6,1418,0,4.539417
6,1418,0,4.541855
6,1418,0,4.541976
6,842,0,4.542048
6,1418,0,4.544076
6,1418,0,4.545049
6,1418,0,4.545169
6,1418,0,4.546776
6,1418,0,4.546892
6,1418,0,4.547011
6,1418,0,4.549823
6,1418,0,4.549938
6,1418,0,4.550061
6,0,0,4.620379
6,639,0,4.675261
6,110,0,4.700429
6,0,0,4.704712
6,110,0,4.704761
6,0,0,4.704791
6,0,0,4.807276
6,20,0,4.895405
6,20,0,4.895432
6,1418,0,4.977657
6,1418,0,4.977776
6,1418,0,4.977919
6,1418,0,4.978018
6,999,0,4.978102
6,0,0,4.994318
6,639,0,5.150096
6,0,0,5.181295
6,517,0,5.181323
6,499,0,5.181331
6,0,0,5.18438
6,0,0,5.184401
6,20,0,5.323626
6,0,0,5.367834
6,64,0,5.367841
6,98,0,5.367844
6,252,0,5.367846
6,404,0,5.367849
6,0,0,5.370454
6,0,0,5.370467
6,0,0,5.370479
6,608,0,5.37072
6,31,0,5.370882
6,0,0,5.413989
6,497,0,5.434333
6,452,0,5.434375
6,31,0,5.442201
6,39,0,5.442663
6,1418,0,5.519144
6,0,0,5.555079
6,20,0,5.735425
6,0,0,5.742662
6,0,0,5.929005
6,20,0,6.048594
6,1059,0,6.048687
6,639,0,6.110538
6,0,0,6.116672
6,252,0,6.116698
6,0,0,6.119229
6,0,0,6.303351
6,0,0,6.303361
6,64,0,6.303372
6,661,0,6.303377
6,0,0,6.306562
6,0,0,6.306579
6,608,0,6.306731
6,1418,0,6.400861
6,1418,0,6.400974
6,1418,0,6.401135
6,999,0,6.401186
6,0,0,6.490533
6,20,0,6.53573
6,0,0,6.561069
6,0,0,6.677105
6,0,0,6.864338
6,20,0,6.935416
6,0,0,6.986693
6,0,0,6.986749
6,0,0,7.051519
6,64,0,7.05153
6,0,0,7.051547
6,0,0,7.051556
6,0,0,7.054042
6,0,0,7.054091
6,0,0,7.054287
6,608,0,7.05455
6,0,0,7.238669
6,0,0,7.238693
6,414,0,7.238707
6,20,0,7.239105
6,0,0,7.240971
6,0,0,7.356338
6,0,0,7.357041
6,0,0,7.425319
6,1048,0,7.455409
6,524,0,7.455457
6,239,0,7.455495
6,26,0,7.4555
6,39,0,7.475215
6,0,0,7.612697
6,0,0,7.612716
6,0,0,7.612726
6,0,0,7.612734
6,0,0,7.612742
6,31,0,7.612751
6,64,0,7.61276
6,1418,0,7.615788
6,1418,0,7.615904
6,1418,0,7.616025
6,501,0,7.616068
6,0,0,7.616075
6,0,0,7.616086
6,608,0,7.686689
6,0,0,7.7992
6,35,0,7.799223
17,0,1258,7.799253
6,0,0,7.80211
17,0,1258,7.803458
17,0,1258,7.869241
17,0,1258,7.869332
6,0,0,7.986134
6,0,0,7.986143
17,0,1258,7.986162
6,0,0,7.989131
17,0,1258,7.989617
17,0,843,7.989691
6,0,0,8.173188
6,0,0,8.173216
6,0,0,8.17648
17,0,1258,8.290357
6,0,0,8.360524
6,64,0,8.360549
6,0,0,8.363484
6,0,0,8.54711
6,608,0,8.710526
6,0,0,8.73445
17,0,1258,8.734478
17,0,1258,8.737449
6,0,0,8.921145
6,0,0,9.108342
6,35,0,9.108366
6,0,0,9.110923
6,110,0,9.181246
6,110,0,9.184644
6,0,0,9.184659
6,608,0,9.294833
6,0,0,9.295172
6,0,0,9.482257
6,35,0,9.482281
6,0,0,9.485378
6,0,0,9.669678
6,414,0,9.669692
6,0,0,9.671978
6,110,0,9.70606
6,0,0,9.709471
6,110,0,9.709704
6,0,0,9.709717
6,0,0,9.855964
17,0,1258,9.855987
17,0,1258,9.859383
6,0,0,9.98896
6,0,0,10.043553
6,0,0,10.043566
6,0,0,10.046255
6,0,0,10.188309
6,0,0,10.230585
6,0,0,10.230614
6,0,0,10.233305
6,64,0,10.417604
6,0,0,10.420177
6,0,0,10.604047
6,608,0,10.758594
6,0,0,10.791025
6,0,0,10.791047
6,0,0,10.79106
6,0,0,10.978224
6,0,0,11.165543
6,0,0,11.352475
6,64,0,11.352528
6,0,0,11.355199
6,0,0,11.539599
6,101,0,11.539612
6,0,0,11.542489
6,0,0,11.726486
17,0,1258,11.726497
6,0,0,11.913158
6,0,0,11.913166
6,0,0,11.913169
6,0,0,11.913172
6,31,0,11.913175
6,0,0,11.915547
