protocol,tcp_bytes,quic_bytes,real_time
6,110,0,1.742393
6,110,0,1.743872
6,0,0,1.743882
6,0,0,1.936999
6,0,0,1.944578
6,0,0,2.017596
6,0,0,2.01761
6,517,0,2.017748
6,0,0,2.018294
6,1418,0,2.091195
6,0,0,2.091201
6,1418,0,2.091315
6,0,0,2.091318
6,1418,0,2.091435
6,0,0,2.091438
6,1418,0,2.091556
6,0,0,2.091559
6,989,0,2.09164
6,0,0,2.091644
6,64,0,2.091941
6,209,0,2.092382
6,0,0,2.164595
6,529,0,2.164866
6,0,0,2.164877
6,88,0,2.169416
6,0,0,2.169422
6,34,0,2.169964
6,0,0,2.16997
6,0,0,2.221531
6,0,0,2.291137
6,110,0,2.758694
6,0,0,2.763785
6,110,0,2.764283
6,0,0,2.764295
6,0,0,2.93835
6,0,0,2.938477
6,0,0,2.938583
6,0,0,2.940643
6,0,0,2.940663
6,227,0,2.940764
6,0,0,2.941057
6,0,0,2.941066
6,240,0,2.941117
6,0,0,2.942031
6,0,0,2.942038
6,229,0,2.942072
6,0,0,2.943398
6,102,0,2.943415
6,0,0,2.943419
6,472,0,2.943459
6,0,0,2.943466
6,0,0,2.944023
6,0,0,2.944392
6,0,0,2.945848
6,1191,0,2.947379
6,0,0,2.947392
6,1238,0,2.947611
6,0,0,2.947617
6,456,0,2.947652
6,0,0,2.947655
6,0,0,2.94767
6,0,0,2.948884
6,0,0,2.951062
6,0,0,2.966173
6,0,0,2.966182
6,0,0,2.966186
6,0,0,2.96619
6,0,0,2.966194
6,0,0,2.9662
6,0,0,2.968441
6,0,0,2.968685
6,0,0,2.968696
6,0,0,2.968697
6,0,0,2.968926
6,0,0,2.969413
6,0,0,3.272444
6,0,0,3.273436
6,0,0,3.27344
6,0,0,3.274942
6,0,0,3.277155
6,0,0,3.277608
6,0,0,3.340567
6,0,0,3.340577
6,0,0,3.34058
6,0,0,3.34059
6,0,0,3.340593
6,0,0,3.340598
6,517,0,3.340602
6,517,0,3.340641
6,0,0,3.341067
6,0,0,3.341272
6,1418,0,3.416469
6,1418,0,3.416585
6,1418,0,3.416707
6,1418,0,3.416827
6,999,0,3.416916
6,1418,0,3.424511
6,1418,0,3.424627
6,1418,0,3.424748
6,1418,0,3.424869
6,999,0,3.424954
6,517,0,3.528026
6,517,0,3.528035
6,0,0,3.528344
6,0,0,3.528363
6,1418,0,3.595591
6,1418,0,3.595712
6,1418,0,3.595832
6,1418,0,3.595954
6,1000,0,3.596037
6,1418,0,3.599724
6,1418,0,3.599844
6,1418,0,3.599965
6,1418,0,3.600118
6,999,0,3.600202
6,404,0,3.714526
6,0,0,3.714535
6,0,0,3.714538
6,0,0,3.714541
6,0,0,3.714543
6,0,0,3.714547
6,0,0,3.71455
6,0,0,3.715082
6,0,0,3.717117
6,0,0,3.901549
6,0,0,4.088809
6,517,0,4.088866
6,0,0,4.089201
6,1040,0,4.181834
6,20,0,4.182253
6,0,0,4.275568
6,0,0,4.275576
6,404,0,4.275582
6,517,0,4.275589
6,0,0,4.275976
6,0,0,4.278132
6,0,0,4.462669
6,64,0,4.462683
6,98,0,4.46269
6,499,0,4.462696
6,0,0,4.465617
6,0,0,4.46562
6,0,0,4.465622
6,608,0,4.466013
6,31,0,4.466922
6,20,0,4.527944
6,1254,0,4.593302
6,1418,0,4.593339
6,1418,0,4.593459
6,1418,0,4.593624
6,1418,0,4.593743
6,1418,0,4.607407
6,1418,0,4.607581
6,825,0,4.607623
6,1418,0,4.619971
6,1418,0,4.620087
6,1418,0,4.620212
6,1418,0,4.63483
6,1418,0,4.634918
6,1418,0,4.635037
6,1418,0,4.635154
6,1418,0,4.635274
6,0,0,4.649517
6,110,0,4.691881
6,110,0,4.695333
6,0,0,4.69538
6,0,0,4.836859
6,20,0,4.931254
6,20,0,4.94007
6,1418,0,4.952788
6,1418,0,4.952909
6,1418,0,4.953029
6,1418,0,4.953149
6,1000,0,4.953229
6,1418,0,4.969197
6,1418,0,4.969313
6,1418,0,4.969433
6,1418,0,4.969558
6,999,0,4.969638
6,0,0,5.023709
6,517,0,5.023726
6,0,0,5.024078
6,1418,0,5.049824
6,1418,0,5.049949
6,0,0,5.210266
6,499,0,5.210276
6,0,0,5.212817
6,20,0,5.335208
6,0,0,5.397625
6,64,0,5.397647
6,404,0,5.397662
6,0,0,5.400169
6,0,0,5.40036
6,608,0,5.400677
6,0,0,5.5848
6,20,0,5.738299
6,0,0,5.771668
6,0,0,5.95873
6,608,0,6.005573
6,20,0,6.091495
6,1060,0,6.091621
6,639,0,6.105537
6,0,0,6.145238
6,1000,0,6.157688
6,0,0,6.332367
6,0,0,6.332392
6,64,0,6.332406
6,98,0,6.332418
6,252,0,6.332431
6,64,0,6.332445
6,0,0,6.334799
6,0,0,6.335465
6,0,0,6.335471
6,0,0,6.335473
6,608,0,6.336071
6,31,0,6.336443
6,1418,0,6.375218
6,1418,0,6.375338
6,1418,0,6.37546
6,999,0,6.375546
6,506,0,6.406913
6,468,0,6.406952
6,31,0,6.409258
6,39,0,6.40926
6,661,0,6.519472
6,0,0,6.519518
6,0,0,6.522011
6,20,0,6.541695
6,0,0,6.706376
6,110,0,6.744413
6,110,0,6.74755
6,0,0,6.747594
6,39,0,6.801014
6,0,0,6.893382
6,20,0,6.945051
6,608,0,7.029443
6,0,0,7.080267
6,64,0,7.080275
6,0,0,7.080286
6,0,0,7.080292
6,0,0,7.082693
6,0,0,7.083136
6,0,0,7.083139
6,608,0,7.083176
6,0,0,7.267502
6,0,0,7.267508
6,252,0,7.267512
6,20,0,7.267944
6,0,0,7.27064
6,0,0,7.383746
6,0,0,7.390673
6,0,0,7.454852
6,0,0,7.45488
6,0,0,7.454894
6,31,0,7.454906
6,64,0,7.454918
6,0,0,7.457756
6,1418,0,7.457853
6,1418,0,7.458001
6,890,0,7.458051
6,0,0,7.458055
6,0,0,7.64151
6,35,0,7.641544
17,0,1258,7.641575
6,0,0,7.643728
17,0,1258,7.645361
6,608,0,7.708973
17,0,1258,7.718364
17,0,1258,7.7188
6,110,0,7.765244
6,0,0,7.767518
6,110,0,7.768151
6,0,0,7.768171
6,0,0,7.828421
17,0,1258,7.828437
17,0,1258,7.831136
17,0,821,7.831229
6,1145,0,7.832843
6,0,0,8.015646
6,0,0,8.015654
6,0,0,8.018116
17,0,1258,8.132432
6,0,0,8.202787
6,0,0,8.202799
6,0,0,8.205319
6,64,0,8.389626
6,0,0,8.389634
6,0,0,8.391902
17,0,1258,8.576317
17,0,1258,8.579026
6,608,0,8.733254
6,0,0,8.763808
6,0,0,8.763831
6,35,0,8.950741
6,0,0,8.953205
6,608,0,9.077378
6,0,0,9.229784
6,0,0,9.22983
6,0,0,9.270214
6,0,0,9.325005
6,35,0,9.511769
6,0,0,9.514283
6,110,0,9.69696
6,64,0,9.698233
17,0,1258,9.698258
6,110,0,9.699133
6,0,0,9.699175
6,0,0,9.700564
17,0,1258,9.700971
6,1145,0,9.880834
6,0,0,9.885952
6,0,0,10.063679
6,0,0,10.072827
6,414,0,10.072855
6,0,0,10.075325
6,0,0,10.075607
6,0,0,10.230692
6,0,0,10.259867
6,0,0,10.259891
6,0,0,10.259905
6,0,0,10.262448
6,0,0,10.446401
6,0,0,10.633282
6,538,0,10.636546
6,608,0,10.781074
6,0,0,10.820423
6,101,0,10.820438
6,0,0,10.822765
6,0,0,11.007736
6,0,0,11.007757
6,0,0,11.194449
6,0,0,11.38165
6,64,0,11.381673
6,0,0,11.384097
6,0,0,11.568422
17,0,1258,11.568431
6,110,0,11.74904
6,110,0,11.751433
6,0,0,11.751456
6,0,0,11.75566
6,0,0,11.942709
6,0,0,12.130075
6,0,0,12.503838
6,0,0,12.503862
6,0,0,12.503875
6,0,0,12.690307
6,0,0,12.690315
6,0,0,12.690317
17,0,1258,12.690326
17,0,1258,12.694693
17,0,1258,12.760539
17,0,1258,12.760643
6,110,0,12.769205
6,0,0,12.770987
6,110,0,12.771355
6,0,0,12.771366
6,0,0,12.877612
6,0,0,12.877623
6,0,0,13.064247
17,0,1258,13.064259
17,0,1258,13.067772
17,0,826,13.067834
6,0,0,13.252074
6,0,0,13.252101
6,31,0,13.252114
6,0,0,13.25535
17,0,1258,13.368094
6,0,0,13.438453
6,0,0,13.625478
17,0,1258,13.625494
17,0,1258,13.628547
6,0,0,13.812936
6,0,0,13.812942
6,1044,0,13.912689
6,0,0,14.000078
6,0,0,14.000088
6,0,0,14.000097
6,0,0,14.000106
6,0,0,14.000111
6,0,0,14.000118
6,0,0,14.000121
6,35,0,14.000125
6,39,0,14.000129
6,35,0,14.000133
6,0,0,14.000168
6,0,0,14.002985
6,0,0,14.003277
6,0,0,14.003279
6,0,0,14.003279
6,0,0,14.095716
6,0,0,14.186332
6,0,0,14.186342
6,0,0,14.186349
6,0,0,14.186357
6,0,0,14.186363
6,517,0,14.186367
6,517,0,14.186438
6,0,0,14.187457
6,0,0,14.187459
6,1418,0,14.258997
6,1418,0,14.259104
6,1633,0,14.259257
6,1418,0,14.263264
6,1418,0,14.263391
6,1632,0,14.263763
6,0,0,14.307325
6,0,0,14.373594
6,0,0,14.37361
6,0,0,14.560956
6,110,0,14.700227
6,110,0,14.703894
6,0,0,14.703916
6,0,0,14.74735
6,0,0,14.747358
6,35,0,14.747361
6,39,0,14.747368
6,0,0,14.749646
6,0,0,14.749649
"1,17",0,1258,14.934743
17,0,1258,15.121337
6,0,0,15.121381
6,0,0,15.121392
"1,17",0,1258,15.121397
17,0,1258,15.124291
6,0,0,15.124298
"1,17",0,1258,15.308746
"1,17",0,1258,15.496045
"1,17",0,821,15.682367
6,0,0,15.869582
6,0,0,15.869596
"1,17",0,1258,16.056899
6,0,0,16.056913
"1,17",0,1258,16.056919
6,0,0,16.243544
6,0,0,16.243552
6,0,0,16.243562
6,0,0,16.243567
6,0,0,16.246147
6,0,0,16.246392
6,0,0,16.551582
6,0,0,16.55258
6,0,0,16.617853
6,0,0,16.617866
6,0,0,16.617871
6,35,0,16.617876
6,0,0,16.620937
6,110,0,16.752324
6,110,0,16.755182
6,0,0,16.75523
6,0,0,16.804414
6,0,0,16.804425
17,0,1258,16.804431
"1,17",0,1258,16.991852
6,0,0,16.991863
6,0,0,16.994579
6,0,0,17.17886
6,0,0,17.181765
6,0,0,17.365859
6,0,0,17.36857
6,110,0,17.772605
6,0,0,17.77487
6,110,0,17.775298
6,0,0,17.77534
6,0,0,18.113243
6,0,0,18.113267
6,0,0,18.11328
6,517,0,18.113292
6,0,0,18.113734
6,1418,0,18.186118
6,1418,0,18.186248
6,1453,0,18.186378
17,0,1258,18.300747
6,0,0,18.300776
17,0,1258,18.304829
17,0,1258,18.304905
17,0,1258,18.305044
17,0,1258,18.30512
17,0,406,18.305155
17,0,1258,18.487638
6,0,0,18.487662
17,0,1258,18.490398
6,0,0,18.674751
6,0,0,18.674776
6,74,0,18.674788
6,98,0,18.674801
6,321,0,18.674814
6,32,0,18.674826
6,0,0,18.677292
6,0,0,18.677298
6,0,0,18.677301
6,0,0,18.677303
6,918,0,18.677492
6,31,0,18.677796
6,1071,0,18.762837
6,378,0,18.762843
6,251,0,18.763343
6,39,0,18.763395
6,0,0,18.861789
17,0,1258,18.861812
17,0,1258,18.864791
