protocol,tcp_bytes,quic_bytes,real_time
6,0,0,0.053619
6,0,0,0.053663
6,0,0,1.989716
6,0,0,1.997167
6,110,0,2.01278
6,0,0,2.082727
6,0,0,2.082741
6,517,0,2.082917
6,0,0,2.083223
6,0,0,2.126542
6,110,0,2.126793
6,0,0,2.126797
6,1418,0,2.171528
6,0,0,2.171535
6,1418,0,2.171647
6,0,0,2.17165
6,1418,0,2.171768
6,0,0,2.171771
6,1418,0,2.171888
6,0,0,2.171891
6,991,0,2.171973
6,0,0,2.171976
6,64,0,2.17227
6,209,0,2.172701
6,0,0,2.258419
6,529,0,2.258509
6,0,0,2.258517
6,0,0,2.258851
6,88,0,2.264747
6,0,0,2.26476
6,34,0,2.265942
6,0,0,2.265949
6,0,0,2.329233
6,0,0,2.991576
6,0,0,2.991735
6,0,0,2.991843
6,0,0,2.994481
6,0,0,2.994514
6,227,0,2.994619
6,0,0,2.99475
6,0,0,2.994763
6,229,0,2.994808
6,0,0,2.994861
6,0,0,2.994872
6,240,0,2.994938
6,0,0,2.997214
6,102,0,2.997247
6,0,0,2.99726
6,472,0,2.997788
6,0,0,2.997795
6,0,0,2.997934
6,0,0,2.998187
6,1238,0,2.999566
6,0,0,2.999604
6,456,0,2.99962
6,0,0,2.999625
6,0,0,2.99963
6,0,0,3.000453
6,1191,0,3.002712
6,0,0,3.002737
6,0,0,3.003741
6,0,0,3.00591
6,110,0,3.120684
6,0,0,3.122478
6,110,0,3.122804
6,0,0,3.12282
6,0,0,3.203823
6,0,0,3.203832
6,0,0,3.203836
6,0,0,3.203839
6,0,0,3.203844
6,0,0,3.203848
6,0,0,3.206317
6,0,0,3.206318
6,0,0,3.20656
6,0,0,3.206817
6,0,0,3.206828
6,0,0,3.207087
6,0,0,3.507924
6,0,0,3.509419
6,0,0,3.509632
6,0,0,3.510864
6,0,0,3.512829
6,0,0,3.513314
6,0,0,3.577628
6,0,0,3.577635
6,0,0,3.577637
6,0,0,3.57764
6,0,0,3.577643
6,0,0,3.577646
6,517,0,3.577649
6,517,0,3.577652
6,0,0,3.578115
6,0,0,3.578352
6,1418,0,3.646594
6,1418,0,3.646696
6,1418,0,3.647062
6,1418,0,3.647187
6,1418,0,3.647306
6,1418,0,3.647424
6,1418,0,3.647544
6,1418,0,3.647665
6,998,0,3.647717
6,1000,0,3.647804
6,517,0,3.764889
6,517,0,3.764899
6,0,0,3.765434
6,0,0,3.765436
6,1418,0,3.834827
6,1418,0,3.83517
6,1418,0,3.835293
6,1418,0,3.83541
6,998,0,3.83549
6,1418,0,3.849983
6,1418,0,3.850101
6,1418,0,3.85023
6,1418,0,3.85035
6,999,0,3.850437
6,404,0,3.951831
6,0,0,3.951852
6,0,0,3.951864
6,0,0,3.951876
6,0,0,3.951888
6,0,0,3.951899
6,0,0,3.951911
6,0,0,3.952455
6,0,0,3.954726
6,0,0,4.13904
6,404,0,4.139049
6,0,0,4.145396
6,0,0,4.325896
6,517,0,4.325941
6,0,0,4.329212
6,1042,0,4.416542
6,20,0,4.419776
6,1000,0,4.424754
6,0,0,4.513017
6,0,0,4.513023
6,517,0,4.513026
6,0,0,4.515611
6,998,0,4.641366
6,999,0,4.658391
6,0,0,4.699681
6,20,0,4.873731
6,110,0,4.884561
6,110,0,4.88645
6,0,0,4.88647
6,0,0,4.887008
6,404,0,4.887018
6,0,0,4.889723
6,0,0,5.073774
6,20,0,5.191344
6,20,0,5.191345
6,0,0,5.260598
6,0,0,5.447852
6,64,0,5.447856
6,98,0,5.447859
6,499,0,5.447861
6,517,0,5.447865
6,0,0,5.450174
6,0,0,5.450176
6,0,0,5.450176
6,0,0,5.450432
6,608,0,5.450696
6,31,0,5.451573
6,1254,0,5.559433
6,1418,0,5.559511
6,1418,0,5.559617
6,1418,0,5.58005
6,1418,0,5.600699
6,1418,0,5.621355
6,0,0,5.634869
6,64,0,5.634904
6,98,0,5.634918
6,252,0,5.63493
6,0,0,5.637718
6,0,0,5.637724
6,0,0,5.637727
6,608,0,5.638213
6,31,0,5.638479
6,1418,0,5.641885
6,1418,0,5.662596
6,1418,0,5.68317
6,20,0,5.683201
6,1418,0,5.703742
6,496,0,5.723331
6,452,0,5.723368
6,1418,0,5.724459
6,31,0,5.729714
6,39,0,5.730225
6,1418,0,5.745219
6,1418,0,5.765578
6,1418,0,5.786561
6,1418,0,5.79295
6,1418,0,5.806901
6,1418,0,5.810349
6,0,0,5.821657
6,1418,0,5.827327
6,1418,0,5.848073
6,1418,0,5.868603
6,0,0,6.008936
6,252,0,6.008979
6,0,0,6.01206
6,20,0,6.083428
6,0,0,6.195814
6,499,0,6.195839
6,0,0,6.198393
6,1062,0,6.343464
6,0,0,6.38282
6,404,0,6.382833
6,20,0,6.383177
6,0,0,6.385458
6,0,0,6.569949
6,64,0,6.56996
6,0,0,6.572881
6,608,0,6.573458
6,0,0,6.601616
6,0,0,6.610547
6,20,0,6.68725
6,0,0,6.75652
6,414,0,6.756529
6,0,0,6.759135
6,0,0,6.943803
6,0,0,6.943821
6,20,0,7.08734
6,110,0,7.127408
6,0,0,7.130798
6,110,0,7.13137
6,0,0,7.13141
6,0,0,7.3182
6,64,0,7.318225
6,0,0,7.318255
6,0,0,7.318274
6,661,0,7.318288
6,0,0,7.320925
6,0,0,7.32123
6,0,0,7.321484
6,0,0,7.321489
6,608,0,7.321541
6,20,0,7.488371
6,0,0,7.504567
6,0,0,7.504581
6,1418,0,7.563998
6,0,0,7.626028
6,0,0,7.627555
6,0,0,7.691804
6,0,0,7.879182
6,0,0,7.87922
6,64,0,7.87924
6,0,0,7.882386
6,0,0,8.065497
6,0,0,8.065508
6,0,0,8.065516
6,110,0,8.123588
6,0,0,8.126506
6,110,0,8.130439
6,0,0,8.130462
6,0,0,8.253131
6,0,0,8.253159
6,0,0,8.253172
6,31,0,8.253185
6,35,0,8.253198
6,1352,0,8.256445
6,0,0,8.266673
6,0,0,8.266679
17,0,1258,8.440333
6,414,0,8.440394
6,0,0,8.4404
6,0,0,8.440402
6,0,0,8.440404
6,0,0,8.444022
6,0,0,8.444056
6,0,0,8.444564
17,0,1258,8.444729
17,0,1258,8.510943
17,0,1258,8.511037
17,0,1258,8.627103
6,0,0,8.627115
6,64,0,8.627118
6,0,0,8.629445
17,0,1258,8.63007
17,0,826,8.630146
6,0,0,8.813615
17,0,1258,8.930754
6,0,0,9.001109
17,0,1258,9.001119
17,0,1258,9.004286
6,1135,0,9.158592
6,0,0,9.375151
6,0,0,9.375167
6,31,0,9.375185
6,0,0,9.375191
6,0,0,9.377795
6,35,0,9.562182
6,0,0,9.564222
6,608,0,9.568587
6,110,0,9.887698
6,110,0,9.892929
6,0,0,9.892948
6,0,0,9.936295
6,0,0,9.936313
6,0,0,10.122634
6,35,0,10.12264
6,0,0,10.125189
6,0,0,10.293111
6,0,0,10.293137
6,0,0,10.310096
6,0,0,10.310105
6,0,0,10.310108
17,0,1258,10.310113
6,0,0,10.312941
17,0,1258,10.313072
6,0,0,10.497423
6,0,0,10.497432
6,0,0,10.497436
6,35,0,10.49744
6,39,0,10.497443
6,0,0,10.49999
6,0,0,10.500147
6,0,0,10.500148
6,0,0,10.500721
6,0,0,10.684176
6,64,0,10.684201
6,0,0,10.686916
6,0,0,10.871191
6,0,0,10.910789
6,0,0,11.057704
6,608,0,11.05842
6,0,0,11.140352
6,0,0,11.140391
6,529,0,11.140631
6,0,0,11.14132
6,0,0,11.245032
6,1448,0,11.372005
6,0,0,11.372028
6,1448,0,11.372126
6,0,0,11.372135
6,1448,0,11.372249
6,0,0,11.372255
6,1036,0,11.372337
6,0,0,11.372342
6,126,0,11.375011
6,99,0,11.375097
6,1346,0,11.375212
6,1448,0,11.375232
6,288,0,11.375234
6,64,0,11.43146
6,101,0,11.431479
6,0,0,11.433832
6,0,0,11.43479
6,0,0,11.605258
6,274,0,11.605617
6,78,0,11.605622
6,0,0,11.60565
6,0,0,11.605671
6,0,0,11.60572
6,38,0,11.60594
6,373,0,11.608242
6,0,0,11.608265
6,255,0,11.608425
6,0,0,11.608447
6,0,0,11.61894
6,39,0,11.806239
6,0,0,11.808968
6,0,0,11.878531
6,0,0,11.99279
6,110,0,12.131966
6,110,0,12.135723
6,0,0,12.135744
6,0,0,12.179754
17,0,1258,12.179795
6,0,0,12.345899
6,0,0,12.367155
6,0,0,12.367163
6,0,0,12.367166
6,0,0,12.367168
6,0,0,12.367171
