protocol,tcp_bytes,quic_bytes,real_time
6,110,0,0.168484
6,0,0,0.174009
6,110,0,0.175865
6,0,0,0.175875
6,0,0,0.517152
6,0,0,0.517168
6,110,0,1.294037
6,110,0,1.296035
6,0,0,1.296047
6,0,0,1.583462
6,0,0,1.915327
6,0,0,1.923542
6,0,0,1.992659
6,0,0,1.992677
6,517,0,1.992824
6,0,0,1.993137
6,1418,0,2.06332
6,0,0,2.063342
6,1418,0,2.063436
6,0,0,2.063442
6,1418,0,2.063556
6,0,0,2.063561
6,1418,0,2.063677
6,0,0,2.063683
6,990,0,2.063761
6,0,0,2.063766
6,64,0,2.06407
6,209,0,2.064549
6,0,0,2.133922
6,529,0,2.134247
6,0,0,2.134254
6,88,0,2.139899
6,0,0,2.139904
6,34,0,2.14128
6,0,0,2.141285
6,0,0,2.18126
6,0,0,2.248954
6,0,0,2.917463
6,0,0,2.917597
6,0,0,2.917702
6,0,0,2.921335
6,0,0,2.921366
6,227,0,2.921483
6,0,0,2.922014
6,0,0,2.922026
6,229,0,2.922076
6,0,0,2.924752
6,0,0,2.924784
6,240,0,2.924893
6,0,0,2.925668
6,1238,0,2.927275
6,0,0,2.927288
6,456,0,2.927298
6,0,0,2.927301
6,0,0,2.92731
6,0,0,2.927888
6,0,0,2.930082
6,102,0,2.930109
6,0,0,2.93012
6,472,0,2.930144
6,0,0,2.930735
6,0,0,2.930879
6,0,0,2.9312
6,0,0,2.932734
6,1191,0,2.935178
6,0,0,2.935194
6,0,0,2.939805
6,0,0,2.939818
6,0,0,2.939824
6,0,0,2.939828
6,0,0,2.939832
6,0,0,2.942294
6,0,0,2.942486
6,0,0,2.942506
6,0,0,2.942733
6,0,0,2.942755
6,0,0,3.127064
6,0,0,3.129577
6,0,0,3.243853
6,0,0,3.244292
6,0,0,3.247989
6,0,0,3.249251
6,0,0,3.2495
6,0,0,3.31471
6,0,0,3.314715
6,0,0,3.314718
6,0,0,3.314721
6,0,0,3.314723
6,517,0,3.314726
6,517,0,3.314729
6,0,0,3.315089
6,0,0,3.315109
6,1418,0,3.391504
6,1418,0,3.391619
6,1418,0,3.39174
6,1418,0,3.391865
6,1000,0,3.391946
6,1418,0,3.392069
6,1418,0,3.392189
6,1418,0,3.39231
6,1418,0,3.392429
6,999,0,3.392515
6,0,0,3.435528
6,517,0,3.501476
6,404,0,3.501485
6,0,0,3.501488
6,0,0,3.501491
6,0,0,3.501498
6,0,0,3.501502
6,0,0,3.501503
6,0,0,3.501504
6,0,0,3.501901
6,0,0,3.502307
6,0,0,3.504333
6,1418,0,3.571845
6,1418,0,3.571933
6,1418,0,3.572299
6,1418,0,3.572419
6,1000,0,3.572504
6,517,0,3.68878
6,0,0,3.689448
6,1418,0,3.760445
6,1418,0,3.760563
6,1418,0,3.760684
6,1418,0,3.760805
6,1000,0,3.760887
6,0,0,3.87523
6,1042,0,3.968956
6,20,0,3.969007
6,0,0,4.062505
6,999,0,4.180576
6,0,0,4.248893
6,0,0,4.248906
6,404,0,4.248912
6,517,0,4.248919
6,0,0,4.249272
6,20,0,4.271333
6,0,0,4.284824
6,517,0,4.436199
6,0,0,4.436211
6,64,0,4.436216
6,98,0,4.436222
6,499,0,4.436227
6,0,0,4.438996
6,0,0,4.439016
6,0,0,4.43902
6,0,0,4.439024
6,608,0,4.439553
6,31,0,4.439983
6,31,0,4.519169
6,1000,0,4.563982
6,1253,0,4.605556
6,1418,0,4.605671
6,1418,0,4.606518
6,1418,0,4.606638
6,1418,0,4.606759
6,1418,0,4.609321
6,1418,0,4.609372
6,854,0,4.609428
6,1418,0,4.611491
6,1418,0,4.611566
6,1418,0,4.611687
6,1418,0,4.614663
6,1418,0,4.614744
6,1418,0,4.614912
6,1418,0,4.617115
6,1418,0,4.617178
6,1418,0,4.617299
6,0,0,4.623584
6,20,0,4.671313
6,639,0,4.689067
6,20,0,4.754404
6,0,0,4.809951
6,1418,0,4.891148
6,1418,0,4.89126
6,1418,0,4.891379
6,1418,0,4.891499
6,1000,0,4.891613
6,134,0,4.917206
6,134,0,4.917337
6,766,0,4.929327
6,0,0,4.929348
6,458,0,4.930224
6,627,0,4.930249
6,169,0,4.930298
6,766,0,4.934779
6,0,0,4.934792
6,0,0,4.93835
6,952,0,4.974901
6,0,0,4.974926
6,952,0,4.991697
6,0,0,4.991708
6,0,0,4.997493
6,20,0,5.071198
6,639,0,5.167297
6,110,0,5.17708
6,0,0,5.180264
6,110,0,5.18271
6,0,0,5.18273
6,0,0,5.184421
6,499,0,5.184428
6,0,0,5.18764
6,0,0,5.371048
6,0,0,5.371061
6,64,0,5.371067
6,98,0,5.371073
6,252,0,5.371079
6,517,0,5.371085
6,0,0,5.373627
6,0,0,5.37387
6,0,0,5.373885
6,0,0,5.373899
6,608,0,5.37406
6,31,0,5.40654
6,20,0,5.471055
6,497,0,5.475865
6,452,0,5.475907
6,31,0,5.483717
6,39,0,5.484359
6,0,0,5.558411
6,1418,0,5.716459
6,0,0,5.745499
6,20,0,5.873785
6,1062,0,5.906938
6,0,0,5.932002
6,1418,0,6.099144
6,1000,0,6.099235
6,0,0,6.119524
6,252,0,6.119534
6,0,0,6.154449
6,639,0,6.159262
6,20,0,6.272791
6,110,0,6.296835
6,0,0,6.306015
6,661,0,6.306023
6,64,0,6.306027
6,0,0,6.308768
6,0,0,6.309294
6,608,0,6.309836
6,110,0,6.321741
6,0,0,6.32179
6,0,0,6.493293
6,20,0,6.67601
6,0,0,6.680267
6,0,0,6.867545
6,608,0,6.932658
6,0,0,7.054166
6,0,0,7.054189
6,64,0,7.054201
6,0,0,7.054229
6,0,0,7.056778
6,0,0,7.057201
6,608,0,7.057504
6,20,0,7.093578
6,0,0,7.241016
6,0,0,7.24103
6,0,0,7.241047
6,414,0,7.241054
6,0,0,7.243494
6,0,0,7.275872
6,0,0,7.362085
6,0,0,7.428385
6,0,0,7.428396
6,39,0,7.540416
6,0,0,7.546229
6,0,0,7.615479
6,0,0,7.615487
6,0,0,7.61549
6,31,0,7.615493
6,64,0,7.615496
6,1418,0,7.61847
6,1418,0,7.618575
6,1418,0,7.618665
6,1418,0,7.618821
6,0,0,7.618831
6,152,0,7.618834
6,0,0,7.618836
6,0,0,7.802188
6,0,0,7.802197
6,35,0,7.802201
17,0,1258,7.802222
6,0,0,7.805103
17,0,1258,7.806173
17,0,1258,7.876733
17,0,1258,7.876842
6,608,0,7.956527
6,0,0,7.988888
6,0,0,7.988928
17,0,1258,7.988937
6,0,0,7.991947
17,0,1258,7.992729
17,0,819,7.992817
6,0,0,8.176265
6,0,0,8.176272
6,0,0,8.178923
17,0,1258,8.292313
6,0,0,8.36353
6,0,0,8.550373
6,64,0,8.550434
6,0,0,8.553126
17,0,1258,8.736957
6,0,0,8.73697
17,0,1258,8.740331
6,0,0,8.924819
6,0,0,9.111195
6,35,0,9.111218
6,0,0,9.11402
6,0,0,9.298516
6,0,0,9.485385
6,35,0,9.48541
6,0,0,9.488116
6,0,0,9.672574
6,414,0,9.672601
6,0,0,9.708169
6,0,0,9.858989
17,0,1258,9.859006
17,0,1258,9.862058
6,110,0,9.992195
6,0,0,9.993609
6,608,0,10.005315
6,110,0,10.012483
6,0,0,10.012511
6,0,0,10.046625
6,0,0,10.046653
6,0,0,10.049676
6,110,0,10.183335
6,0,0,10.189209
6,110,0,10.189249
6,0,0,10.189274
6,0,0,10.22647
6,0,0,10.233442
6,0,0,10.233453
6,0,0,10.235741
6,0,0,10.60755
6,64,0,10.607573
6,0,0,10.610282
6,608,0,10.708279
6,0,0,10.757245
6,0,0,10.757296
6,0,0,10.794578
6,0,0,10.794591
6,0,0,10.794597
6,0,0,10.981847
6,0,0,11.168243
6,101,0,11.168266
6,0,0,11.171097
6,950,0,11.231415
6,110,0,11.322775
6,110,0,11.3319
6,0,0,11.331937
6,0,0,11.355572
6,0,0,11.542195
6,0,0,11.729629
6,0,0,11.729651
17,0,1258,11.729676
6,0,0,11.815503
6,0,0,11.916766
6,0,0,11.916777
6,0,0,11.91678
6,0,0,11.916783
6,31,0,11.916786
6,0,0,11.95223
6,0,0,12.103572
6,0,0,12.103579
6,0,0,12.103582
6,0,0,12.103585
6,35,0,12.103587
6,39,0,12.10359
6,35,0,12.103592
6,0,0,12.139113
6,0,0,12.139135
6,0,0,12.139138
6,0,0,12.289911
6,0,0,12.289917
6,64,0,12.28992
6,0,0,12.292207
6,0,0,12.477376
6,0,0,12.664536
6,0,0,12.851321
6,0,0,12.851336
6,0,0,12.851339
6,0,0,12.851358
6,0,0,12.854081
17,0,1258,13.038492
6,0,0,13.038518
6,0,0,13.038522
6,0,0,13.038523
17,0,1258,13.042794
17,0,1258,13.13646
17,0,1258,13.136558
6,0,0,13.162102
6,0,0,13.225212
6,0,0,13.225234
6,0,0,13.225241
6,0,0,13.225247
6,0,0,13.225253
6,0,0,13.225258
6,0,0,13.225264
6,517,0,13.225271
6,0,0,13.226033
6,1418,0,13.298592
6,1418,0,13.298709
6,1418,0,13.298827
6,214,0,13.298855
6,517,0,13.412308
17,0,1258,13.412335
6,0,0,13.412351
6,0,0,13.413017
17,0,1258,13.415831
17,0,827,13.415893
6,1418,0,13.483244
6,1418,0,13.483273
6,1418,0,13.483482
6,215,0,13.483492
6,0,0,13.599731
17,0,1258,13.715679
6,0,0,13.785854
6,0,0,13.78587
17,0,1258,13.785879
6,0,0,13.789063
17,0,1258,13.790889
6,0,0,13.973283
6,0,0,13.973294
6,39,0,13.973298
6,0,0,13.976027
"1,17",0,1258,14.160459
"1,17",0,1258,14.347768
"1,17",0,1258,14.534084
6,35,0,14.534112
6,0,0,14.569637
6,1418,0,14.666723
6,1418,0,14.666816
6,1418,0,14.666964
6,214,0,14.666981
6,0,0,14.721257
6,0,0,14.721269
"1,17",0,1258,14.721278
6,1418,0,14.764956
6,1418,0,14.765034
6,1418,0,14.765152
6,215,0,14.765175
"1,17",0,819,14.908369
6,0,0,14.908386
6,110,0,15.014022
6,0,0,15.020326
6,110,0,15.02421
6,0,0,15.024236
17,0,1258,15.095453
"1,17",0,1258,15.095472
6,0,0,15.095514
6,0,0,15.098517
17,0,1258,15.098862
6,110,0,15.190398
6,0,0,15.219154
6,110,0,15.219191
6,0,0,15.219215
"1,17",0,1258,15.282266
6,0,0,15.282291
6,0,0,15.285288
6,0,0,15.400533
6,0,0,15.469599
6,0,0,15.469622
6,0,0,15.469631
6,0,0,15.585546
6,0,0,15.656284
6,0,0,15.656296
6,517,0,15.656301
6,0,0,15.656821
6,1418,0,15.727407
6,1418,0,15.727521
6,1418,0,15.727646
6,35,0,15.727667
17,0,1258,15.842818
17,0,1258,15.847017
17,0,1258,15.847114
17,0,1258,15.847223
17,0,1258,15.84743
17,0,394,15.847461
6,0,0,15.886977
17,0,1258,16.030471
17,0,1258,16.149005
17,0,1258,16.217418
17,0,49,16.217439
6,0,0,16.217447
6,0,0,16.217453
17,0,49,16.217458
6,0,0,16.217464
6,0,0,16.219939
17,0,1258,16.220051
6,0,0,16.220392
6,0,0,16.305458
6,110,0,16.333213
6,110,0,16.353547
6,0,0,16.353592
6,0,0,16.404406
17,0,1258,16.404423
17,0,1258,16.406801
6,1418,0,16.47548
6,1418,0,16.475586
6,214,0,16.475607
6,0,0,16.591009
6,0,0,16.778311
6,0,0,16.77832
6,74,0,16.778325
6,98,0,16.77833
6,321,0,16.778335
6,32,0,16.778339
6,0,0,16.781
6,0,0,16.781017
6,918,0,16.781935
6,31,0,16.781952
6,0,0,16.781955
6,0,0,16.802915
6,1230,0,16.855678
6,518,0,16.855705
6,39,0,16.855709
6,0,0,16.88605
17,0,49,16.965382
6,1418,0,17.001667
6,1418,0,17.001782
6,1418,0,17.001915
6,215,0,17.001928
6,1418,0,17.123893
6,1418,0,17.123968
6,1418,0,17.124138
6,35,0,17.124167
17,0,174,17.152406
17,0,723,17.152416
17,0,630,17.155823
17,0,34,17.156294
17,0,105,17.196164
17,0,1254,17.272209
6,0,0,17.339576
17,0,1258,17.35214
17,0,1258,17.432705
17,0,1258,17.513066
6,0,0,17.526401
17,0,1258,17.592123
17,0,1258,17.671944
6,0,0,17.713275
6,0,0,17.713287
6,74,0,17.71329
6,0,0,17.715682
6,918,0,17.716267
17,0,1258,17.752817
17,0,1258,17.831997
17,0,1258,17.900061
6,0,0,17.900075
17,0,169,17.90008
17,0,33,17.903188
17,0,1258,17.903552
17,0,1258,17.91216
17,0,1258,17.992063
17,0,1258,18.072594
17,0,817,18.086937
6,0,0,18.086949
6,0,0,18.089308
17,0,35,18.089776
17,0,1258,18.15247
17,0,1258,18.232041
6,0,0,18.273657
6,0,0,18.27382
6,0,0,18.273828
6,0,0,18.276313
17,0,1258,18.312167
17,0,1258,18.392388
6,0,0,18.461151
17,0,1258,18.47215
6,0,0,18.517354
17,0,1258,18.552164
17,0,1258,18.632846
6,0,0,18.648084
6,0,0,18.648094
17,0,1258,18.712152
17,0,1258,18.792252
6,0,0,18.83536
17,0,1258,18.872573
6,0,0,18.894486
17,0,1258,18.95239
6,0,0,19.022692
17,0,372,19.032747
6,0,0,19.209207
6,0,0,19.209228
6,0,0,19.209236
6,517,0,19.209242
6,0,0,19.209994
6,1418,0,19.286042
6,1418,0,19.286125
6,1418,0,19.286284
6,428,0,19.286309
6,1418,0,19.323907
6,1418,0,19.323989
6,1418,0,19.324148
6,35,0,19.324166
6,0,0,19.396443
6,0,0,19.396455
6,0,0,19.39646
17,0,173,19.396466
6,517,0,19.396472
6,0,0,19.397414
17,0,37,19.399035
6,1418,0,19.474332
6,1418,0,19.474447
6,1418,0,19.474571
6,428,0,19.474583
6,0,0,19.583086
17,0,1258,19.583102
6,0,0,19.77016
6,0,0,19.957285
6,0,0,19.957298
6,64,0,19.957303
6,0,0,19.960113
6,110,0,20.025681
6,110,0,20.056918
6,0,0,20.056949
"1,17",0,1258,20.144502
6,110,0,20.219933
6,0,0,20.223644
6,110,0,20.225136
6,0,0,20.225164
"1,17",0,1258,20.331773
6,1418,0,20.427773
6,1418,0,20.427844
6,1418,0,20.427979
6,428,0,20.428017
"1,17",0,1258,20.518094
"1,17",0,1258,20.518107
6,1418,0,20.702639
6,1418,0,20.702713
6,1418,0,20.702873
6,428,0,20.702897
"1,17",0,394,20.705199
"1,17",0,1258,20.892498
6,0,0,20.892512
6,0,0,20.997994
6,0,0,20.998019
6,0,0,21.003033
6,0,0,21.079782
6,0,0,21.165979
6,0,0,21.266034
6,110,0,21.354541
6,110,0,21.357926
6,0,0,21.357962
6,0,0,21.45331
6,0,0,21.640068
6,0,0,21.640081
6,0,0,21.640087
6,31,0,21.640093
6,0,0,21.647997
6,0,0,21.826923
6,0,0,22.014331
6,0,0,22.014339
6,35,0,22.014342
6,39,0,22.014345
6,35,0,22.014349
6,0,0,22.017948
6,0,0,22.017966
6,0,0,22.017969
6,0,0,22.200952
6,0,0,22.388592
6,0,0,22.575907
6,0,0,22.57592
6,1418,0,22.647692
6,1418,0,22.647808
6,1418,0,22.647931
6,428,0,22.647953
6,0,0,22.762283
6,0,0,22.90607
6,1418,0,22.908375
6,1418,0,22.908495
6,1418,0,22.908615
6,428,0,22.908653
6,0,0,22.948968
6,0,0,23.136622
6,0,0,23.136636
17,0,42,23.136643
17,0,42,23.136648
17,0,46,23.32359
17,0,37,23.326263
17,0,204,23.510369
17,0,332,23.51388
17,0,1254,23.535211
