protocol,tcp_bytes,quic_bytes,real_time
6,24,0,1.114942
6,24,0,1.495451
6,0,0,1.495509
6,0,0,1.886482
6,0,0,1.886523
6,0,0,1.948973
6,0,0,1.961991
6,0,0,2.038763
6,0,0,2.038824
6,517,0,2.039383
6,0,0,2.03971
6,1418,0,2.117083
6,0,0,2.117114
6,1418,0,2.117169
6,0,0,2.117189
6,1418,0,2.117336
6,0,0,2.117368
6,1418,0,2.117403
6,0,0,2.117417
6,989,0,2.117545
6,0,0,2.117577
6,64,0,2.1188
6,209,0,2.120259
6,0,0,2.196787
6,529,0,2.197543
6,0,0,2.197573
6,88,0,2.200935
6,0,0,2.200965
6,34,0,2.202144
6,0,0,2.202174
6,0,0,2.249864
6,0,0,2.328799
6,0,0,2.95292
6,0,0,2.954923
6,0,0,2.954969
6,229,0,2.955212
6,0,0,2.95668
6,1694,0,2.959203
6,0,0,2.959234
6,0,0,2.959266
6,0,0,2.961375
6,0,0,2.963766
6,110,0,3.170953
6,0,0,3.172865
6,110,0,3.173673
6,0,0,3.173681
6,110,0,4.484806
6,110,0,4.486954
6,0,0,4.486964
6,0,0,6.346183
6,0,0,6.346191
6,0,0,6.346195
6,0,0,6.346199
6,0,0,6.348741
6,0,0,6.348974
6,0,0,6.349232
6,0,0,6.349304
6,24,0,6.495689
6,0,0,6.532607
6,0,0,6.532618
6,0,0,6.535023
6,0,0,6.535714
6,0,0,6.650985
6,0,0,6.652702
6,0,0,6.653433
6,0,0,6.656412
6,0,0,6.71964
6,0,0,6.719651
6,0,0,6.719655
6,0,0,6.719658
6,517,0,6.719661
6,517,0,6.719664
6,0,0,6.720384
6,0,0,6.720403
6,1418,0,6.786104
6,1418,0,6.786219
6,1418,0,6.786339
6,1418,0,6.786591
6,997,0,6.786676
6,1418,0,6.796022
6,1418,0,6.79614
6,1418,0,6.796271
6,1418,0,6.79639
6,998,0,6.796475
6,0,0,6.836346
6,0,0,6.843446
6,517,0,6.906635
6,404,0,6.906662
6,0,0,6.906678
6,0,0,6.906682
6,0,0,6.906685
6,0,0,6.906688
6,0,0,6.906691
6,0,0,6.906694
6,0,0,6.907111
6,0,0,6.907275
6,0,0,6.909799
6,0,0,6.926075
6,1418,0,6.978793
6,1418,0,6.978923
6,1418,0,6.979039
6,1418,0,6.979163
6,997,0,6.979252
6,517,0,7.093522
6,0,0,7.09388
6,1418,0,7.162492
6,1418,0,7.162618
6,1418,0,7.163073
6,1418,0,7.163196
6,998,0,7.163286
6,0,0,7.280611
6,1044,0,7.4198
6,20,0,7.419835
6,0,0,7.467961
6,998,0,7.609199
6,0,0,7.654564
6,0,0,7.654573
6,404,0,7.654584
6,517,0,7.654589
6,0,0,7.654977
6,0,0,7.657175
6,517,0,7.842
6,0,0,7.842031
6,64,0,7.842054
