protocol,tcp_bytes,quic_bytes,real_time
6,110,0,0.038434
6,0,0,0.044809
6,110,0,0.04542
6,0,0,0.045434
6,0,0,0.469292
6,110,0,0.827312
6,110,0,0.835602
6,0,0,0.835613
6,0,0,1.601773
6,0,0,1.929025
6,0,0,1.936436
6,0,0,2.0068
6,0,0,2.006815
6,517,0,2.006952
6,0,0,2.007532
6,1418,0,2.079026
6,0,0,2.079033
6,1418,0,2.079154
6,0,0,2.07916
6,1418,0,2.079234
6,0,0,2.07924
6,1418,0,2.079474
6,0,0,2.079481
6,989,0,2.079537
6,0,0,2.079541
6,64,0,2.079881
6,209,0,2.080219
6,529,0,2.151199
6,0,0,2.151237
6,0,0,2.151557
6,0,0,2.151565
6,88,0,2.1602
6,0,0,2.160207
6,34,0,2.161131
6,0,0,2.161138
6,0,0,2.211842
6,0,0,2.282587
6,110,0,2.456318
6,110,0,2.45887
6,0,0,2.458884
6,0,0,2.77681
6,0,0,2.776833
6,0,0,2.930109
6,0,0,2.932947
6,0,0,2.932972
6,229,0,2.933069
6,0,0,2.935235
6,1238,0,2.937257
6,0,0,2.937273
6,456,0,2.937291
6,0,0,2.937295
6,0,0,2.937311
6,0,0,2.937907
6,0,0,2.940335
6,0,0,2.953587
6,0,0,2.953598
6,0,0,2.953602
6,0,0,2.953605
6,0,0,2.956755
6,0,0,2.95677
6,0,0,2.95693
6,0,0,2.957459
6,0,0,3.140745
6,0,0,3.140753
6,0,0,3.14352
6,0,0,3.143956
6,0,0,3.25924
6,0,0,3.260927
6,0,0,3.262179
6,0,0,3.262883
6,0,0,3.280597
6,0,0,3.327876
6,0,0,3.327886
6,0,0,3.327889
6,0,0,3.327899
6,517,0,3.327903
6,517,0,3.327908
6,0,0,3.328191
6,0,0,3.328545
6,1418,0,3.413519
6,1418,0,3.413633
6,1418,0,3.413754
6,1418,0,3.413874
6,999,0,3.413959
6,1418,0,3.422826
6,1418,0,3.422941
6,1418,0,3.423061
6,1418,0,3.423181
6,999,0,3.423267
6,0,0,3.445299
6,0,0,3.45163
6,404,0,3.514971
6,0,0,3.514979
6,0,0,3.514981
6,0,0,3.514984
6,0,0,3.514995
6,0,0,3.514998
6,0,0,3.515
6,517,0,3.515003
6,0,0,3.515465
6,0,0,3.515475
6,0,0,3.518254
