protocol,tcp_bytes,quic_bytes,real_time
6,110,0,0.196402
6,110,0,0.200695
6,0,0,0.200738
6,0,0,0.536935
6,0,0,0.536976
6,0,0,1.907358
6,0,0,1.907686
6,0,0,1.93554
6,0,0,1.948032
6,0,0,2.018729
6,0,0,2.018789
6,517,0,2.01924
6,0,0,2.01994
6,1418,0,2.091405
6,0,0,2.091436
6,1418,0,2.091491
6,0,0,2.09151
6,1418,0,2.091658
6,0,0,2.091689
6,1418,0,2.091722
6,0,0,2.091736
6,990,0,2.091864
6,0,0,2.091894
6,64,0,2.093177
6,209,0,2.094741
6,0,0,2.117011
6,0,0,2.117068
6,235,0,2.117174
6,180,0,2.117276
6,0,0,2.165455
6,529,0,2.165969
6,0,0,2.165999
6,88,0,2.169599
6,0,0,2.169629
6,34,0,2.170847
6,0,0,2.170877
6,0,0,2.230311
6,0,0,2.298427
6,415,0,2.774305
6,0,0,2.778586
6,110,0,3.484502
6,0,0,3.48707
6,110,0,3.487933
6,0,0,3.487976
6,24,0,3.639907
6,0,0,3.816054
6,110,0,5.202212
6,110,0,5.216416
6,0,0,5.21643
6,0,0,7.256995
6,0,0,7.257005
6,0,0,7.257009
6,0,0,7.257013
6,0,0,7.257016
6,0,0,7.259264
6,0,0,7.259713
6,0,0,7.259715
6,0,0,7.259716
6,0,0,7.259716
6,0,0,7.443981
6,0,0,7.446999
6,0,0,7.565253
6,0,0,7.566146
6,0,0,7.566396
6,0,0,7.566875
6,0,0,7.567373
6,0,0,7.630918
6,0,0,7.630925
6,0,0,7.630928
6,0,0,7.630931
6,0,0,7.630934
6,517,0,7.630937
6,517,0,7.630939
6,0,0,7.631327
6,0,0,7.631328
6,1418,0,7.70372
6,1418,0,7.703848
6,1418,0,7.70396
6,1418,0,7.70408
6,1000,0,7.704166
6,1418,0,7.714784
6,1418,0,7.714906
6,1418,0,7.715024
6,1418,0,7.715269
6,999,0,7.715354
6,0,0,7.751499
6,517,0,7.818446
6,404,0,7.818497
6,0,0,7.818501
6,0,0,7.818501
6,0,0,7.818502
6,0,0,7.818503
6,0,0,7.818503
6,0,0,7.818504
6,0,0,7.818848
6,0,0,7.819111
6,0,0,7.82125
6,1418,0,7.888361
6,1418,0,7.888482
6,1418,0,7.888598
6,1418,0,7.888719
6,998,0,7.888771
6,517,0,8.005773
6,0,0,8.006421
6,1418,0,8.075017
6,1418,0,8.075099
6,1418,0,8.0752
6,1418,0,8.075318
6,1000,0,8.07537
6,0,0,8.192555
6,404,0,8.192577
6,0,0,8.194904
6,1045,0,8.245529
6,20,0,8.245533
6,0,0,8.379861
6,110,0,8.48955
6,0,0,8.492824
6,110,0,8.493732
6,0,0,8.493744
6,0,0,8.566253
6,0,0,8.56626
6,517,0,8.566269
6,0,0,8.566709
6,20,0,8.742459
6,0,0,8.753436
6,517,0,8.753447
6,64,0,8.753459
6,98,0,8.753464
6,252,0,8.75347
6,0,0,8.755723
6,0,0,8.755725
6,0,0,8.755726
6,608,0,8.755825
6,31,0,8.756027
6,0,0,8.756188
6,506,0,8.833341
6,468,0,8.833407
6,31,0,8.835377
6,39,0,8.835481
6,1000,0,8.8389
6,404,0,8.939982
6,0,0,8.940013
6,0,0,8.942491
6,20,0,9.054112
6,20,0,9.054115
6,0,0,9.127344
6,1418,0,9.144725
6,1418,0,9.144844
6,1418,0,9.144966
6,1418,0,9.145083
6,998,0,9.145167
6,0,0,9.314361
6,0,0,9.501481
6,252,0,9.50149
6,0,0,9.503454
6,20,0,9.545229
6,0,0,9.620199
6,0,0,9.688432
6,0,0,9.688443
6,64,0,9.688447
6,98,0,9.68845
6,499,0,9.688453
6,0,0,9.690861
6,0,0,9.691359
6,0,0,9.69136
6,608,0,9.691438
6,31,0,9.692077
6,31,0,9.766824
6,1255,0,9.804892
6,1418,0,9.804973
6,1418,0,9.806015
6,1418,0,9.806106
6,1418,0,9.807496
6,1418,0,9.807615
6,1418,0,9.807735
6,857,0,9.809893
6,1418,0,9.867384
6,1418,0,9.867719
6,1418,0,9.867877
6,1418,0,9.869882
6,1418,0,9.87
6,1418,0,9.870085
6,1418,0,9.870203
6,517,0,9.87545
6,0,0,9.875463
6,0,0,9.878402
6,639,0,9.936985
6,20,0,9.953776
6,1418,0,9.9912
6,0,0,10.062392
6,39,0,10.070035
6,1065,0,10.20642
6,110,0,10.217544
6,110,0,10.219423
6,0,0,10.219468
6,0,0,10.249193
6,1418,0,10.367189
6,998,0,10.367254
6,20,0,10.367256
6,639,0,10.41501
6,0,0,10.436375
6,499,0,10.436402
6,0,0,10.438983
6,0,0,10.623413
6,64,0,10.623437
6,0,0,10.623466
6,414,0,10.62348
6,0,0,10.623526
6,0,0,10.623677
6,0,0,10.625353
6,0,0,10.626016
6,0,0,10.626021
6,0,0,10.626518
6,608,0,10.626562
6,20,0,10.770786
6,0,0,10.777019
6,0,0,10.777059
6,0,0,10.810177
6,0,0,10.934031
6,0,0,10.934452
6,0,0,10.997513
6,20,0,11.172647
6,0,0,11.183917
6,608,0,11.23908
6,639,0,11.358732
6,0,0,11.371067
6,0,0,11.371078
6,64,0,11.371085
6,0,0,11.373925
6,608,0,11.374173
6,0,0,11.558454
6,0,0,11.558463
6,0,0,11.558467
6,661,0,11.558471
6,0,0,11.558475
6,0,0,11.558478
6,20,0,11.558724
6,0,0,11.560929
6,0,0,11.561166
6,0,0,11.561383
6,0,0,11.62573
6,0,0,11.745747
6,0,0,11.745756
6,0,0,11.74576
6,31,0,11.745801
6,35,0,11.745804
6,0,0,11.74762
6,0,0,11.747622
6,0,0,11.932383
6,0,0,11.932391
6,39,0,11.932394
6,64,0,11.932398
6,0,0,11.93429
6,0,0,11.935909
6,0,0,12.118686
6,0,0,12.118699
6,0,0,12.118705
6,608,0,12.26293
6,0,0,12.306234
6,0,0,12.493577
6,0,0,12.629025
6,0,0,12.680851
6,0,0,12.867257
6,0,0,12.867275
6,0,0,12.867292
6,64,0,12.867336
6,0,0,12.870116
6,0,0,13.05408
6,0,0,13.054089
6,0,0,13.054095
6,31,0,13.054101
6,1418,0,13.056828
6,1418,0,13.056937
6,1418,0,13.057093
6,1418,0,13.057214
6,1418,0,13.057298
6,784,0,13.057367
6,0,0,13.057369
6,0,0,13.241522
6,35,0,13.241531
17,0,1258,13.241541
6,0,0,13.243902
17,0,1258,13.245292
17,0,1258,13.328481
17,0,1258,13.328584
6,39,0,13.428286
6,0,0,13.428297
17,0,1258,13.428311
6,0,0,13.430169
17,0,1258,13.431387
17,0,829,13.43139
6,110,0,13.494826
6,0,0,13.49783
6,110,0,13.498387
6,0,0,13.498401
6,0,0,13.57402
6,0,0,13.574248
6,0,0,13.615619
6,0,0,13.615645
6,0,0,13.615657
6,0,0,13.617794
6,0,0,13.6182
6,0,0,13.642455
17,0,1258,13.731737
6,0,0,13.801982
6,0,0,13.989153
17,0,1258,13.9892
17,0,1258,13.991956
6,0,0,14.176457
6,608,0,14.310912
6,0,0,14.36324
6,0,0,14.363249
6,0,0,14.550333
6,0,0,14.66204
6,35,0,14.737558
6,0,0,14.73758
6,35,0,14.737592
6,64,0,14.737605
6,0,0,14.74022
6,0,0,14.740226
6,0,0,14.740229
6,0,0,14.923999
6,608,0,15.046735
6,0,0,15.111614
6,73,0,15.221303
6,59,0,15.221344
6,0,0,15.223927
6,110,0,15.224104
6,0,0,15.224119
17,0,1258,15.298567
6,0,0,15.298597
17,0,1258,15.301469
6,0,0,15.485555
6,0,0,15.859371
6,0,0,15.859384
6,0,0,16.046783
6,0,0,16.046791
6,0,0,16.233092
6,0,0,16.420386
6,0,0,16.420393
6,0,0,16.420398
6,0,0,16.607668
6,0,0,16.607686
6,0,0,16.607692
6,517,0,16.607697
6,517,0,16.607702
6,0,0,16.607724
6,0,0,16.608047
6,0,0,16.60805
6,0,0,16.610469
6,0,0,16.674078
6,1418,0,16.67709
6,1418,0,16.677209
6,1633,0,16.677531
6,1418,0,16.678698
6,1418,0,16.678811
6,1633,0,16.678935
6,64,0,16.794453
6,0,0,16.794518
6,0,0,16.794532
6,0,0,16.794545
6,0,0,16.794557
6,0,0,16.79457
6,0,0,16.794582
6,105,0,16.794595
6,0,0,16.796411
6,0,0,16.796855
6,0,0,16.916997
6,0,0,16.981244
6,0,0,16.981251
6,0,0,16.981255
17,0,1258,16.981273
17,0,1258,16.985233
17,0,1258,16.985335
17,0,1258,16.985439
17,0,1258,16.985562
17,0,404,16.985564
6,0,0,17.168555
6,0,0,17.168584
6,0,0,17.168593
6,101,0,17.168601
6,0,0,17.171036
6,0,0,17.171295
6,0,0,17.17153
17,0,1258,17.286407
17,0,1258,17.354972
17,0,1258,17.354981
6,0,0,17.355001
17,0,1258,17.357737
6,0,0,17.478785
6,0,0,17.479526
6,0,0,17.542482
6,0,0,17.542492
6,0,0,17.545169
6,0,0,17.729587
17,0,1258,17.729594
17,0,1258,17.732419
6,0,0,17.916914
6,0,0,18.103234
6,0,0,18.103262
6,0,0,18.103282
6,0,0,18.105534
6,0,0,18.105759
6,0,0,18.289941
6,39,0,18.289951
17,0,1258,18.289967
6,0,0,18.292334
17,0,1258,18.294159
17,0,1258,18.373553
17,0,1258,18.373687
"1,17",0,1258,18.476977
"1,17",0,1258,18.476985
6,110,0,18.499237
6,0,0,18.503905
6,110,0,18.503911
6,0,0,18.503984
"1,17",0,1258,18.664227
17,0,1258,18.851548
"1,17",0,1258,18.851557
17,0,1258,18.855344
17,0,829,18.855346
"1,17",0,829,19.038502
6,0,0,19.038531
6,0,0,19.038535
17,0,1258,19.155719
17,0,1258,19.225013
"1,17",0,1258,19.22503
17,0,1258,19.227846
17,0,1258,19.412278
6,0,0,19.412294
17,0,1258,19.415404
6,0,0,19.596788
6,0,0,19.599102
"1,17",0,1258,19.599117
6,0,0,19.599124
6,0,0,19.602219
6,0,0,19.786391
6,517,0,19.786398
6,0,0,19.786809
6,1418,0,19.855031
6,1418,0,19.857214
6,1418,0,19.857334
6,36,0,19.857336
6,0,0,19.973664
6,0,0,20.143448
6,0,0,20.16055
6,0,0,20.160561
6,0,0,20.160566
6,0,0,20.162849
6,0,0,20.163064
6,110,0,20.225028
6,110,0,20.23475
6,0,0,20.234778
6,0,0,20.347538
6,0,0,20.347557
6,74,0,20.347565
6,98,0,20.347575
6,321,0,20.347584
6,32,0,20.347593
6,0,0,20.35014
6,0,0,20.350146
6,0,0,20.350148
6,0,0,20.35015
6,918,0,20.350302
6,31,0,20.350437
6,1071,0,20.426161
6,208,0,20.426164
6,250,0,20.426827
6,67,0,20.4269
6,39,0,20.432724
17,0,1258,20.534041
6,0,0,20.534056
17,0,1258,20.537065
6,0,0,20.721337
6,0,0,20.907895
6,0,0,20.907909
6,0,0,20.907916
6,74,0,20.907922
6,0,0,20.910222
6,918,0,20.9108
6,1418,0,20.95593
6,1418,0,20.955985
6,1418,0,20.956137
6,36,0,20.95614
6,0,0,21.01706
6,0,0,21.017085
17,0,1258,21.095153
"1,17",0,1258,21.095169
"1,17",0,1258,21.282694
"1,17",0,1258,21.469008
"1,17",0,1258,21.469019
"1,17",0,404,21.656354
6,0,0,21.656367
6,0,0,21.656373
6,517,0,21.656378
6,0,0,21.656952
6,1418,0,21.734684
6,1418,0,21.734804
6,1418,0,21.734926
6,428,0,21.73493
6,517,0,21.843347
"1,17",0,1258,21.843365
6,0,0,21.843921
6,1418,0,21.927167
6,1418,0,21.927254
6,1418,0,21.927406
6,429,0,21.927413
6,0,0,22.030653
6,0,0,22.030669
6,0,0,22.030676
"1,17",0,1258,22.217081
17,0,1258,22.40398
17,0,49,22.40399
17,0,49,22.591401
17,0,49,22.77831
17,0,175,22.965069
17,0,724,22.965083
17,0,630,22.968127
17,0,34,22.968998
17,0,105,23.023099
6,1418,0,23.041412
6,1418,0,23.041527
6,1418,0,23.041648
6,428,0,23.041688
17,0,1254,23.085759
"1,17",0,1258,23.152105
17,0,170,23.152144
17,0,33,23.154863
6,1418,0,23.170545
6,1418,0,23.170611
6,1418,0,23.170772
6,36,0,23.170778
17,0,1258,23.195524
17,0,1258,23.305907
6,1418,0,23.312744
6,1418,0,23.312861
6,1418,0,23.312947
6,429,0,23.312991
6,0,0,23.339202
17,0,819,23.339212
6,1418,0,23.339815
17,0,35,23.34208
17,0,1258,23.416415
6,110,0,23.5054
6,0,0,23.511936
6,110,0,23.512515
6,0,0,23.51256
17,0,1258,23.525672
6,0,0,23.525881
6,1418,0,23.526453
17,0,1258,23.635613
6,0,0,23.712956
6,1418,0,23.713376
17,0,1258,23.745612
17,0,1258,23.855705
6,0,0,23.900066
6,0,0,23.900078
6,0,0,23.900084
6,0,0,23.90009
6,64,0,23.900095
6,36,0,23.900473
6,0,0,23.902663
17,0,1258,23.966211
17,0,1258,24.076529
6,0,0,24.087118
6,0,0,24.087129
6,31,0,24.087135
6,0,0,24.095212
17,0,1258,24.18575
6,0,0,24.274092
6,0,0,24.274102
6,0,0,24.274106
17,0,1258,24.296274
17,0,1258,24.406099
6,0,0,24.461412
6,0,0,24.461424
17,0,174,24.461432
6,39,0,24.461438
6,0,0,24.463579
17,0,37,24.46377
17,0,1258,24.516455
17,0,1258,24.626274
6,0,0,24.648537
17,0,1258,24.736332
6,0,0,24.835725
17,0,1258,24.846874
17,0,1258,24.956679
6,0,0,25.022018
17,0,1258,25.066077
17,0,1258,25.176338
6,0,0,25.20934
6,0,0,25.209351
6,110,0,25.23589
6,110,0,25.239072
6,0,0,25.239092
17,0,1258,25.286548
6,1418,0,25.294113
6,1418,0,25.294237
6,1418,0,25.29435
6,428,0,25.294389
6,0,0,25.396748
17,0,1258,25.397164
17,0,838,25.506484
6,1418,0,25.553538
6,1418,0,25.553624
6,1418,0,25.553731
6,429,0,25.553733
6,0,0,25.583059
6,0,0,25.770016
6,0,0,25.770023
6,64,0,25.770027
6,98,0,25.77003
6,300,0,25.770033
6,58,0,25.770036
6,0,0,25.772825
6,0,0,25.772826
6,0,0,25.772827
6,0,0,25.772828
6,608,0,25.772828
6,31,0,25.773321
6,323,0,25.846552
6,333,0,25.846556
6,146,0,25.847479
6,39,0,25.847485
6,0,0,25.957533
6,0,0,26.144046
6,0,0,26.331322
6,0,0,26.518374
6,64,0,26.518387
17,0,41,26.518394
17,0,41,26.518399
6,0,0,26.520889
6,608,0,26.521382
6,0,0,26.705193
6,0,0,26.710254
6,0,0,26.835582
6,0,0,26.892064
6,0,0,27.079373
6,0,0,27.266483
17,0,46,27.266492
17,0,37,27.268922
6,0,0,27.287128
6,0,0,27.453373
6,0,0,27.640499
6,0,0,27.827865
6,0,0,27.82788
17,0,42,28.014502
17,0,196,28.014519
17,0,35,28.017346
17,0,1254,28.017566
17,0,1258,28.127868
17,0,42,28.201198
17,0,1258,28.237475
6,0,0,28.29285
17,0,1258,28.347946
6,0,0,28.388248
17,0,1258,28.457988
6,110,0,28.514239
6,0,0,28.516603
6,110,0,28.517183
6,0,0,28.517201
17,0,1258,28.567785
6,0,0,28.575057
17,0,1258,28.678064
6,0,0,28.762349
6,0,0,28.762359
17,0,1258,28.788005
17,0,1258,28.898299
6,0,0,28.949679
17,0,1258,29.008105
17,0,1258,29.118185
17,0,42,29.136417
17,0,1258,29.227938
17,0,42,29.323201
17,0,1258,29.3388
17,0,1258,29.448315
6,0,0,29.510388
17,0,1258,29.558113
17,0,1258,29.668622
17,0,42,29.696987
17,0,1258,29.778843
6,0,0,29.822601
6,0,0,29.884318
17,0,1258,29.888155
17,0,1258,29.998122
17,0,42,30.071122
17,0,1258,30.108416
17,0,1258,30.218207
6,110,0,30.240176
6,110,0,30.245371
6,0,0,30.245413
6,0,0,30.252681
6,0,0,30.258807
17,0,42,30.25882
6,0,0,30.292891
17,0,1258,30.328547
17,0,1258,30.438268
17,0,41,30.445134
17,0,1258,30.54891
17,0,42,30.632488
17,0,1258,30.658432
17,0,1258,30.768618
6,0,0,30.796506
17,0,42,30.819484
17,0,1258,30.878418
17,0,1258,30.989498
17,0,42,31.006214
17,0,1258,31.09949
17,0,42,31.193688
17,0,1258,31.208928
6,0,0,31.25707
6,0,0,31.257095
6,39,0,31.303262
17,0,1258,31.31912
17,0,42,31.3806
17,0,1258,31.429206
17,0,1258,31.539009
17,0,42,31.567635
6,0,0,31.598816
17,0,1258,31.648881
17,0,41,31.754098
17,0,1258,31.7587
6,0,0,31.8073
17,0,1258,31.86942
6,0,0,31.884523
17,0,42,31.940997
17,0,1258,31.979114
6,0,0,32.019093
17,0,1258,32.088828
17,0,42,32.128499
17,0,1258,32.199311
6,1238,0,32.224575
6,953,0,32.225715
17,0,148,32.30893
17,0,42,32.31532
6,608,0,32.366789
6,0,0,32.443398
6,0,0,32.502223
6,0,0,32.689492
6,0,0,32.876774
6,0,0,32.876802
17,0,42,33.063926
17,0,42,33.250316
17,0,136,33.250343
17,0,121,33.250356
17,0,127,33.250368
17,0,33,33.253123
17,0,37,33.253254
17,0,34,33.253636
17,0,1254,33.256492
6,0,0,33.307439
17,0,1258,33.366849
6,0,0,33.437089
17,0,1258,33.476528
17,0,162,33.476571
6,110,0,33.518489
6,0,0,33.527751
6,110,0,33.528348
6,0,0,33.528367
17,0,1258,33.586552
6,0,0,33.623955
17,0,1258,33.697017
17,0,1258,33.806639
6,0,0,33.810934
6,0,0,33.810945
17,0,1258,33.916978
6,0,0,33.996451
6,0,0,33.998648
6,0,0,33.998659
6,0,0,33.998664
6,0,0,33.998668
6,0,0,33.998672
6,0,0,33.998677
6,31,0,33.998681
6,35,0,33.998685
6,39,0,33.99869
6,35,0,33.998694
6,0,0,34.001351
6,0,0,34.001355
17,0,1258,34.027027
17,0,1258,34.136551
6,0,0,34.185361
6,0,0,34.185375
6,0,0,34.18538
6,0,0,34.188147
6,0,0,34.18815
17,0,1258,34.2473
6,0,0,34.295507
17,0,1258,34.357657
17,0,43,34.372813
17,0,34,34.40093
17,0,1258,34.467165
6,0,0,34.492626
6,0,0,34.493119
17,0,41,34.559556
17,0,1258,34.568649
17,0,1258,34.669174
17,0,41,34.746423
17,0,1258,34.769577
17,0,1258,34.865427
17,0,41,34.933784
17,0,1254,34.961043
6,0,0,35.003315
17,0,1258,35.055506
17,0,41,35.120547
6,0,0,35.120574
6,0,0,35.123057
17,0,1258,35.149766
17,0,1258,35.243683
6,110,0,35.246137
6,110,0,35.25333
6,0,0,35.253371
17,0,41,35.307561
6,0,0,35.307588
6,0,0,35.310401
17,0,1258,35.337096
17,0,1258,35.429203
17,0,41,35.494313
17,0,1258,35.521607
17,0,1258,35.612547
17,0,41,35.681471
17,0,1258,35.705277
17,0,1258,35.792311
17,0,41,35.868832
17,0,1258,35.879577
17,0,1258,35.96633
17,0,1258,36.052745
17,0,41,36.055679
17,0,1258,36.138748
17,0,1258,36.217464
17,0,41,36.242272
17,0,1258,36.295291
17,0,1258,36.373879
17,0,41,36.42916
17,0,1258,36.451838
17,0,1258,36.53032
17,0,1258,36.607981
17,0,41,36.616207
17,0,41,36.803603
6,0,0,36.803623
17,0,41,36.99082
17,0,41,37.177633
6,0,0,37.177676
6,0,0,37.177692
6,0,0,37.180104
6,0,0,37.180603
17,0,41,37.364011
6,0,0,37.551854
17,0,41,37.55187
17,0,41,37.738391
17,0,41,37.925313
17,0,46,38.112749
17,0,34,38.140643
6,0,0,38.299614
17,0,41,38.299653
17,0,41,38.486218
6,0,0,38.523327
6,110,0,38.529912
6,0,0,38.533611
6,110,0,38.533935
6,0,0,38.533978
17,0,41,38.673903
17,0,41,38.860124
6,0,0,39.047436
17,0,41,39.047444
6,0,0,39.228554
6,0,0,39.229288
17,0,41,39.234016
17,0,41,39.421355
17,0,41,39.608842
17,0,41,39.795511
6,0,0,39.982055
17,0,41,39.982063
17,0,41,40.169498
6,110,0,40.254135
6,110,0,40.255903
6,0,0,40.255916
17,0,41,40.356312
6,0,0,40.543637
17,0,41,40.543653
17,0,45,40.729965
17,0,33,40.757979
17,0,41,40.91775
17,0,45,41.104628
17,0,33,41.132847
17,0,41,41.291618
17,0,41,41.478533
6,0,0,41.478557
6,0,0,41.478568
6,0,0,41.481066
6,0,0,41.481274
6,0,0,41.497
6,0,0,41.49704
6,0,0,41.665374
17,0,41,41.665385
17,0,41,41.852257
6,0,0,42.039291
6,0,0,42.039306
6,517,0,42.039313
6,517,0,42.039329
17,0,41,42.039337
6,0,0,42.039707
6,0,0,42.03971
6,1418,0,42.106096
6,1418,0,42.106174
6,1503,0,42.106559
6,1418,0,42.108203
6,1418,0,42.108373
6,1501,0,42.108486
17,0,41,42.226782
17,0,41,42.413215
6,0,0,42.600232
6,0,0,42.60026
17,0,41,42.600274
17,0,41,42.787228
17,0,41,42.974894
17,0,41,43.161082
17,0,45,43.348632
17,0,33,43.376904
6,0,0,43.534909
17,0,41,43.534919
6,110,0,43.535302
6,0,0,43.538532
6,110,0,43.539435
6,0,0,43.539449
17,0,41,43.722419
6,0,0,43.909266
17,0,42,43.909275
17,0,42,44.096192
17,0,42,44.282946
17,0,42,44.470238
17,0,42,44.65697
17,0,42,44.844774
17,0,42,45.031645
17,0,42,45.218637
6,110,0,45.256887
6,110,0,45.260222
6,0,0,45.260245
17,0,42,45.405798
17,0,42,45.592289
17,0,42,45.779386
17,0,1258,45.781973
17,0,42,45.966167
17,0,1258,45.968757
17,0,42,46.153299
17,0,1258,46.155916
6,0,0,46.34041
17,0,42,46.34044
17,0,1258,46.343002
17,0,1258,46.421116
6,0,0,46.527545
6,0,0,46.714808
6,0,0,46.901157
6,0,0,47.088035
6,0,0,47.088044
6,64,0,47.088048
6,98,0,47.088052
6,590,0,47.088055
6,0,0,47.090552
6,0,0,47.090553
6,608,0,47.090839
6,31,0,47.090841
6,648,0,47.091992
6,1418,0,47.092131
6,1418,0,47.092254
6,1418,0,47.092378
6,0,0,47.190299
6,1418,0,47.257577
6,0,0,47.260788
6,0,0,47.274828
6,1418,0,47.423029
6,0,0,47.462162
6,1418,0,47.588489
6,0,0,47.649498
6,0,0,47.649526
6,64,0,47.649538
6,0,0,47.652274
6,608,0,47.652867
6,1418,0,47.75391
17,0,42,47.836059
17,0,1258,47.838919
17,0,1258,47.89516
6,1418,0,47.919383
17,0,1258,47.951166
17,0,1258,48.007365
17,0,41,48.022942
17,0,1258,48.06388
6,1418,0,48.084832
17,0,1258,48.120308
17,0,1258,48.175986
17,0,41,48.210365
17,0,1258,48.232194
6,1418,0,48.250272
17,0,1258,48.288657
17,0,1258,48.345309
17,0,46,48.397587
17,0,1258,48.400118
6,1418,0,48.415717
17,0,1258,48.457278
17,0,1258,48.513433
6,110,0,48.540575
6,0,0,48.543512
6,110,0,48.544057
6,0,0,48.544071
17,0,1258,48.570177
6,36,0,48.580993
6,0,0,48.584327
6,0,0,48.58434
6,0,0,48.584354
6,31,0,48.58436
6,0,0,48.591459
17,0,1258,48.625634
17,0,1258,48.682217
17,0,1258,48.738389
6,0,0,48.771663
17,0,1258,48.794455
17,0,1258,48.850598
17,0,1258,48.906673
6,0,0,48.957879
17,0,1258,48.962843
17,0,1258,49.019654
17,0,1258,49.075407
17,0,1258,49.131597
6,0,0,49.144818
17,0,1258,49.188534
17,0,1258,49.244128
17,0,1258,49.300606
