protocol,tcp_bytes,quic_bytes,real_time
6,597,0,0.910842
6,0,0,0.910861
6,0,0,1.833192
6,0,0,1.905054
6,0,0,1.912817
6,0,0,1.979376
6,0,0,1.979394
6,517,0,1.979542
6,0,0,1.979845
6,1418,0,2.04638
6,0,0,2.046399
6,1418,0,2.046502
6,0,0,2.046508
6,1418,0,2.04662
6,0,0,2.046627
6,1418,0,2.046747
6,0,0,2.046754
6,990,0,2.046792
6,0,0,2.046795
6,64,0,2.047053
6,209,0,2.047473
6,0,0,2.09587
6,0,0,2.113518
6,529,0,2.113826
6,0,0,2.113832
6,88,0,2.117469
6,0,0,2.117475
6,34,0,2.118681
6,0,0,2.118687
6,0,0,2.188429
6,0,0,2.256567
6,110,0,2.665143
6,0,0,2.668117
6,110,0,2.670488
6,0,0,2.670508
6,598,0,2.894705
6,0,0,2.894731
6,0,0,2.966899
6,0,0,2.966918
6,0,0,3.120614
6,0,0,3.120623
6,0,0,3.120627
6,0,0,3.120632
6,0,0,3.120636
6,0,0,3.158552
6,0,0,3.163711
6,0,0,3.165381
6,0,0,3.166853
6,0,0,3.172503
6,0,0,3.307214
6,0,0,3.345777
6,0,0,3.463536
6,0,0,3.465518
6,0,0,3.465975
6,0,0,3.465983
6,0,0,3.470925
6,0,0,3.494147
6,0,0,3.494155
6,0,0,3.494158
6,0,0,3.494164
6,0,0,3.494169
6,517,0,3.494175
6,517,0,3.494177
6,0,0,3.494519
6,0,0,3.49453
6,1418,0,3.592196
6,1418,0,3.592315
6,1418,0,3.592442
6,1418,0,3.592589
6,999,0,3.592673
6,1418,0,3.615081
6,1418,0,3.6152
6,1418,0,3.615321
6,1418,0,3.615441
6,1000,0,3.615527
6,0,0,3.631114
6,0,0,3.631593
6,0,0,3.651041
6,517,0,3.681121
6,404,0,3.681129
6,0,0,3.681133
6,0,0,3.681135
6,0,0,3.681138
6,0,0,3.681141
6,0,0,3.681144
6,0,0,3.681162
6,0,0,3.681585
6,0,0,3.681702
6,0,0,3.725289
6,1418,0,3.792038
6,1418,0,3.792153
6,1418,0,3.792273
6,1418,0,3.792393
6,1000,0,3.792479
6,517,0,3.868417
6,0,0,3.868811
6,1418,0,3.970947
6,1418,0,3.971491
6,1418,0,3.971611
6,1418,0,3.971789
6,1000,0,3.971823
6,0,0,4.055253
6,1041,0,4.081106
6,20,0,4.082336
6,0,0,4.242686
6,517,0,4.242709
6,0,0,4.243359
6,0,0,4.429554
6,0,0,4.429561
6,404,0,4.429564
6,20,0,4.429852
6,0,0,4.45503
6,0,0,4.523082
6,0,0,4.616158
6,517,0,4.616169
6,64,0,4.616193
6,98,0,4.616197
6,0,0,4.616443
6,0,0,4.653824
6,0,0,4.653841
6,608,0,4.654386
6,31,0,4.654397
6,20,0,4.754508
6,31,0,4.766572
6,499,0,4.803624
6,0,0,4.803656
6,0,0,4.833646
6,20,0,4.844793
6,0,0,4.9175
6,598,0,4.928816
6,0,0,4.928868
6,1254,0,4.936594
6,1418,0,4.93671
6,1418,0,4.937779
6,1418,0,4.937897
6,1418,0,4.940533
6,1418,0,4.940644
6,1418,0,4.943192
6,847,0,4.94326
6,1418,0,4.945433
6,1418,0,4.945552
6,1418,0,4.948144
6,1418,0,4.948229
6,1418,0,4.950839
6,1418,0,4.950951
6,1418,0,4.953292
6,1418,0,4.953407
6,1418,0,4.955986
6,1418,0,4.956062
6,0,0,4.990311
6,639,0,5.076887
6,1418,0,5.170814
6,1418,0,5.170933
6,1418,0,5.171048
6,1418,0,5.17118
6,1000,0,5.171261
6,0,0,5.177427
6,20,0,5.17898
6,0,0,5.364308
6,499,0,5.364315
6,517,0,5.364318
6,0,0,5.364741
6,0,0,5.390101
6,1418,0,5.440169
6,1418,0,5.440243
6,1418,0,5.440411
6,1418,0,5.44052
6,1000,0,5.440603
6,0,0,5.551674
6,0,0,5.551689
6,64,0,5.551695
6,98,0,5.551702
6,252,0,5.551708
6,517,0,5.551714
6,0,0,5.552067
6,31,0,5.578392
6,20,0,5.58453
6,608,0,5.604511
6,0,0,5.612781
6,0,0,5.61284
6,0,0,5.612848
6,506,0,5.638986
6,468,0,5.639013
6,31,0,5.640162
6,39,0,5.640528
6,639,0,5.642319
6,0,0,5.738578
6,39,0,5.773991
6,0,0,5.809106
6,0,0,5.925207
6,20,0,5.987063
6,1061,0,5.99782
6,1145,0,6.046219
6,0,0,6.112481
6,0,0,6.299746
6,252,0,6.29976
6,0,0,6.326066
6,1000,0,6.370616
6,20,0,6.386657
6,0,0,6.486054
6,64,0,6.48606
6,661,0,6.486063
6,0,0,6.511324
6,0,0,6.536846
6,608,0,6.537376
6,1145,0,6.637851
6,639,0,6.666203
6,0,0,6.673346
6,20,0,6.792925
6,1418,0,6.85192
6,1418,0,6.852038
6,1418,0,6.852158
6,1000,0,6.852243
6,0,0,6.860485
6,598,0,6.923771
6,0,0,6.923816
6,0,0,7.047778
6,20,0,7.194087
6,608,0,7.209889
6,0,0,7.234264
6,0,0,7.234274
6,64,0,7.234278
6,0,0,7.276617
6,608,0,7.286251
6,0,0,7.421611
6,0,0,7.421628
6,0,0,7.421638
6,0,0,7.42166
6,414,0,7.421674
6,0,0,7.447861
6,0,0,7.464392
6,0,0,7.608698
6,0,0,7.608709
6,0,0,7.608714
6,0,0,7.608719
6,0,0,7.608723
6,31,0,7.608728
6,0,0,7.608741
6,1418,0,7.634115
6,1418,0,7.634585
6,888,0,7.635509
6,0,0,7.636175
6,0,0,7.651221
6,110,0,7.671567
6,0,0,7.675078
6,110,0,7.676247
6,0,0,7.67626
6,1145,0,7.726228
6,0,0,7.766692
6,0,0,7.795033
6,35,0,7.79504
17,0,1258,7.795051
6,0,0,7.820506
17,0,1258,7.840094
17,0,1258,7.899839
17,0,1258,7.899949
6,608,0,7.928451
6,0,0,7.952758
6,64,0,7.982057
6,0,0,7.982066
17,0,1258,7.98207
17,0,1258,8.026357
17,0,821,8.026418
6,0,0,8.033066
6,0,0,8.169282
6,608,0,8.224826
17,0,1258,8.326489
6,0,0,8.356596
6,0,0,8.356622
6,0,0,8.399799
6,0,0,8.543142
6,0,0,8.543152
17,0,1258,8.543157
6,0,0,8.586624
17,0,1258,8.587472
6,0,0,8.73071
6,64,0,8.730726
6,0,0,8.782472
6,0,0,8.917554
6,608,0,8.942696
6,598,0,8.965889
6,0,0,8.965903
6,0,0,9.104098
6,35,0,9.104107
6,0,0,9.129229
6,0,0,9.29142
6,0,0,9.47805
6,0,0,9.665653
6,35,0,9.665664
6,414,0,9.665669
6,0,0,9.690819
6,0,0,9.691545
6,0,0,9.85206
17,0,1258,9.852073
17,0,1258,9.89642
6,1145,0,9.902513
6,0,0,10.039717
6,0,0,10.226747
6,608,0,10.272839
6,0,0,10.413697
6,0,0,10.413724
6,0,0,10.433207
6,0,0,10.45224
6,0,0,10.60052
6,0,0,10.625427
6,0,0,10.638722
6,0,0,10.787259
6,64,0,10.787283
6,0,0,10.824724
6,0,0,10.974221
6,598,0,10.987699
6,0,0,10.987737
6,608,0,10.991192
6,0,0,11.161694
6,101,0,11.161713
6,0,0,11.186991
6,0,0,11.348392
6,0,0,11.535272
6,0,0,11.722358
17,0,1258,11.722375
6,0,0,11.909527
6,0,0,11.909537
6,0,0,12.096808
6,0,0,12.283088
6,0,0,12.470523
6,64,0,12.470577
6,0,0,12.509252
6,0,0,12.65781
6,0,0,12.657833
6,110,0,12.677166
6,0,0,12.685698
6,110,0,12.686278
6,0,0,12.686322
6,0,0,12.844195
6,0,0,12.844201
6,0,0,12.844204
6,0,0,12.844207
6,31,0,12.84421
6,0,0,12.870545
6,598,0,12.984854
6,0,0,12.984891
17,0,1258,13.031161
6,0,0,13.031179
6,0,0,13.031185
6,35,0,13.031191
6,39,0,13.031197
6,35,0,13.031203
6,0,0,13.057814
6,0,0,13.05789
6,0,0,13.057894
17,0,1258,13.070974
17,0,1258,13.134119
17,0,1258,13.134585
6,0,0,13.206696
6,0,0,13.20672
6,0,0,13.218934
6,0,0,13.218941
6,0,0,13.218944
6,0,0,13.218947
17,0,1258,13.405272
6,0,0,13.405305
17,0,1258,13.444018
17,0,833,13.444102
6,0,0,13.592506
6,0,0,13.592512
17,0,1258,13.744932
6,0,0,13.779248
6,0,0,13.779256
17,0,1258,13.779261
17,0,1258,13.818397
6,0,0,13.966543
6,0,0,13.966555
6,0,0,14.154023
6,0,0,14.340314
6,0,0,14.448247
6,0,0,14.448479
6,0,0,14.469216
6,0,0,14.527595
6,0,0,14.527602
6,0,0,14.566268
6,0,0,14.588493
6,0,0,14.588519
6,235,0,14.58859
6,158,0,14.588645
6,0,0,14.636649
6,0,0,14.641418
6,0,0,14.670771
6,0,0,14.714095
6,0,0,14.714108
6,0,0,14.714123
6,0,0,14.714134
6,0,0,14.752572
6,0,0,14.90102
6,0,0,14.901036
6,517,0,14.901053
6,0,0,14.90179
6,1418,0,15.004561
6,1418,0,15.00466
6,1633,0,15.005034
6,598,0,15.049755
6,0,0,15.049782
17,0,1258,15.088399
6,0,0,15.088416
17,0,1258,15.12704
6,0,0,15.27532
6,0,0,15.275338
6,35,0,15.275346
6,0,0,15.275356
6,39,0,15.275364
6,517,0,15.275371
6,0,0,15.276035
6,0,0,15.300632
6,0,0,15.300656
6,1418,0,15.380556
6,1418,0,15.380671
6,1634,0,15.380784
6,0,0,15.462167
6,0,0,15.462179
"1,17",0,1258,15.649419
6,35,0,15.64943
6,0,0,15.675672
"1,17",0,1258,15.836122
"1,17",0,1258,16.023415
6,0,0,16.023447
6,0,0,16.023478
"1,17",0,1258,16.210771
"1,17",0,821,16.397099
6,0,0,16.397125
"1,17",0,1258,16.584301
6,0,0,16.584315
6,0,0,16.584326
"1,17",0,1258,16.771676
6,0,0,16.771702
6,0,0,16.815072
6,0,0,16.958437
17,0,1258,16.958444
6,0,0,16.958456
6,0,0,17.001137
6,0,0,17.048528
6,598,0,17.057022
6,0,0,17.057034
6,0,0,17.12408
6,0,0,17.145372
6,0,0,17.311386
6,0,0,17.315202
6,0,0,17.332709
6,0,0,17.332734
6,0,0,17.332747
6,0,0,17.33276
6,110,0,17.687813
6,0,0,17.692429
6,110,0,17.692458
6,0,0,17.692488
"1,17",0,1258,17.706702
17,0,1258,17.893751
6,0,0,17.893779
6,0,0,17.893793
17,0,1258,17.898348
17,0,1258,17.898413
17,0,1258,17.89856
17,0,1258,17.898624
17,0,400,17.898656
6,0,0,17.93208
6,0,0,17.93807
17,0,1258,18.080116
17,0,1258,18.082815
6,0,0,18.267843
6,0,0,18.305674
17,0,1258,18.454033
17,0,1258,18.45741
6,0,0,18.615101
6,0,0,18.641523
6,0,0,18.641543
6,0,0,18.828839
6,0,0,18.850746
6,0,0,18.859098
6,0,0,19.015152
6,598,0,19.069886
6,0,0,19.06991
6,0,0,19.202511
6,0,0,19.202531
6,74,0,19.202544
6,98,0,19.202555
6,321,0,19.202568
6,32,0,19.202582
6,0,0,19.202596
6,31,0,19.228997
6,0,0,19.245292
6,0,0,19.24533
6,0,0,19.24537
6,0,0,19.245383
6,0,0,19.247406
6,918,0,19.254944
6,1230,0,19.337944
6,570,0,19.338017
6,39,0,19.338032
"1,17",0,1258,19.389387
6,0,0,19.576726
6,0,0,19.75916
