protocol,tcp_bytes,quic_bytes,real_time
6,0,0,1.91653
6,0,0,1.924129
6,0,0,1.999121
6,0,0,1.999145
6,517,0,1.999292
6,0,0,1.999542
6,1418,0,2.076523
6,0,0,2.076541
6,1418,0,2.076646
6,0,0,2.076652
6,1418,0,2.076762
6,0,0,2.076768
6,1418,0,2.076882
6,0,0,2.076889
6,990,0,2.076953
6,0,0,2.076959
6,64,0,2.077264
6,209,0,2.07774
6,0,0,2.15392
6,529,0,2.154198
6,0,0,2.154206
6,88,0,2.158746
6,0,0,2.158753
6,34,0,2.159763
6,0,0,2.159769
6,0,0,2.211965
6,0,0,2.288349
6,110,0,3.219558
6,0,0,3.222383
6,110,0,3.222688
6,0,0,3.222701
6,0,0,3.442367
6,0,0,3.442393
6,0,0,3.690701
6,0,0,3.690711
6,0,0,3.690715
6,0,0,3.690719
6,0,0,3.690722
6,0,0,3.692857
6,0,0,3.69288
6,0,0,3.693381
6,0,0,3.693383
6,0,0,3.693599
6,110,0,3.834754
6,110,0,3.837161
6,0,0,3.837178
6,0,0,3.877945
6,0,0,3.880551
6,0,0,3.997164
6,0,0,3.997626
6,0,0,3.999588
6,0,0,4.000091
6,0,0,4.001062
6,0,0,4.065326
6,0,0,4.065333
6,0,0,4.065336
6,0,0,4.065339
6,0,0,4.065342
6,517,0,4.065351
6,517,0,4.065361
6,0,0,4.065709
6,0,0,4.065721
6,1418,0,4.140669
6,1418,0,4.140785
6,1418,0,4.141462
6,1418,0,4.141584
6,999,0,4.141667
6,1418,0,4.151772
6,1418,0,4.151859
6,1418,0,4.15201
6,1418,0,4.152137
6,999,0,4.152223
6,0,0,4.185465
6,517,0,4.251729
6,404,0,4.251737
6,0,0,4.25174
6,0,0,4.251743
6,0,0,4.251745
6,0,0,4.251748
6,0,0,4.251751
6,0,0,4.251753
6,0,0,4.252101
6,0,0,4.252408
6,0,0,4.25446
6,1418,0,4.33857
6,1418,0,4.338684
6,1418,0,4.338805
6,1418,0,4.338927
6,1000,0,4.33901
6,517,0,4.438977
6,0,0,4.439307
6,1418,0,4.519736
6,1418,0,4.519797
6,1418,0,4.519912
6,1418,0,4.520093
6,999,0,4.520156
6,0,0,4.625886
6,1049,0,4.693436
6,20,0,4.693865
6,0,0,4.812823
6,999,0,4.943968
6,0,0,5.000154
6,0,0,5.000164
6,404,0,5.000169
6,517,0,5.000173
6,20,0,5.000705
6,0,0,5.002796
6,0,0,5.003044
6,1000,0,5.116801
6,517,0,5.186852
6,0,0,5.186868
6,64,0,5.186874
6,98,0,5.18688
6,499,0,5.186887
6,0,0,5.189188
6,0,0,5.189192
6,608,0,5.189367
6,31,0,5.18937
6,0,0,5.189625
6,0,0,5.194628
6,1254,0,5.31269
6,1418,0,5.312813
6,1418,0,5.312933
6,999,0,5.313591
6,1418,0,5.327566
6,20,0,5.329521
6,1418,0,5.342347
6,1418,0,5.357148
6,1418,0,5.37198
6,0,0,5.37443
6,1418,0,5.386767
6,1418,0,5.401603
6,1418,0,5.416388
6,1418,0,5.431233
6,1418,0,5.446034
6,1418,0,5.460834
6,1418,0,5.475575
