protocol,tcp_bytes,quic_bytes,real_time
6,0,0,0.234734
6,0,0,0.303073
6,0,0,0.428317
6,0,0,1.520763
6,0,0,1.520777
6,0,0,1.914759
6,0,0,1.92217
6,0,0,1.990505
6,0,0,1.990521
6,517,0,1.990646
6,0,0,1.99095
6,1418,0,2.059478
6,0,0,2.059501
6,1418,0,2.059592
6,0,0,2.059596
6,1418,0,2.059711
6,0,0,2.059714
6,1418,0,2.059832
6,0,0,2.059834
6,989,0,2.059916
6,0,0,2.059918
6,64,0,2.060221
6,209,0,2.060688
6,0,0,2.128123
6,529,0,2.129887
6,0,0,2.129897
6,88,0,2.134803
6,0,0,2.134809
6,34,0,2.135738
6,0,0,2.135744
6,0,0,2.191073
6,0,0,2.262526
6,110,0,2.516364
6,110,0,2.518049
6,0,0,2.518068
6,0,0,2.940238
6,0,0,2.940248
6,0,0,2.940252
6,0,0,2.940257
6,0,0,2.940261
6,0,0,2.942842
6,0,0,2.942864
6,0,0,2.943086
6,0,0,2.943334
6,0,0,2.943344
6,0,0,3.127402
6,0,0,3.129656
6,0,0,3.243618
6,0,0,3.2451
6,0,0,3.24512
6,0,0,3.247563
6,0,0,3.249031
6,0,0,3.314297
6,0,0,3.314303
6,0,0,3.314305
6,0,0,3.314308
6,0,0,3.314311
6,517,0,3.314313
6,517,0,3.314316
6,0,0,3.314672
6,0,0,3.314681
6,1418,0,3.384084
6,1418,0,3.384203
6,1418,0,3.384323
6,1418,0,3.384443
6,1000,0,3.384529
6,1418,0,3.385111
6,1418,0,3.385232
6,1418,0,3.385352
6,1418,0,3.385441
6,999,0,3.385526
6,0,0,3.432406
6,517,0,3.501576
6,517,0,3.501625
6,0,0,3.501987
6,0,0,3.501996
6,110,0,3.545288
6,0,0,3.548613
6,110,0,3.549231
6,0,0,3.549245
6,1418,0,3.57099
6,1418,0,3.571083
6,1418,0,3.571238
6,1418,0,3.571358
6,999,0,3.57144
6,1418,0,3.571658
6,1418,0,3.57175
6,1418,0,3.571868
6,1418,0,3.572019
6,999,0,3.572072
6,404,0,3.687957
6,0,0,3.687966
6,0,0,3.687968
6,0,0,3.687971
6,0,0,3.687974
6,0,0,3.687977
6,0,0,3.68798
6,0,0,3.688366
6,0,0,3.690645
6,0,0,3.87478
6,0,0,4.062173
6,517,0,4.062189
6,0,0,4.064717
6,1038,0,4.120772
6,20,0,4.120848
6,0,0,4.249221
6,0,0,4.249227
6,404,0,4.249231
6,517,0,4.249234
6,0,0,4.249598
6,0,0,4.251766
6,999,0,4.359071
6,0,0,4.436341
