protocol,tcp_bytes,quic_bytes,real_time
6,585,0,0.575991
6,0,0,0.576017
6,0,0,1.169868
6,0,0,1.179271
6,0,0,1.873107
6,0,0,1.905211
6,0,0,1.913181
6,0,0,1.983496
6,0,0,1.983512
6,517,0,1.983652
6,0,0,1.983954
6,1418,0,2.054159
6,0,0,2.054178
6,1418,0,2.05425
6,0,0,2.054256
6,1418,0,2.054399
6,0,0,2.054405
6,1418,0,2.054526
6,0,0,2.054532
6,991,0,2.054571
6,0,0,2.054574
6,64,0,2.054842
6,209,0,2.055277
6,0,0,2.125009
6,529,0,2.125333
6,0,0,2.125342
6,88,0,2.13024
6,0,0,2.130247
6,34,0,2.130664
6,0,0,2.13067
6,0,0,2.178938
6,0,0,2.247642
6,585,0,2.539989
6,0,0,2.540005
6,0,0,2.873725
6,0,0,2.874982
6,0,0,2.906761
6,0,0,2.906875
6,0,0,2.909186
6,0,0,2.909204
6,227,0,2.909287
6,0,0,2.909619
6,0,0,2.909632
6,240,0,2.90966
6,0,0,2.911955
6,102,0,2.921625
6,0,0,2.921638
6,0,0,2.921716
6,472,0,2.921905
6,1191,0,2.922106
6,0,0,2.922113
6,0,0,2.922213
6,0,0,2.924027
6,0,0,2.930604
6,0,0,2.93061
6,0,0,2.930617
6,0,0,2.930621
6,0,0,2.933305
6,0,0,2.933555
6,0,0,2.933567
6,0,0,2.933569
6,0,0,3.117884
6,0,0,3.117895
6,0,0,3.121574
6,0,0,3.122068
6,0,0,3.240269
6,0,0,3.244809
6,0,0,3.244829
6,0,0,3.245706
6,0,0,3.304919
6,0,0,3.304926
6,0,0,3.304929
6,0,0,3.304932
6,517,0,3.304935
6,517,0,3.304938
6,0,0,3.305193
6,0,0,3.305423
6,1418,0,3.388302
6,1418,0,3.388417
6,1418,0,3.388538
6,1418,0,3.388658
6,1000,0,3.388743
6,1418,0,3.390193
6,1418,0,3.390312
6,1418,0,3.390442
6,1418,0,3.390562
6,998,0,3.390647
6,0,0,3.427348
6,0,0,3.428118
6,517,0,3.49178
6,404,0,3.491817
6,0,0,3.491824
6,0,0,3.491825
6,0,0,3.491825
6,0,0,3.491826
6,0,0,3.491827
6,0,0,3.491828
6,0,0,3.492214
6,0,0,3.492347
6,0,0,3.495154
6,1418,0,3.563767
6,1418,0,3.563882
6,1418,0,3.564002
6,1418,0,3.564123
6,1000,0,3.564209
6,517,0,3.679066
6,0,0,3.679745
6,1418,0,3.748451
6,1418,0,3.74852
6,1418,0,3.748676
6,1418,0,3.748839
6,998,0,3.74891
6,0,0,3.763335
6,0,0,3.86618
6,1044,0,3.990155
6,20,0,3.990334
6,0,0,4.020899
6,0,0,4.052736
6,998,0,4.173369
6,0,0,4.239714
6,0,0,4.239728
6,517,0,4.239736
6,404,0,4.239746
6,0,0,4.24256
6,0,0,4.243029
6,110,0,4.322495
6,0,0,4.324715
6,110,0,4.325303
6,0,0,4.325315
6,20,0,4.357646
6,1000,0,4.369492
6,517,0,4.426795
6,0,0,4.426816
6,64,0,4.426822
6,98,0,4.426826
6,499,0,4.426833
6,0,0,4.429857
6,0,0,4.429876
6,0,0,4.42988
6,0,0,4.429882
6,608,0,4.430033
6,31,0,4.431363
6,1255,0,4.54895
6,1418,0,4.549064
6,1418,0,4.549184
6,998,0,4.55304
6,1418,0,4.56055
6,585,0,4.569457
6,0,0,4.569477
6,1418,0,4.57735
6,1418,0,4.595234
6,1418,0,4.612575
6,0,0,4.613829
6,1418,0,4.626242
6,1418,0,4.639893
6,1418,0,4.652482
6,1418,0,4.669085
6,1418,0,4.684834
6,1418,0,4.703346
6,1418,0,4.71735
6,1418,0,4.726547
6,1418,0,4.739474
6,1418,0,4.75376
6,20,0,4.767059
6,1418,0,4.776223
6,20,0,4.779814
6,0,0,4.801124
6,110,0,4.843246
6,110,0,4.845533
6,0,0,4.845554
6,0,0,4.872076
6,134,0,4.906521
6,134,0,4.906557
6,0,0,4.908731
6,805,0,4.909881
6,0,0,4.90989
6,805,0,4.910342
6,0,0,4.91035
6,459,0,4.910583
6,171,0,4.910618
6,458,0,4.910635
6,170,0,4.910648
6,0,0,4.919664
6,0,0,4.920782
6,858,0,4.944709
6,858,0,4.965701
6,0,0,4.965774
6,0,0,4.988138
6,499,0,4.988165
6,0,0,5.015198
6,20,0,5.168339
6,0,0,5.174578
6,517,0,5.174584
6,0,0,5.187766
6,0,0,5.362299
6,0,0,5.362323
6,0,0,5.362336
