6	31		0.979239000
6	0		0.979461000
6	0		1.081686000
6	24		1.151027000
6	0		1.151032000
6	0		1.226240000
6	118		1.233522000
6	31		1.341717000
6	24		1.465376000
6	240		1.500094000
6	31		1.851675000
6	0		1.887152000
6	0		1.888050000
6	24		1.937212000
6	0		1.956883000
6	0		1.956915000
6	517		1.957060000
6	0		2.025627000
6	1430		2.026495000
6	0		2.026505000
6	1430		2.026584000
6	0		2.026589000
6	1430		2.026715000
6	0		2.026721000
6	1430		2.026845000
6	0		2.026861000
6	923		2.026862000
6	0		2.026865000
6	64		2.027259000
6	208		2.027638000
6	0		2.096210000
6	529		2.096993000
6	87		2.105438000
6	0		2.105468000
6	34		2.107504000
6	0		2.145947000
17		41	2.187764000
17		33	2.218636000
6	1238		2.225173000
6	1238		2.225288000
6	917		2.225293000
6	0		2.421914000
6	0		2.489210000
6	0		2.646781000
6	24		2.881225000
6	31		2.881955000
6	110		3.031627000
6	110		3.036237000
6	0		3.036253000
6	143		3.078164000
6	39		3.138815000
6	0		3.194539000
6	0		3.214784000
6	0		3.214836000
6	0		3.232485000
6	0		3.232505000
6	0		3.234862000
6	0		3.234891000
6	0		3.260659000
6	0		3.262131000
6	0		3.268332000
6	0		3.268347000
6	517		3.268353000
6	517		3.268359000
6	0		3.270835000
6	0		3.270956000
6	0		3.286727000
6	0		3.286744000
6	517		3.286751000
6	517		3.286765000
6	0		3.332609000
6	0		3.333817000
6	1430		3.339204000
6	1430		3.339314000
6	1430		3.339429000
6	1430		3.339560000
6	931		3.339567000
6	1430		3.341316000
6	1430		3.341428000
6	1430		3.341542000
6	395		3.341550000
6	0		3.376814000
6	1430		3.393170000
6	1430		3.393283000
6	1430		3.393415000
6	1430		3.393530000
6	931		3.393537000
6	0		3.394660000
6	0		3.394675000
6	1430		3.395764000
6	1430		3.395889000
6	1430		3.396003000
6	1430		3.396117000
6	932		3.396200000
6	77		3.409428000
6	0		3.413022000
6	395		3.419191000
6	0		3.430364000
6	0		3.449991000
17		86	3.464708000
6	0		3.467122000
17		41	3.471502000
6	0		3.484219000
6	0		3.484233000
6	0		3.502265000
6	0		3.520441000
6	0		3.538502000
6	932		3.542547000
6	931		3.545884000
6	0		3.556659000
6	0		3.576299000
6	0		3.592383000
6	0		3.610473000
6	0		3.628750000
6	0		3.646646000
6	0		3.646667000
6	0		3.655836000
6	0		3.656729000
6	0		3.664246000
6	0		3.664254000
6	0		3.682337000
6	0		3.803818000
6	64		3.826797000
6	92		3.826875000
6	266		3.826941000
6	64		3.826984000
6	92		3.827010000
6	0		3.829009000
6	0		3.829293000
6	0		3.829305000
6	0		3.829308000
6	0		3.829311000
6	608		3.829447000
6	31		3.829607000
6	608		3.830003000
6	31		3.830163000
6	1266		3.844629000
6	64		3.844651000
6	64		3.844660000
6	0		3.851788000
6	0		3.862860000
6	0		3.862878000
6	31		3.862884000
6	0		3.869983000
6	0		3.881120000
6	0		3.881133000
6	31		3.881139000
6	0		3.883267000
6	0		3.890449000
6	608		3.890967000
6	0		3.891788000
6	608		3.892813000
6	0		3.917071000
6	0		3.935191000
6	110		3.938034000
6	0		3.995089000
6	110		3.996380000
6	0		3.996396000
6	409		4.071927000
6	1430		4.072059000
6	1430		4.072190000
6	892		4.072202000
6	0		4.114541000
6	596		4.114876000
6	1430		4.117736000
6	682		4.117749000
6	91		4.128842000
6	39		4.128854000
6	0		4.132661000
6	1430		4.156158000
6	1430		4.156754000
6	1430		4.156882000
6	1430		4.159296000
6	1430		4.159406000
6	1430		4.161831000
6	1430		4.161945000
6	1430		4.164379000
6	1430		4.164394000
6	1430		4.166905000
6	1430		4.166915000
6	0		4.168474000
6	0		4.168484000
6	927		4.169341000
6	39		4.186521000
6	0		4.186537000
6	92		4.186544000
6	31		4.186550000
6	521		4.186557000
6	0		4.188612000
6	0		4.204681000
6	31		4.215386000
6	0		4.232302000
6	0		4.233915000
6	0		4.240660000
6	0		4.276248000
6	1430		4.284705000
6	1430		4.285309000
6	1430		4.285399000
6	1430		4.287818000
6	1430		4.287940000
6	1430		4.290739000
6	886		4.290760000
6	0		4.312994000
6	521		4.313004000
6	1033		4.325719000
6	1430		4.325850000
6	1430		4.328273000
6	1430		4.328295000
6	1430		4.333291000
6	1430		4.335822000
6	1430		4.335834000
6	1430		4.340890000
6	1430		4.340900000
6	1430		4.345903000
6	1430		4.345917000
6	0		4.348534000
6	1430		4.350935000
6	1430		4.350995000
6	0		4.355668000
6	1430		4.355945000
6	1406		4.356059000
6	0		4.366317000
6	0		4.384557000
6	0		4.384595000
6	0		4.384607000
6	0		4.384617000
6	0		4.384634000
6	0		4.384645000
6	0		4.387043000
6	0		4.387281000
6	24		4.412459000
6	0		4.413092000
6	0		4.420924000
6	0		4.420941000
