protocol,tcp_bytes,quic_bytes,real_time
6	73		0.223924000
6	73		0.310693000
17		45	0.654981000
17		41	0.661451000
6	0		0.767285000
6	0		0.767308000
6	0		0.807772000
6	0		0.809006000
6	0		0.838172000
6	0		0.838198000
6	517		0.838206000
6	517		0.838213000
6	29		0.847907000
6	0		0.879093000
6	0		0.879951000
6	1430		0.938654000
6	1430		0.938713000
6	1430		0.938865000
6	1430		0.938995000
6	932		0.939004000
6	1430		0.940228000
6	1430		0.940293000
6	1430		0.940436000
6	1430		0.940567000
6	931		0.940573000
6	0		0.963820000
6	0		0.981920000
6	0		1.000099000
6	0		1.018143000
6	0		1.036229000
6	0		1.054043000
6	0		1.072343000
6	931		1.088293000
6	0		1.092461000
6	0		1.107557000
6	0		1.126194000
6	0		1.126207000
6	0		1.126219000
6	0		1.126224000
6	0		1.129234000
6	64		1.145562000
6	64		1.145672000
6	0		1.145692000
6	0		1.161665000
6	517		1.161699000
6	0		1.164477000
6	0		1.169307000
6	0		1.185873000
6	608		1.186412000
6	0		1.187055000
6	608		1.187576000
6	0		1.188215000
6	0		1.197449000
6	517		1.197474000
6	0		1.217284000
6	0		1.217313000
6	517		1.217325000
6	1430		1.234227000
6	1430		1.234354000
6	1430		1.234466000
6	394		1.234474000
6	0		1.240363000
6	0		1.252276000
6	0		1.252299000
6	0		1.259685000
6	0		1.269644000
6	0		1.287942000
6	1430		1.300532000
6	1430		1.300641000
6	1430		1.300772000
6	1430		1.300887000
6	932		1.300968000
6	0		1.306255000
6	64		1.306268000
6	92		1.306274000
6	266		1.306281000
6	0		1.308916000
6	0		1.308924000
6	0		1.308926000
6	608		1.309553000
6	31		1.309934000
6	1430		1.320271000
6	1430		1.320388000
6	1430		1.320516000
6	1430		1.320639000
6	932		1.320646000
6	0		1.324169000
6	0		1.341895000
6	110		1.359376000
6	0		1.359761000
6	110		1.369738000
6	0		1.369768000
6	0		1.378249000
6	266		1.378259000
6	0		1.380894000
6	0		1.396154000
6	64		1.396166000
6	92		1.396173000
6	31		1.396793000
6	1266		1.414129000
6	0		1.414149000
6	31		1.414160000
6	0		1.416869000
6	0		1.432088000
6	0		1.438963000
6	0		1.438974000
6	608		1.439473000
6	31		1.439585000
6	0		1.443267000
6	0		1.450115000
6	0		1.467547000
6	932		1.472063000
6	0		1.485538000
6	0		1.485556000
6	0		1.485568000
6	64		1.485574000
6	92		1.485581000
6	252		1.485597000
6	0		1.504441000
6	31		1.504488000
6	31		1.512816000
6	0		1.522377000
6	0		1.527848000
6	0		1.527858000
6	0		1.527860000
6	0		1.528152000
6	608		1.528852000
6	0		1.540073000
6	412		1.553386000
6	1430		1.553560000
6	1430		1.553658000
6	892		1.553668000
6	0		1.558196000
6	31		1.558207000
6	549		1.572697000
6	503		1.572721000
6	31		1.574220000
6	39		1.574299000
6	0		1.575885000
6	0		1.589808000
6	0		1.593499000
6	0		1.611990000
6	0		1.612004000
6	0		1.630273000
6	39		1.630303000
6	35		1.630308000
6	1430		1.638888000
6	1430		1.639496000
6	1430		1.639505000
