protocol,tcp_bytes,quic_bytes,real_time
6	46		0.714162000
6	24		0.984873000
6	0		1.177215000
6	0		1.194430000
6	0		1.194448000
6	0		1.236751000
6	0		1.237974000
6	0		1.248823000
6	0		1.248845000
6	517		1.248849000
6	517		1.248854000
6	0		1.290758000
6	0		1.292606000
6	1430		1.350858000
6	1430		1.350987000
6	1430		1.351104000
6	1430		1.351235000
6	933		1.351245000
6	1430		1.353167000
6	1430		1.353190000
6	1430		1.353389000
6	1430		1.353503000
6	931		1.353508000
6	0		1.356708000
6	0		1.374847000
6	0		1.392950000
6	0		1.410059000
6	0		1.428190000
6	46		1.446211000
6	0		1.446483000
6	0		1.464412000
6	931		1.469949000
6	0		1.482179000
6	0		1.500795000
6	0		1.517987000
6	0		1.518000000
6	0		1.518009000
6	0		1.564861000
6	0		1.572871000
6	517		1.572886000
6	0		1.590870000
6	0		1.590889000
6	110		1.597161000
6	110		1.604287000
6	0		1.604313000
6	0		1.620107000
6	0		1.636846000
6	0		1.644295000
6	517		1.644308000
6	0		1.646190000
6	0		1.662637000
6	517		1.662650000
6	1430		1.680084000
6	1430		1.680194000
6	1430		1.680308000
6	1430		1.680442000
6	932		1.680451000
6	0		1.690107000
6	0		1.698396000
6	0		1.716515000
6	0		1.717799000
6	0		1.734054000
6	1430		1.750516000
6	1430		1.750545000
6	1430		1.750728000
6	1430		1.750860000
6	933		1.750866000
6	0		1.752163000
6	0		1.770132000
6	1430		1.777556000
6	1430		1.777569000
6	1430		1.777774000
6	394		1.777785000
6	0		1.788036000
6	0		1.806212000
17		417	1.809544000
6	64		1.824194000
6	64		1.824222000
6	64		1.824230000
6	92		1.824237000
6	1266		1.842300000
6	0		1.842316000
6	0		1.842322000
17		417	1.860980000
6	0		1.861024000
6	0		1.865970000
6	608		1.866448000
6	0		1.867347000
6	608		1.867868000
6	0		1.870761000
6	0		1.870775000
6	0		1.870888000
6	608		1.871161000
6	31		1.871165000
6	64		1.878386000
6	92		1.878397000
6	252		1.878404000
6	0		1.878413000
6	0		1.896453000
6	31		1.902498000
6	1266		1.914722000
6	0		1.914737000
6	0		1.914742000
6	0		1.914747000
6	0		1.924068000
6	0		1.924097000
6	0		1.924099000
6	608		1.924432000
6	394		1.925859000
6	64		1.932232000
6	92		1.932248000
6	266		1.932255000
6	0		1.932262000
6	0		1.932269000
6	0		1.932275000
6	31		1.932281000
6	0		1.939225000
6	0		1.950503000
6	0		1.950517000
6	0		1.950525000
6	31		1.950532000
6	0		1.956627000
6	31		1.956654000
6	541		1.962391000
6	487		1.962402000
17		417	1.963161000
6	31		1.963562000
6	39		1.963620000
6	0		1.968991000
6	0		1.969024000
6	39		1.969029000
6	35		1.969035000
6	0		1.979020000
17		1358	1.986923000
6	0		1.986940000
6	0		1.987161000
6	0		1.987172000
6	0		1.987220000
6	608		1.987658000
6	0		1.988550000
17		1358	1.992697000
17		1358	1.992795000
17		1358	1.992910000
17		1273	1.992929000
6	0		1.992933000
6	0		1.992937000
6	0		2.004433000
6	0		2.004444000
6	31		2.004450000
6	517		2.004456000
6	0		2.005587000
6	1460		2.008100000
6	1460		2.008205000
6	1460		2.008335000
6	589		2.008343000
6	608		2.013659000
6	0		2.033471000
17		1358	2.040839000
17		49	2.040850000
6	589		2.045244000
17		49	2.058652000
17		1273	2.074760000
17		49	2.093964000
17		91	2.093972000
17		76	2.093976000
17		391	2.093980000
6	0		2.093985000
17		36	2.095260000
17		1358	2.096176000
17		84	2.096181000
6	596		2.100768000
6	1430		2.100915000
6	815		2.100920000
6	39		2.101698000
17		384	2.109991000
17		1354	2.110204000
6	0		2.112175000
17		1358	2.112552000
17		1358	2.112560000
17		1358	2.116072000
17		1358	2.116081000
17		1358	2.118675000
17		1358	2.118773000
17		1358	2.121402000
17		1358	2.121516000
17		1358	2.123726000
17		1358	2.126053000
17		1358	2.126146000
17		1358	2.128465000
17		1358	2.128588000
6	0		2.130578000
6	0		2.130588000
6	64		2.130594000
17		1358	2.132110000
17		1358	2.132224000
17		1358	2.134946000
17		1358	2.134977000
6	0		2.135665000
17		1358	2.137521000
17		1358	2.137632000
17		1358	2.140134000
17		1358	2.140238000
17		1358	2.143652000
17		1358	2.143766000
17		1358	2.146092000
17		1358	2.146201000
6	0		2.148225000
6	0		2.148237000
17		1358	2.148559000
17		1358	2.150211000
17		1358	2.150321000
17		1358	2.153749000
17		1358	2.153859000
17		1358	2.156195000
17		1358	2.156214000
17		1358	2.159820000
17		1358	2.159830000
17		1358	2.161671000
17		1358	2.163977000
17		1358	2.164080000
17		159	2.166246000
17		131	2.166257000
17		41	2.166263000
17		417	2.166565000
17		35	2.167487000
17		41	2.184851000
17		41	2.184871000
17		1358	2.187312000
17		1358	2.189717000
6	410		2.195144000
6	1430		2.195324000
6	1430		2.197814000
6	892		2.200239000
6	0		2.202377000
6	0		2.220667000
17		45	2.221789000
6	39		2.221818000
6	0		2.246113000
17		36	2.248971000
17		41	2.256303000
17		1358	2.258890000
17		1358	2.261332000
17		1358	2.261340000
17		1358	2.263822000
6	1430		2.269611000
6	1430		2.270851000
6	1430		2.270966000
6	1430		2.275852000
6	1430		2.275983000
6	1430		2.280897000
6	1430		2.280921000
6	1430		2.285909000
6	1430		2.286039000
6	1430		2.290938000
6	1430		2.291036000
17		46	2.292672000
17		1358	2.295183000
