protocol,tcp_bytes,quic_bytes,real_time
6	0		0.349432000
6	0		0.349461000
6	0		0.392453000
6	0		0.394910000
6	0		0.421974000
6	0		0.421998000
6	517		0.422006000
6	517		0.422013000
6	0		0.457303000
6	0		0.457330000
6	0		0.460074000
6	0		0.460295000
6	0		0.464538000
6	0		0.466817000
6	0		0.493410000
6	0		0.493436000
6	517		0.493446000
6	517		0.493457000
6	0		0.496018000
6	0		0.496252000
6	1430		0.524547000
6	1430		0.524656000
6	1430		0.524771000
6	1430		0.524903000
6	932		0.524909000
6	1430		0.526118000
6	1430		0.526230000
6	1430		0.526360000
6	1430		0.526476000
6	933		0.526481000
6	0		0.547719000
6	1430		0.565638000
6	1430		0.565750000
6	0		0.565821000
6	1430		0.565863000
6	391		0.565870000
6	1430		0.566027000
6	1430		0.566141000
6	1430		0.566273000
6	1430		0.566387000
6	932		0.566396000
6	0		0.583539000
6	0		0.583607000
6	0		0.592767000
6	0		0.601700000
6	0		0.619052000
6	0		0.637156000
6	932		0.642857000
6	391		0.648116000
6	0		0.655281000
6	0		0.673361000
6	0		0.673375000
6	64		0.673380000
6	933		0.674855000
6	0		0.691018000
6	0		0.709112000
6	64		0.709132000
6	0		0.715923000
6	608		0.716338000
6	0		0.718840000
6	0		0.727033000
6	0		0.745107000
6	0		0.753717000
6	608		0.754226000
6	0		0.763337000
6	0		0.763346000
6	64		0.763350000
6	92		0.763368000
6	266		0.763378000
6	0		0.765672000
6	0		0.765689000
6	0		0.765805000
6	608		0.766153000
6	31		0.766545000
6	0		0.781480000
6	0		0.799794000
6	0		0.817784000
6	266		0.817799000
6	0		0.820627000
6	0		0.835784000
6	0		0.835795000
6	64		0.835802000
6	92		0.835806000
6	0		0.838373000
6	0		0.838383000
6	608		0.838724000
6	31		0.838739000
6	1266		0.853061000
6	0		0.853075000
6	0		0.853084000
6	0		0.853091000
6	517		0.853097000
6	0		0.860461000
6	0		0.870951000
6	0		0.889751000
6	0		0.889773000
6	0		0.889780000
6	517		0.889787000
6	0		0.898129000
6	0		0.907250000
6	0		0.907280000
6	0		0.907291000
6	0		0.907298000
6	31		0.907305000
6	31		0.907312000
6	0		0.909643000
6	0		0.909979000
6	0		0.934734000
6	1430		0.957357000
6	1430		0.957484000
6	1430		0.957590000
6	1430		0.957704000
6	932		0.957718000
6	0		0.979977000
6	409		0.987669000
6	1430		0.987795000
6	1430		0.987900000
6	892		0.987915000
6	1430		0.993963000
6	1430		0.993974000
6	1430		0.994176000
6	1430		0.994291000
6	932		0.994295000
6	0		0.997217000
6	0		1.015497000
6	0		1.033620000
6	0		1.051620000
6	64		1.051637000
6	92		1.051655000
6	252		1.051664000
6	1430		1.064321000
6	1430		1.064950000
6	1430		1.064961000
6	1430		1.067458000
6	1430		1.067561000
6	0		1.069738000
6	1430		1.069982000
6	1430		1.070097000
6	1430		1.072916000
6	1430		1.072927000
6	1430		1.075229000
6	1430		1.075359000
6	927		1.077480000
6	31		1.077639000
6	0		1.096269000
6	0		1.096291000
6	0		1.096293000
6	608		1.096721000
6	595		1.099113000
6	1430		1.103128000
6	594		1.103602000
6	0		1.105766000
6	119		1.114273000
6	39		1.114282000
6	0		1.123427000
6	541		1.136835000
6	487		1.136856000
6	31		1.138105000
6	39		1.138200000
6	0		1.141333000
6	0		1.159431000
6	0		1.179305000
6	0		1.195396000
6	64		1.195403000
6	0		1.213485000
6	1430		1.229828000
6	1430		1.230444000
6	1430		1.230549000
6	1430		1.232969000
6	1430		1.233082000
6	1430		1.235481000
6	1347		1.235580000
6	0		1.240299000
6	608		1.240756000
6	0		1.249788000
6	0		1.285017000
6	0		1.321210000
6	39		1.347143000
6	0		1.357428000
6	0		1.394176000
6	0		1.394217000
6	0		1.411336000
6	31		1.411356000
6	0		1.429139000
6	0		1.429151000
6	0		1.441738000
6	0		1.447221000
6	39		1.447231000
6	39		1.447237000
6	35		1.447242000
6	0		1.449805000
6	0		1.472608000
6	0		1.472623000
6	0		1.483035000
6	0		1.519925000
6	0		1.555131000
6	39		1.573339000
6	0		1.575735000
6	0		1.591135000
17		1358	1.591153000
6	0		1.591163000
6	0		1.594530000
17		1358	1.595718000
17		1358	1.595729000
17		1358	1.595946000
17		1287	1.595955000
6	0		1.609088000
6	0		1.610485000
6	0		1.627807000
6	517		1.627819000
6	0		1.630492000
17		1358	1.644977000
6	0		1.644997000
17		49	1.645004000
17		49	1.662957000
6	0		1.662979000
6	92		1.662989000
6	31		1.662996000
6	520		1.663002000
6	0		1.681531000
6	517		1.681543000
17		49	1.681549000
17		91	1.681553000
17		80	1.681557000
17		391	1.681561000
17		1287	1.682651000
6	0		1.682774000
17		36	1.682905000
17		1358	1.683675000
17		84	1.683685000
6	1460		1.685403000
6	1460		1.685514000
6	1460		1.685629000
6	587		1.685635000
6	0		1.692249000
6	1430		1.698564000
6	1430		1.698628000
6	1430		1.698794000
6	1430		1.698907000
6	1430		1.699022000
6	342		1.699028000
17		384	1.699031000
17		1354	1.699219000
6	0		1.699440000
17		1358	1.701174000
6	0		1.702427000
17		1358	1.703489000
17		1358	1.703593000
6	0		1.705468000
6	31		1.705474000
17		1358	1.706654000
17		1358	1.706755000
6	0		1.707798000
17		1358	1.709959000
17		1358	1.709965000
17		1358	1.712138000
17		1358	1.714636000
17		1358	1.714750000
17		1358	1.717604000
17		131	1.717640000
17		41	1.717651000
17		1358	1.717716000
17		1358	1.720166000
17		1358	1.720282000
17		1358	1.723368000
17		1358	1.723482000
17		1358	1.726577000
17		1358	1.726676000
17		1358	1.729850000
17		1358	1.729857000
17		1358	1.732985000
17		1358	1.733000000
17		41	1.734947000
17		41	1.734954000
17		1358	1.735166000
17		1358	1.737435000
17		1358	1.737540000
17		1358	1.740646000
17		1358	1.740745000
17		1358	1.743805000
17		1358	1.743915000
17		1358	1.747025000
17		1358	1.747046000
17		1358	1.749215000
17		1358	1.750447000
17		1358	1.752580000
17		1358	1.752589000
6	0		1.753191000
17		1358	1.755804000
17		1358	1.755814000
17		1358	1.759048000
17		1358	1.759058000
6	0		1.771223000
6	342		1.774631000
6	1034		1.784363000
6	1430		1.784478000
6	1430		1.784605000
6	1430		1.786984000
6	1430		1.787111000
6	0		1.789326000
6	1430		1.791990000
6	1430		1.792034000
6	1430		1.797064000
6	200		1.797081000
6	1430		1.799916000
6	1430		1.800030000
6	1430		1.805004000
6	1430		1.805015000
6	0		1.807158000
6	64		1.807166000
6	1430		1.810027000
6	1430		1.810140000
6	0		1.813309000
6	0		1.825243000
17		1358	1.841792000
6	0		1.843505000
6	0		1.861077000
6	0		1.879197000
6	0		1.897265000
6	0		1.897275000
17		45	1.897280000
6	64		1.897285000
6	92		1.897288000
6	382		1.897293000
6	0		1.899909000
6	0		1.899925000
6	0		1.899928000
6	608		1.900493000
6	31		1.900602000
6	490		1.901689000
6	1430		1.901968000
6	1430		1.903230000
6	1430		1.903362000
6	1430		1.905770000
6	1430		1.905780000
6	1430		1.908293000
6	1430		1.908404000
6	1430		1.910826000
6	1430		1.910961000
6	1430		1.913412000
6	1430		1.913480000
6	0		1.915408000
6	1430		1.915885000
6	1430		1.915997000
6	0		1.918176000
17		34	1.923662000
6	0		1.933800000
17		41	1.933820000
6	517		1.933829000
17		1358	1.936295000
6	0		1.936511000
17		1358	1.938550000
17		1358	1.938558000
6	0		1.969794000
17		41	1.969804000
6	382		1.969810000
17		1358	1.972473000
6	0		1.972484000
17		1358	1.974730000
17		1358	1.974845000
17		1358	1.977379000
17		45	1.987110000
17		1358	1.989673000
17		1358	1.991544000
6	1430		1.994834000
6	1430		1.994855000
6	0		2.005335000
6	1430		2.005477000
6	1430		2.005585000
6	1430		2.005642000
6	34		2.005646000
17		41	2.023470000
17		1358	2.025948000
17		1358	2.028603000
17		1358	2.028613000
17		1358	2.031732000
17		41	2.059090000
17		1358	2.061616000
17		1358	2.063877000
17		1358	2.063993000
17		1358	2.067077000
6	64		2.077464000
6	0		2.078492000
17		41	2.095538000
17		1358	2.098268000
17		1358	2.100316000
17		1358	2.100325000
17		1358	2.103526000
17		41	2.113727000
17		1358	2.116357000
17		1358	2.118486000
17		1358	2.118495000
17		1358	2.121680000
17		41	2.149447000
17		41	2.149464000
17		1358	2.152025000
17		1358	2.154252000
17		1358	2.154366000
17		1358	2.157477000
17		41	2.185822000
17		1358	2.188445000
17		1358	2.190690000
17		1358	2.190699000
17		1358	2.194142000
6	538		2.203803000
6	0		2.206469000
17		41	2.221038000
17		1358	2.223607000
17		1358	2.225744000
17		1358	2.225752000
17		1358	2.228930000
17		41	2.257246000
17		1358	2.259749000
17		1358	2.261978000
17		1358	2.262092000
17		1358	2.265222000
6	1430		2.270515000
17		41	2.294623000
17		1358	2.297171000
17		1358	2.299348000
17		1358	2.299358000
17		1358	2.302661000
17		41	2.311753000
17		1358	2.314273000
17		1358	2.316512000
17		1358	2.316520000
17		1358	2.319667000
17		41	2.347029000
17		1358	2.349552000
6	1129		2.350140000
17		1358	2.351690000
17		1358	2.351798000
17		1358	2.354957000
6	64		2.365159000
6	0		2.366221000
17		41	2.383237000
17		1358	2.385815000
17		1358	2.388009000
17		1358	2.388122000
17		1358	2.391206000
17		41	2.418980000
17		1358	2.421511000
17		1358	2.423742000
17		41	2.455080000
17		1358	2.458110000
17		1358	2.459944000
6	517		2.473184000
6	0		2.475829000
6	34		2.479276000
17		41	2.491291000
17		1358	2.493857000
17		1358	2.496056000
17		41	2.509775000
17		41	2.509790000
17		1358	2.512262000
17		1358	2.514751000
17		41	2.545000000
17		1358	2.547489000
17		1358	2.549760000
6	0		2.563115000
6	1430		2.566044000
6	1430		2.566596000
6	1430		2.566719000
6	0		2.581421000
17		42	2.581458000
17		1358	2.583885000
6	0		2.599061000
17		1358	2.599081000
6	1430		2.606454000
6	0		2.617012000
6	332		2.623884000
6	0		2.635061000
17		1358	2.644957000
6	0		2.653110000
6	0		2.671211000
6	538		2.671230000
6	0		2.673942000
6	0		2.689116000
17		1358	2.704628000
17		1358	2.704641000
17		1358	2.704842000
17		1358	2.704857000
6	0		2.707026000
6	0		2.707032000
6	0		2.725121000
6	0		2.743233000
6	0		2.761355000
6	0		2.779463000
6	0		2.797579000
17		43	2.833855000
17		1358	2.836376000
6	0		2.851735000
6	0		2.851750000
6	0		2.851756000
6	31		2.851765000
6	0		2.851771000
6	1430		2.854629000
6	1430		2.854757000
6	0		2.855582000
6	0		2.887406000
17		1358	2.887419000
6	1430		2.890310000
6	1430		2.890423000
6	1430		2.891543000
6	1430		2.891656000
6	300		2.905515000
6	0		2.923997000
6	0		2.924016000
6	0		2.926566000
6	1430		2.926883000
6	1430		2.926997000
6	1430		2.928133000
6	1430		2.928241000
6	0		2.930246000
6	334		2.930932000
6	1430		2.931370000
17		1358	2.932192000
17		335	2.932207000
6	1430		2.933946000
6	1430		2.933979000
6	1430		2.938978000
6	1430		2.939106000
6	1430		2.944054000
6	1430		2.944078000
6	1430		2.949130000
6	1430		2.949143000
6	1430		2.954157000
6	1430		2.954188000
6	1430		2.959194000
6	1430		2.959306000
6	0		2.959425000
6	1430		2.962318000
6	1430		2.962428000
6	1430		2.963565000
6	1218		2.964808000
6	0		2.995020000
6	0		3.031250000
6	0		3.067459000
6	0		3.085739000
6	517		3.085750000
17		41	3.085756000
17		43	3.088004000
6	0		3.088287000
17		41	3.103496000
17		1358	3.105982000
17		41	3.121352000
6	0		3.121373000
17		1358	3.123817000
17		41	3.139532000
17		1358	3.141990000
17		1358	3.144206000
6	31		3.157540000
6	1430		3.159204000
6	1430		3.159316000
6	1430		3.159349000
6	34		3.159354000
6	0		3.160153000
17		41	3.175745000
6	300		3.175761000
17		1358	3.178310000
17		1358	3.180490000
6	1418		3.200906000
17		42	3.211773000
17		1358	3.214270000
6	1430		3.215581000
17		1358	3.216469000
17		1358	3.232999000
6	0		3.247188000
17		43	3.247204000
17		1358	3.249763000
6	0		3.265321000
6	1430		3.272259000
6	0		3.282999000
6	1430		3.285888000
6	1430		3.285898000
6	34		3.285900000
6	1430		3.290435000
6	0		3.301461000
6	0		3.319505000
6	0		3.319521000
6	64		3.319526000
6	92		3.319534000
6	322		3.319541000
6	32		3.319547000
6	0		3.322153000
6	0		3.322163000
6	0		3.322165000
6	0		3.322166000
6	608		3.322523000
6	31		3.325598000
6	1218		3.334735000
17		42	3.355098000
17		1358	3.357617000
17		1358	3.359812000
17		42	3.391515000
17		1358	3.394088000
6	841		3.395203000
17		1358	3.396268000
6	218		3.397498000
6	415		3.398905000
6	39		3.401028000
17		42	3.427298000
17		1358	3.429873000
17		1358	3.432083000
17		42	3.445598000
17		1358	3.450564000
17		1358	3.452809000
17		42	3.481264000
17		1358	3.483887000
17		1358	3.486039000
17		1358	3.499226000
17		42	3.517300000
17		1358	3.519886000
17		1358	3.522032000
17		44	3.536009000
17		1358	3.538572000
17		1358	3.543923000
17		42	3.571258000
17		1358	3.573707000
17		1358	3.576006000
17		42	3.607340000
17		1358	3.609835000
17		1358	3.611949000
17		42	3.643230000
17		1358	3.645717000
17		1358	3.648043000
17		42	3.661381000
17		1358	3.663853000
17		1358	3.666099000
17		42	3.697369000
17		1358	3.699848000
17		1358	3.701978000
17		42	3.733243000
17		1358	3.735781000
17		1358	3.737958000
6	300		3.751176000
17		42	3.769253000
17		1358	3.771745000
17		1358	3.773938000
6	0		3.776006000
17		42	3.805324000
17		1358	3.807837000
17		1358	3.810026000
17		42	3.841420000
17		1358	3.843955000
17		1358	3.846478000
6	0		3.877853000
17		42	3.877868000
6	39		3.879147000
17		1358	3.880387000
17		1358	3.882664000
6	1430		3.902881000
17		42	3.913542000
17		1358	3.916066000
17		1358	3.918298000
17		42	3.949612000
17		1358	3.952099000
17		1358	3.954360000
17		42	3.985649000
17		1358	3.988211000
17		1358	3.990356000
17		43	4.020950000
17		1358	4.023460000
17		1358	4.025648000
6	0		4.039007000
17		43	4.039017000
17		1358	4.041557000
17		43	4.057192000
17		1358	4.059674000
17		43	4.075315000
17		1358	4.078371000
17		43	4.093250000
17		1358	4.095941000
17		43	4.111108000
17		1358	4.113616000
17		48	4.129539000
17		1358	4.132096000
17		1358	4.144531000
17		43	4.147197000
17		1358	4.149684000
17		43	4.165233000
17		1358	4.167674000
6	34		4.175764000
17		43	4.183341000
17		1358	4.185803000
17		43	4.201310000
17		1358	4.203844000
6	0		4.219531000
17		43	4.219548000
17		1358	4.221981000
17		43	4.237470000
17		1358	4.239941000
6	1430		4.246770000
17		44	4.255603000
17		1358	4.258056000
17		44	4.273323000
17		1358	4.276020000
17		1358	4.277966000
17		44	4.291695000
17		1358	4.294167000
17		44	4.309346000
17		1358	4.311827000
6	0		4.327789000
6	300		4.327796000
6	1430		4.330688000
6	1430		4.331326000
6	1218		4.332556000
6	0		4.345040000
6	0		4.352527000
6	0		4.363748000
17		44	4.381159000
17		1358	4.383617000
6	0		4.399661000
6	0		4.399683000
6	0		4.399700000
6	0		4.402430000
6	31		4.417317000
17		1358	4.417329000
6	0		4.419879000
6	1430		4.424652000
17		49	4.435794000
17		49	4.453118000
17		49	4.471375000
17		49	4.489440000
17		44	4.507368000
17		1358	4.509798000
6	0		4.525460000
6	0		4.543018000
6	0		4.561143000
6	0		4.579269000
6	0		4.597389000
6	0		4.615533000
6	0		4.615546000
6	0		4.615556000
6	0		4.618461000
6	0		4.633614000
6	0		4.651714000
6	0		4.669940000
6	0		4.687005000
6	39		4.687026000
6	0		4.687033000
6	115		4.687039000
6	0		4.711705000
6	1430		4.712044000
6	1430		4.712161000
6	0		4.716735000
17		49	4.723880000
17		171	4.723893000
6	0		4.740992000
6	1430		4.766007000
6	1430		4.766035000
17		630	4.768571000
6	0		4.777142000
17		91	4.793613000
6	12		4.801828000
6	0		4.813842000
6	1430		4.838844000
6	1430		4.838862000
6	0		4.849135000
6	1430		4.874169000
6	1430		4.874185000
6	0		4.885218000
6	1430		4.910212000
6	1430		4.910225000
6	0		4.921137000
6	196		4.921154000
6	1430		4.946207000
6	1430		4.946321000
6	0		4.948404000
6	0		4.957516000
6	0		4.975650000
6	0		4.975667000
6	0		4.993747000
6	1430		5.000739000
6	1430		5.000868000
6	0		5.011900000
6	39		5.012572000
6	0		5.015136000
17		1358	5.029860000
17		42	5.029875000
17		1358	5.032507000
17		1358	5.033489000
17		42	5.046952000
17		1358	5.049452000
17		42	5.065553000
17		1358	5.068024000
17		42	5.083010000
17		1358	5.085522000
6	0		5.101670000
6	196		5.101681000
17		1358	5.103068000
17		1358	5.103084000
17		1358	5.103278000
17		1358	5.103393000
6	0		5.119553000
6	0		5.126401000
6	0		5.137080000
6	0		5.137087000
6	64		5.137090000
6	0		5.139384000
6	608		5.139883000
17		42	5.155007000
17		1358	5.157464000
17		1358	5.159680000
6	0		5.173175000
17		42	5.191466000
17		1358	5.193971000
6	1430		5.198195000
6	0		5.209014000
17		42	5.227774000
17		1358	5.230248000
17		167	5.245909000
17		47	5.262985000
17		1358	5.265467000
17		33	5.290096000
6	0		5.299253000
17		1358	5.299267000
17		1358	5.302448000
17		1176	5.302458000
6	191		5.317758000
6	0		5.317780000
6	0		5.317784000
6	0		5.317789000
6	0		5.320406000
6	252		5.321763000
6	1430		5.322054000
6	1430		5.323337000
6	1430		5.323450000
6	1430		5.325856000
6	1430		5.325945000
6	639		5.327384000
6	1430		5.328399000
6	1430		5.328414000
