protocol,tcp_bytes,quic_bytes,real_time
6	110		0.152530000
6	0		0.154227000
6	110		0.154617000
6	0		0.154626000
6	23		1.031855000
6	0		1.927536000
6	0		1.928727000
6	0		1.939799000
6	0		1.939814000
6	0		1.979271000
6	0		1.979298000
6	0		1.993260000
6	0		1.993287000
6	0		1.993295000
6	517		1.993302000
6	517		1.993309000
6	0		1.997216000
6	0		1.997250000
6	517		1.997411000
6	0		2.032597000
6	0		2.032628000
6	0		2.037762000
6	0		2.047441000
6	517		2.047468000
6	0		2.047487000
6	0		2.047499000
6	0		2.065531000
6	1430		2.066437000
6	0		2.066454000
6	1430		2.066548000
6	0		2.066554000
6	1430		2.066663000
6	0		2.066669000
6	1430		2.066794000
6	0		2.066800000
6	924		2.066802000
6	0		2.066805000
6	64		2.067198000
6	208		2.067608000
6	0		2.085700000
6	0		2.090123000
6	0		2.091653000
6	1430		2.092355000
6	1430		2.092485000
6	1430		2.092600000
6	1430		2.092714000
6	931		2.092796000
6	1430		2.092927000
6	1430		2.093041000
6	1430		2.093156000
6	1430		2.093287000
6	931		2.093292000
6	0		2.119118000
6	0		2.119177000
6	517		2.119191000
6	517		2.119201000
6	0		2.135706000
6	529		2.137037000
6	0		2.137365000
6	0		2.137384000
6	87		2.146722000
6	0		2.146780000
6	34		2.147913000
6	1430		2.152359000
6	1430		2.152485000
6	1430		2.152600000
6	393		2.152610000
6	0		2.155824000
6	0		2.157209000
6	0		2.161390000
6	0		2.173676000
6	0		2.173690000
6	0		2.185709000
6	0		2.191773000
6	931		2.209605000
6	0		2.209843000
6	1430		2.217455000
6	1430		2.217580000
6	1430		2.217699000
6	1430		2.217824000
6	932		2.217832000
6	1430		2.221336000
6	1430		2.221444000
6	1430		2.221560000
6	1430		2.221690000
6	933		2.221703000
6	0		2.227236000
6	0		2.245273000
6	0		2.263391000
6	393		2.270367000
6	0		2.281667000
6	0		2.299730000
6	0		2.317118000
6	0		2.317170000
6	0		2.335094000
6	0		2.354390000
6	932		2.366760000
6	933		2.369678000
6	0		2.371061000
6	0		2.389145000
6	0		2.407228000
6	0		2.407244000
6	0		2.425588000
6	64		2.443690000
6	64		2.443709000
6	64		2.443720000
6	92		2.443726000
6	64		2.443734000
6	266		2.443741000
6	92		2.443748000
6	252		2.443754000
6	0		2.443760000
6	0		2.461728000
6	0		2.461745000
6	31		2.469682000
6	31		2.469831000
6	0		2.479008000
6	0		2.481646000
6	0		2.481662000
6	0		2.481706000
6	608		2.482141000
6	0		2.482765000
6	0		2.482779000
6	608		2.483294000
6	608		2.483308000
6	0		2.487816000
6	0		2.487840000
6	0		2.487889000
6	608		2.488420000
6	0		2.497645000
6	0		2.497658000
6	64		2.515759000
6	92		2.515770000
6	541		2.529466000
6	487		2.529476000
6	0		2.530298000
6	31		2.530865000
6	39		2.530930000
6	1266		2.533318000
6	0		2.533331000
6	0		2.533337000
6	0		2.533343000
6	0		2.533348000
6	0		2.533354000
6	31		2.533360000
6	0		2.551320000
6	0		2.552683000
6	0		2.552691000
6	31		2.552701000
6	0		2.557869000
6	0		2.557879000
6	608		2.558219000
6	31		2.558228000
6	0		2.563378000
6	0		2.563405000
6	0		2.568938000
6	39		2.568954000
6	35		2.568963000
6	0		2.582026000
6	0		2.587325000
6	0		2.587336000
6	31		2.587343000
6	0		2.594367000
6	0		2.594377000
6	0		2.612778000
17		41	2.661255000
6	409		2.683730000
6	1430		2.683896000
6	1430		2.684010000
6	892		2.684017000
17		33	2.694047000
17		1358	2.695377000
6	0		2.695393000
6	0		2.696947000
17		1358	2.700834000
17		1358	2.700845000
17		1358	2.701033000
17		1285	2.701131000
6	0		2.713328000
6	0		2.731482000
6	0		2.749135000
6	517		2.749156000
6	0		2.750644000
6	1460		2.753125000
6	1460		2.753238000
6	1460		2.753364000
6	587		2.753370000
6	1430		2.758019000
6	1430		2.758942000
6	1430		2.759057000
6	1430		2.762720000
6	1430		2.762825000
6	1430		2.766504000
6	1430		2.766611000
17		1358	2.767137000
6	1430		2.770291000
6	1430		2.770404000
6	1430		2.774048000
6	1430		2.774163000
6	927		2.777755000
17		49	2.785119000
6	595		2.785223000
6	1430		2.790540000
6	670		2.791658000
6	170		2.800885000
6	39		2.800910000
17		49	2.803319000
17		49	2.803330000
17		91	2.821286000
17		75	2.821303000
17		391	2.821309000
6	0		2.821321000
17		539	2.822677000
17		84	2.822695000
17		35	2.822699000
17		384	2.834160000
17		1354	2.834322000
17		1358	2.836601000
17		1358	2.838786000
6	0		2.839885000
17		1358	2.840963000
17		1358	2.843215000
17		1358	2.844379000
17		1358	2.846624000
17		1358	2.848803000
17		1358	2.851006000
17		1358	2.853260000
17		1358	2.853363000
17		1358	2.856502000
6	0		2.857587000
17		1358	2.858718000
17		1358	2.860930000
17		1358	2.863127000
17		1358	2.863239000
17		1358	2.867401000
17		1358	2.867411000
17		1358	2.870615000
17		1358	2.872784000
17		1358	2.875050000
17		1358	2.875068000
6	0		2.875251000
6	64		2.875262000
17		1358	2.879346000
17		1358	2.879357000
6	0		2.881106000
17		1358	2.882606000
17		1358	2.884802000
17		1358	2.886998000
17		1358	2.887008000
17		1358	2.890209000
17		1358	2.892437000
17		1358	2.894615000
17		1358	2.896844000
17		1358	2.896854000
17		1358	2.900121000
17		1358	2.902389000
6	110		2.903631000
17		1358	2.904593000
17		1358	2.905761000
6	110		2.906106000
6	0		2.906124000
17		1358	2.908050000
6	0		2.911268000
6	1430		2.918518000
6	1430		2.919450000
6	1430		2.919493000
6	1430		2.923240000
6	1430		2.923350000
6	1430		2.927069000
6	886		2.927074000
17		158	2.929231000
6	0		2.929264000
17		34	2.931429000
6	0		2.965779000
6	0		3.001982000
17		1358	3.033768000
6	0		3.037028000
6	0		3.073230000
6	39		3.080284000
6	0		3.091503000
6	0		3.109988000
6	39		3.110011000
6	0		3.127981000
6	92		3.128002000
6	31		3.128009000
6	520		3.128016000
17		41	3.128028000
6	64		3.128053000
17		43	3.128060000
6	0		3.129144000
17		1358	3.130716000
6	0		3.135499000
6	0		3.158601000
17		41	3.163021000
17		1358	3.165495000
6	0		3.167121000
6	31		3.167130000
6	0		3.167334000
17		1358	3.168710000
17		1358	3.168719000
17		1358	3.171886000
17		41	3.199573000
17		1358	3.202021000
17		1358	3.205248000
17		1358	3.205271000
17		1358	3.208454000
17		41	3.217814000
17		1358	3.220317000
17		1358	3.222489000
17		1358	3.224675000
17		1358	3.226838000
6	520		3.235825000
6	1034		3.251842000
6	1430		3.251858000
6	1430		3.252065000
6	1430		3.252187000
17		41	3.253335000
6	1430		3.255659000
6	1430		3.255775000
17		1358	3.255863000
17		1358	3.259033000
17		1358	3.259043000
6	1430		3.259379000
6	1430		3.259494000
17		1358	3.262292000
6	1430		3.263155000
6	1430		3.263165000
6	1430		3.266872000
6	1430		3.266982000
6	0		3.270322000
6	1430		3.270688000
6	1406		3.270699000
17		41	3.271601000
17		36	3.273730000
6	24		3.274039000
17		41	3.289334000
17		1358	3.291862000
17		1358	3.294930000
17		1358	3.294940000
17		1358	3.298127000
17		41	3.325617000
17		1358	3.328078000
17		1358	3.331321000
17		1358	3.331360000
17		1358	3.335531000
17		41	3.361991000
17		1358	3.364519000
17		1358	3.366713000
17		1358	3.368931000
17		1358	3.371094000
6	64		3.379814000
6	0		3.380867000
17		41	3.397213000
17		1358	3.399723000
17		1358	3.402951000
17		1358	3.402977000
17		1358	3.406130000
6	39		3.415440000
17		41	3.415453000
17		1358	3.417978000
17		1358	3.420146000
17		1358	3.422399000
17		1358	3.424599000
6	0		3.440868000
6	1430		3.445452000
17		41	3.451766000
17		1358	3.454274000
17		1358	3.457510000
17		1358	3.457530000
17		1358	3.460706000
6	886		3.475319000
17		41	3.487797000
6	643		3.487820000
17		1358	3.490341000
17		1358	3.492537000
17		1358	3.494881000
17		1358	3.497078000
6	0		3.512987000
17		41	3.523420000
17		1358	3.525981000
17		1358	3.528158000
17		1358	3.530283000
17		1358	3.532519000
17		41	3.559040000
17		1358	3.561583000
17		1358	3.563859000
17		1358	3.566103000
17		1358	3.568315000
6	0		3.577025000
17		41	3.595415000
17		1358	3.597938000
17		1358	3.601106000
17		1358	3.601219000
17		1358	3.604374000
17		41	3.613836000
17		1358	3.616322000
17		1358	3.620078000
6	0		3.631814000
17		41	3.649535000
17		1358	3.652052000
17		1358	3.655231000
6	0		3.671403000
17		127	3.676040000
17		41	3.682621000
17		41	3.685742000
17		1358	3.688264000
17		1358	3.691475000
6	39		3.703836000
17		41	3.721890000
17		1358	3.724448000
17		1358	3.727645000
6	0		3.729214000
6	1065		3.733396000
17		41	3.757175000
17		1358	3.759650000
17		1358	3.762861000
6	0		3.793238000
17		471	3.803442000
17		40	3.829326000
6	0		3.829532000
17		41	3.829540000
17		39	3.831758000
17		41	3.836542000
6	0		3.865386000
6	39		3.865400000
6	0		3.883334000
17		41	3.883343000
17		1358	3.885871000
6	0		3.890580000
6	0		3.901042000
6	0		3.901051000
17		41	3.919170000
17		41	3.919178000
17		1358	3.921736000
17		1358	3.923933000
6	0		3.937090000
6	0		3.937098000
6	0		3.940283000
6	0		3.940772000
17		41	3.955205000
17		1358	3.957736000
17		41	3.973109000
17		1358	3.975610000
17		1358	3.978821000
17		41	4.009270000
17		1358	4.011722000
17		1358	4.014947000
17		41	4.045425000
17		1358	4.047945000
17		1358	4.051124000
17		41	4.081585000
17		1358	4.084089000
17		1358	4.087267000
6	110		4.090561000
6	110		4.092905000
6	0		4.092978000
17		127	4.112073000
17		47	4.112205000
17		36	4.115389000
6	0		4.117276000
17		42	4.117298000
17		1358	4.119799000
17		1358	4.122994000
17		41	4.123100000
6	0		4.135311000
6	0		4.135328000
6	39		4.135334000
6	0		4.135339000
6	1430		4.142589000
