protocol,tcp_bytes,quic_bytes,real_time
6	0		0.616559000
6	1238		0.621679000
6	1238		0.621684000
6	766		0.621793000
6	292		0.681841000
6	69		0.681846000
6	0		0.867395000
6	0		1.837567000
6	0		1.837589000
6	0		1.840186000
6	0		1.840422000
6	0		1.873171000
6	0		1.873188000
6	517		1.873195000
6	517		1.873202000
6	0		1.875855000
6	0		1.875888000
6	1430		1.946932000
6	1430		1.947060000
6	1430		1.947174000
6	1430		1.947289000
6	933		1.947371000
6	1430		1.951295000
6	1430		1.951419000
6	1430		1.951533000
6	1430		1.951647000
6	931		1.951653000
6	0		1.980890000
6	0		1.980910000
6	0		1.983226000
6	0		1.983708000
6	0		1.998880000
6	0		2.016976000
6	931		2.028757000
6	0		2.035240000
6	0		2.053031000
6	0		2.053046000
6	0		2.053060000
6	0		2.055967000
6	0		2.071142000
6	0		2.089238000
6	0		2.107347000
6	0		2.125486000
6	0		2.142821000
6	0		2.142839000
6	0		2.142846000
6	517		2.142852000
6	517		2.142859000
6	0		2.142874000
6	64		2.142879000
6	0		2.145044000
6	0		2.145402000
6	0		2.145437000
6	608		2.145766000
6	64		2.160853000
6	0		2.160864000
6	0		2.160876000
6	517		2.160883000
6	0		2.163256000
6	0		2.163606000
6	608		2.164005000
6	0		2.179116000
6	0		2.196058000
6	0		2.197226000
6	0		2.197249000
6	1430		2.214607000
6	1430		2.214734000
6	0		2.214794000
6	517		2.214812000
6	1430		2.214845000
6	392		2.214853000
6	1430		2.215438000
6	1430		2.215485000
6	1430		2.215646000
6	1430		2.215778000
6	932		2.215785000
6	0		2.232939000
6	1430		2.234139000
6	1430		2.234270000
6	1430		2.234279000
6	392		2.234384000
6	0		2.239099000
6	0		2.250817000
6	0		2.267432000
6	0		2.269323000
6	0		2.287484000
6	64		2.287504000
6	92		2.287509000
6	266		2.287515000
6	0		2.289609000
6	0		2.289639000
6	0		2.289661000
6	608		2.290104000
6	31		2.290386000
6	0		2.305608000
6	0		2.323678000
6	1430		2.328465000
6	1430		2.328478000
6	1430		2.328695000
6	1430		2.328810000
6	932		2.328824000
6	0		2.341108000
6	0		2.359015000
6	0		2.359028000
6	64		2.359033000
6	92		2.359037000
6	0		2.361499000
6	0		2.361527000
6	608		2.361925000
6	31		2.361938000
6	1266		2.377090000
6	0		2.377102000
6	0		2.385357000
6	0		2.395184000
6	0		2.413577000
6	0		2.431424000
6	0		2.431470000
6	64		2.431480000
6	517		2.431487000
6	0		2.431495000
6	31		2.431502000
6	0		2.434075000
6	608		2.434521000
6	0		2.437824000
6	0		2.448953000
6	0		2.467077000
6	0		2.473290000
6	932		2.477227000
6	0		2.485238000
6	0		2.503465000
6	0		2.521497000
6	0		2.521507000
6	31		2.521510000
6	64		2.521513000
6	92		2.521517000
6	252		2.521529000
6	0		2.523944000
6	1430		2.533284000
6	1430		2.533307000
6	1430		2.533512000
6	1430		2.533627000
6	932		2.533641000
6	409		2.533741000
6	1430		2.533872000
6	1430		2.533988000
6	892		2.534002000
6	0		2.539652000
6	31		2.546452000
6	0		2.573985000
6	0		2.574008000
6	0		2.574058000
6	608		2.574613000
6	0		2.575572000
6	0		2.575583000
6	0		2.575591000
6	0		2.592792000
6	541		2.605569000
6	487		2.605579000
6	31		2.606653000
6	39		2.606723000
6	0		2.610860000
6	1430		2.610994000
6	1430		2.613819000
6	1430		2.613944000
6	597		2.622312000
6	1430		2.625082000
6	730		2.625092000
6	1430		2.625257000
6	1430		2.625372000
6	0		2.629381000
6	64		2.629389000
6	1430		2.636512000
6	1430		2.636648000
6	226		2.636658000
6	39		2.637029000
6	0		2.647539000
6	1430		2.647824000
6	1430		2.647941000
6	1430		2.659172000
6	1430		2.659277000
6	927		2.670464000
6	0		2.670942000
6	608		2.671426000
6	0		2.682938000
6	0		2.682951000
6	0		2.701676000
6	0		2.701686000
6	0		2.701703000
6	0		2.701707000
6	0		2.701711000
6	31		2.701715000
6	39		2.701719000
6	35		2.701722000
6	0		2.725836000
6	0		2.737358000
6	1430		2.777453000
6	1430		2.780257000
6	1430		2.780356000
6	1430		2.791591000
6	0		2.791598000
6	0		2.791604000
6	1430		2.791720000
6	1430		2.802945000
6	1347		2.802967000
6	0		2.808183000
6	0		2.827634000
6	0		2.827659000
6	0		2.863683000
6	0		2.863691000
6	0		2.863694000
6	39		2.863697000
6	0		2.866188000
6	35		2.881304000
6	0		2.899388000
6	0		2.905421000
6	0		2.935615000
6	0		2.952947000
17		1358	2.971456000
6	0		2.971470000
6	0		2.972970000
17		1358	2.975630000
17		1358	2.975640000
17		1358	2.975812000
17		1288	2.975927000
6	0		2.989044000
6	0		3.007129000
6	0		3.025230000
6	0		3.061364000
6	0		3.078812000
6	0		3.078819000
6	517		3.078823000
6	39		3.078827000
6	0		3.080036000
6	0		3.081002000
6	1460		3.082595000
6	1460		3.082726000
6	1460		3.082824000
6	587		3.082828000
17		1358	3.096957000
17		49	3.115128000
17		49	3.133516000
17		49	3.151103000
17		91	3.151124000
17		75	3.151132000
17		391	3.151138000
17		36	3.152652000
17		1358	3.153456000
17		84	3.153466000
6	0		3.169222000
17		384	3.177210000
17		1354	3.177392000
17		1358	3.177500000
17		1358	3.177617000
17		1358	3.177730000
17		1358	3.177845000
17		1358	3.177950000
17		1358	3.178065000
17		1358	3.182015000
17		1358	3.186200000
6	0		3.187380000
17		1358	3.188499000
17		1358	3.192886000
17		1358	3.196186000
17		1358	3.199538000
17		1358	3.203707000
6	0		3.204866000
17		1358	3.206936000
17		1358	3.211400000
17		1358	3.214627000
17		1358	3.218760000
17		1358	3.220985000
6	0		3.223242000
6	64		3.223250000
6	0		3.223258000
17		1358	3.225198000
6	0		3.225860000
17		1358	3.228455000
6	0		3.229601000
17		1358	3.232273000
17		1358	3.235681000
17		1358	3.240088000
17		41	3.241471000
17		43	3.241481000
17		1358	3.244093000
17		1358	3.247266000
17		1358	3.250633000
17		1358	3.253986000
17		1358	3.257161000
17		1358	3.261575000
17		1358	3.264884000
17		1358	3.268082000
17		1358	3.272518000
17		1358	3.275690000
17		41	3.277429000
17		1358	3.280017000
17		1358	3.283218000
17		1358	3.286489000
17		1358	3.291081000
17		1358	3.294247000
17		1358	3.297612000
17		1358	3.300920000
17		1358	3.304990000
17		1358	3.308320000
17		1358	3.311907000
17		41	3.313170000
17		1358	3.314883000
17		1358	3.319175000
17		1358	3.323604000
17		1358	3.326636000
17		41	3.331270000
17		1358	3.333755000
17		1358	3.338479000
17		1358	3.341597000
17		1358	3.345457000
17		41	3.366773000
17		1358	3.369263000
17		1358	3.373493000
17		1358	3.376814000
17		1358	3.380976000
6	0		3.385134000
6	0		3.387843000
17		41	3.403239000
17		1358	3.405786000
17		1358	3.410144000
17		1358	3.414338000
17		1358	3.417693000
17		41	3.439055000
17		1358	3.441599000
17		1358	3.445896000
17		1358	3.450040000
17		1358	3.453263000
17		41	3.475541000
17		1358	3.478109000
17		1358	3.482385000
17		1358	3.486692000
17		1358	3.489754000
6	0		3.493676000
6	92		3.493703000
6	31		3.493721000
6	521		3.493729000
17		44	3.493739000
6	0		3.496155000
17		1358	3.496487000
6	0		3.496649000
6	31		3.497001000
17		1358	3.500748000
17		41	3.529108000
6	64		3.529122000
6	0		3.530125000
17		1358	3.531566000
17		1358	3.536005000
17		1358	3.539284000
17		1358	3.543498000
17		41	3.547244000
17		1358	3.549705000
17		1358	3.554155000
17		1358	3.557354000
17		1358	3.560616000
6	0		3.565603000
6	517		3.565611000
6	521		3.565616000
6	0		3.568121000
6	0		3.568322000
17		41	3.582872000
17		1358	3.585379000
17		1358	3.589617000
17		1358	3.593794000
17		1358	3.597085000
17		41	3.619357000
17		1358	3.621810000
6	1035		3.625317000
6	1430		3.625329000
6	1430		3.625545000
6	1430		3.625677000
17		1358	3.626020000
6	1430		3.627889000
6	1430		3.627898000
17		1358	3.629473000
6	1430		3.630379000
6	1430		3.630389000
6	286		3.632692000
6	1430		3.633088000
17		1358	3.633593000
6	1430		3.634363000
6	1430		3.634475000
6	1430		3.636853000
6	1430		3.636970000
6	1430		3.641438000
6	1430		3.641552000
6	1430		3.641685000
6	1430		3.641695000
6	1430		3.641930000
6	342		3.641940000
17		41	3.655135000
17		1358	3.657626000
6	961		3.657942000
6	26		3.657946000
17		1358	3.662277000
17		1358	3.665269000
17		1358	3.669611000
17		41	3.690942000
17		1358	3.693446000
17		1358	3.698371000
17		1358	3.701830000
17		1358	3.704993000
6	317		3.720050000
17		41	3.727395000
17		1358	3.728983000
17		1358	3.733157000
17		1358	3.736515000
17		1358	3.740876000
17		41	3.763152000
17		1358	3.765657000
6	1430		3.768342000
17		1358	3.769979000
17		41	3.781594000
6	644		3.781605000
17		1358	3.784030000
6	0		3.784079000
17		1358	3.789189000
6	0		3.809884000
17		41	3.817541000
17		1358	3.820021000
17		1358	3.824430000
17		41	3.853745000
17		1358	3.856328000
17		1358	3.860730000
