protocol,tcp_bytes,quic_bytes,real_time
6	0		0.232434000
6	0		0.232484000
6	0		0.236603000
6	0		0.236636000
6	0		0.448570000
6	0		0.450205000
6	75		0.451886000
6	30		0.453394000
6	0		0.453680000
6	0		0.454451000
6	0		0.544542000
6	0		0.544564000
6	0		0.589787000
6	0		0.594469000
6	0		0.598678000
6	0		0.598702000
6	31		0.606014000
6	517		0.616853000
6	517		0.616875000
6	0		0.661933000
6	0		0.666311000
6	1430		0.722010000
6	1430		0.722138000
6	1430		0.722252000
6	1430		0.722367000
6	932		0.722449000
6	0		0.724651000
6	1430		0.726415000
6	1430		0.726529000
6	1430		0.726660000
6	1430		0.726775000
6	932		0.726783000
6	0		0.761258000
6	0		0.761276000
6	0		0.797038000
6	0		0.815175000
6	0		0.815239000
6	0		0.815249000
6	932		0.842478000
6	0		0.850801000
6	0		0.850814000
6	0		0.865040000
6	0		0.869243000
6	0		0.904620000
6	0		0.904627000
6	0		0.904637000
6	0		0.904643000
6	0		0.904647000
6	517		0.904651000
6	0		0.948604000
6	0		0.949829000
6	25		0.949841000
6	0		0.954266000
6	0		0.958332000
6	0		0.958342000
6	517		0.976661000
6	517		0.976678000
6	64		1.012510000
6	64		1.012527000
6	1430		1.014622000
6	1430		1.014681000
6	1430		1.014854000
6	394		1.014861000
6	0		1.020423000
6	0		1.021757000
6	54		1.027283000
6	0		1.030995000
6	123		1.048523000
6	0		1.049084000
6	0		1.057779000
6	608		1.057989000
6	0		1.062156000
6	608		1.062632000
6	0		1.066911000
6	1430		1.080718000
6	1430		1.080742000
6	1430		1.080934000
6	1430		1.081050000
6	933		1.081141000
6	1430		1.082042000
6	1430		1.082156000
6	1430		1.082272000
6	1430		1.082392000
6	933		1.082395000
6	0		1.084819000
6	0		1.084828000
6	64		1.104410000
6	92		1.104608000
6	266		1.104627000
6	0		1.120823000
6	0		1.120836000
6	31		1.130255000
6	0		1.138493000
6	0		1.153925000
6	0		1.154058000
6	0		1.154127000
6	608		1.154302000
6	0		1.156478000
6	0		1.174917000
6	0		1.174938000
6	64		1.193008000
6	92		1.193023000
6	933		1.196436000
6	1266		1.210723000
6	0		1.210741000
6	0		1.210749000
6	0		1.228824000
6	0		1.236748000
6	0		1.236773000
6	608		1.237180000
6	31		1.237199000
6	0		1.241513000
6	0		1.246728000
6	0		1.266425000
6	0		1.266446000
6	0		1.266453000
6	31		1.266460000
6	64		1.283010000
6	92		1.283019000
6	252		1.283025000
6	0		1.283032000
6	0		1.296315000
6	0		1.300646000
6	31		1.300662000
6	31		1.306416000
6	0		1.318661000
6	0		1.325830000
6	0		1.328194000
6	0		1.328214000
6	0		1.328216000
6	608		1.328397000
6	0		1.336686000
6	31		1.336692000
6	408		1.358029000
6	1430		1.358183000
6	1430		1.358302000
6	892		1.358313000
6	0		1.364255000
6	550		1.366470000
6	503		1.366480000
6	31		1.367938000
6	39		1.367942000
6	0		1.391280000
6	0		1.426745000
6	0		1.426792000
6	39		1.426802000
6	35		1.426809000
6	1430		1.440669000
6	1430		1.442231000
6	1430		1.442344000
6	1430		1.448480000
6	0		1.449748000
6	1430		1.451620000
6	1430		1.451716000
6	0		1.452897000
6	1430		1.457877000
6	1430		1.457982000
6	0		1.463214000
6	1430		1.464151000
6	1430		1.464256000
6	1430		1.470414000
6	927		1.470423000
6	594		1.472954000
6	1430		1.477749000
6	623		1.477760000
6	136		1.488548000
6	39		1.488557000
6	0		1.498800000
17		85	1.532375000
6	0		1.534798000
17		41	1.538949000
6	1430		1.557095000
6	1430		1.558656000
6	1430		1.558761000
6	1430		1.564904000
6	1430		1.565045000
6	1430		1.570491000
6	886		1.570497000
6	0		1.571207000
6	0		1.606839000
6	0		1.643601000
6	0		1.661277000
6	39		1.671993000
6	0		1.678917000
17		1358	1.696408000
6	39		1.696428000
17		1358	1.701876000
17		1358	1.701890000
17		1358	1.702103000
17		1280	1.702112000
6	0		1.714267000
6	0		1.715654000
6	0		1.721421000
6	0		1.732617000
6	0		1.750736000
6	0		1.786975000
6	0		1.804280000
6	39		1.822462000
17		49	1.840630000
6	0		1.846569000
17		49	1.858681000
6	0		1.858723000
6	517		1.877057000
6	0		1.877073000
17		49	1.877080000
17		91	1.877086000
17		78	1.877091000
17		400	1.877098000
6	0		1.878455000
17		36	1.878552000
17		1358	1.878960000
17		84	1.878970000
6	1460		1.880871000
6	1460		1.880972000
6	1460		1.881116000
6	587		1.881126000
17		41	1.912513000
6	0		1.926296000
6	0		1.930523000
6	0		1.948643000
17		41	1.948652000
6	0		1.948656000
6	0		1.967138000
6	0		1.967154000
6	0		1.967160000
6	64		1.967165000
6	517		1.967171000
6	0		1.968028000
6	0		1.972560000
6	0		1.991429000
6	0		2.002814000
6	517		2.002824000
6	0		2.015778000
6	0		2.040536000
6	24		2.044208000
6	0		2.045357000
6	1430		2.075990000
6	1430		2.076013000
6	1430		2.076199000
6	1430		2.076329000
6	1430		2.076415000
6	342		2.076433000
6	0		2.092773000
6	1430		2.106520000
6	1430		2.106631000
6	1430		2.106762000
6	1430		2.106877000
6	1430		2.107009000
6	341		2.107017000
17		384	2.111200000
6	0		2.111227000
17		1354	2.111314000
17		1358	2.111428000
17		1358	2.111543000
17		1358	2.111671000
17		1358	2.111787000
17		1358	2.111874000
17		1358	2.111988000
17		1358	2.112103000
17		1358	2.112218000
17		1358	2.112332000
6	0		2.112825000
6	0		2.112840000
6	517		2.112977000
17		1358	2.116608000
17		1358	2.119816000
17		1358	2.124115000
17		1358	2.128153000
6	0		2.128333000
6	92		2.128346000
6	31		2.128355000
6	520		2.128374000
17		1358	2.132478000
17		1358	2.136694000
17		1358	2.140970000
17		1358	2.145163000
6	0		2.146314000
17		1358	2.149374000
17		1358	2.152623000
6	0		2.156560000
17		1358	2.156956000
17		1358	2.161154000
6	0		2.164325000
17		1358	2.165235000
17		1358	2.168412000
17		1358	2.173492000
6	0		2.173505000
6	31		2.173509000
17		1358	2.177770000
6	0		2.178202000
17		1358	2.181918000
6	0		2.182400000
6	0		2.182410000
17		1358	2.185006000
6	0		2.185017000
6	1430		2.186955000
6	0		2.186967000
6	1430		2.186972000
6	0		2.186976000
6	1430		2.187158000
