protocol,tcp_bytes,quic_bytes,real_time
6	31		0.772398000
6	0		0.799507000
6	0		0.799522000
6	0		0.801892000
6	0		0.802132000
6	0		0.834928000
6	0		0.834950000
6	517		0.834959000
6	517		0.834966000
6	0		0.837221000
6	0		0.837426000
6	1430		0.907324000
6	1430		0.907434000
6	1430		0.907564000
6	1430		0.907679000
6	933		0.907687000
6	1430		0.907876000
6	1430		0.908006000
6	1430		0.908121000
6	1430		0.908253000
6	933		0.908260000
6	0		0.924599000
6	0		0.942544000
6	0		0.960537000
6	0		0.978628000
6	933		0.987620000
6	0		0.996733000
6	0		1.014868000
6	0		1.032968000
6	0		1.051096000
6	0		1.069176000
6	0		1.086578000
6	0		1.086603000
6	0		1.086617000
6	0		1.086626000
6	0		1.086632000
6	64		1.086640000
6	64		1.086646000
6	0		1.088797000
6	0		1.088953000
6	0		1.089070000
6	608		1.089201000
6	0		1.089212000
6	608		1.089489000
6	0		1.089494000
6	0		1.122996000
6	0		1.123013000
6	0		1.123018000
6	517		1.123023000
6	517		1.123028000
6	0		1.125468000
6	0		1.125489000
6	0		1.140497000
6	517		1.140520000
6	0		1.142092000
6	0		1.143060000
6	0		1.158810000
6	1430		1.194982000
6	1430		1.195006000
6	1430		1.195213000
6	1430		1.195327000
6	932		1.195333000
6	1430		1.195540000
6	1430		1.195655000
6	1430		1.195770000
6	392		1.195776000
6	0		1.212985000
6	1430		1.214938000
6	1430		1.215046000
6	1430		1.215188000
6	1430		1.215198000
6	933		1.215288000
6	0		1.231047000
6	0		1.248493000
6	0		1.266634000
6	392		1.272864000
6	0		1.284647000
6	64		1.284661000
6	92		1.284667000
6	0		1.286886000
6	0		1.286896000
6	608		1.287198000
6	31		1.287207000
6	1266		1.303051000
6	0		1.303069000
6	0		1.309787000
6	0		1.321462000
6	933		1.330613000
6	0		1.339332000
6	0		1.339342000
6	64		1.339347000
6	92		1.339353000
6	266		1.339359000
6	0		1.341665000
6	0		1.341718000
6	0		1.341776000
6	608		1.342089000
6	31		1.342292000
6	1266		1.356846000
6	0		1.356860000
6	0		1.359233000
6	0		1.375366000
6	31		1.392792000
6	0		1.393351000
6	266		1.393360000
6	0		1.395823000
6	0		1.411040000
6	0		1.428945000
6	0		1.428960000
6	64		1.428966000
6	92		1.428976000
6	252		1.428982000
6	0		1.431322000
6	0		1.431333000
6	0		1.431335000
6	608		1.431901000
6	31		1.432055000
6	0		1.447249000
6	0		1.447267000
6	31		1.447273000
6	0		1.449464000
6	0		1.465463000
6	0		1.465511000
6	0		1.465522000
6	31		1.465529000
6	0		1.467830000
6	0		1.482747000
6	0		1.482761000
6	31		1.482767000
6	0		1.482776000
6	92		1.482791000
6	31		1.482826000
6	520		1.482834000
6	0		1.485115000
6	31		1.485299000
6	0		1.490144000
6	0		1.490153000
6	0		1.501396000
6	541		1.503468000
6	487		1.503632000
6	0		1.504315000
6	31		1.505222000
6	39		1.505313000
6	0		1.519392000
6	0		1.519410000
6	0		1.536802000
6	0		1.536820000
6	517		1.536827000
6	39		1.536834000
6	35		1.536840000
6	0		1.539313000
6	0		1.539682000
6	596		1.540185000
6	1430		1.543248000
6	747		1.543757000
6	77		1.554076000
6	39		1.554086000
17		1358	1.555221000
6	0		1.555235000
6	0		1.557135000
17		1358	1.559816000
17		1358	1.559838000
17		1358	1.560026000
17		1273	1.560141000
6	411		1.566697000
6	1430		1.566826000
6	1430		1.566942000
6	892		1.566951000
6	0		1.573294000
6	1034		1.586061000
6	1430		1.586159000
6	1430		1.586291000
6	1430		1.586405000
6	1430		1.588579000
6	1430		1.588589000
6	1430		1.591068000
6	1430		1.591079000
6	0		1.591148000
6	0		1.591157000
6	258		1.593313000
6	1430		1.593732000
6	1430		1.594975000
6	1430		1.595086000
6	1430		1.597462000
6	1430		1.597502000
6	1430		1.599934000
6	1430		1.600056000
6	1430		1.602420000
6	0		1.608727000
6	0		1.608743000
6	0		1.608750000
6	517		1.608756000
6	39		1.608762000
6	0		1.610002000
6	1430		1.610460000
6	1430		1.610575000
6	1430		1.610631000
6	34		1.610636000
6	0		1.610972000
6	1460		1.612572000
6	1460		1.612688000
6	1460		1.612803000
6	587		1.612806000
17		1358	1.627078000
6	1430		1.644501000
6	1430		1.645123000
17		49	1.645141000
6	1430		1.645219000
6	1430		1.647655000
6	1430		1.647783000
6	1430		1.650177000
6	1430		1.650306000
6	1430		1.652759000
6	1430		1.652773000
6	1430		1.655297000
6	1430		1.655430000
6	927		1.657758000
17		49	1.663469000
17		91	1.663489000
17		80	1.663495000
17		391	1.663504000
17		36	1.664781000
17		1358	1.665074000
17		84	1.665097000
17		384	1.677942000
17		1354	1.678157000
17		1358	1.678166000
17		1358	1.678371000
17		1358	1.678485000
17		1358	1.678601000
17		1358	1.678615000
17		1358	1.678814000
17		1358	1.680478000
17		1358	1.682732000
17		1358	1.684956000
17		1358	1.687183000
17		1358	1.689445000
6	34		1.690516000
17		1358	1.691748000
17		1358	1.691758000
17		1358	1.696604000
17		1358	1.696719000
6	1430		1.697620000
6	0		1.698780000
17		1358	1.700568000
17		1358	1.700668000
17		1358	1.704453000
17		1358	1.706270000
17		1358	1.707545000
17		1358	1.709728000
17		1358	1.711974000
17		1358	1.714381000
17		1358	1.714391000
6	0		1.716707000
17		1358	1.718559000
17		1358	1.718568000
6	587		1.721319000
17		1358	1.722746000
17		1358	1.722840000
17		1358	1.727773000
17		1358	1.727885000
17		1358	1.730709000
17		1358	1.732691000
6	0		1.734771000
17		1358	1.735276000
17		1358	1.735398000
6	1430		1.737407000
17		1358	1.739163000
17		1358	1.741064000
17		1358	1.743292000
6	0		1.753468000
17		1358	1.753499000
6	202		1.755928000
17		1358	1.756672000
6	0		1.771299000
6	0		1.789145000
6	0		1.806661000
17		163	1.806687000
17		34	1.808959000
6	1430		1.812062000
6	1430		1.812718000
6	1430		1.812850000
6	1430		1.815094000
6	1430		1.815196000
6	1430		1.817651000
6	1347		1.817662000
17		1358	1.823532000
17		1358	1.823543000
17		1358	1.823757000
17		1358	1.823766000
6	0		1.825146000
6	0		1.843015000
6	517		1.861299000
6	0		1.861308000
6	0		1.861312000
6	39		1.861331000
6	0		1.862476000
17		1358	1.862982000
6	0		1.863485000
6	0		1.878627000
6	0		1.896715000
6	0		1.914978000
6	1430		1.930833000
6	0		1.932894000
6	0		1.951094000
6	1460		1.977476000
6	1347		1.984916000
6	0		1.987297000
6	0		2.005324000
6	0		2.008408000
6	0		2.023266000
6	1430		2.026107000
6	1430		2.026128000
6	34		2.026132000
6	0		2.041340000
6	0		2.041352000
17		1358	2.058975000
17		1358	2.062137000
17		345	2.062148000
6	298		2.076703000
6	0		2.076715000
6	0		2.076721000
6	64		2.076730000
6	92		2.076737000
6	322		2.076742000
6	32		2.076748000
6	0		2.076755000
6	1460		2.078925000
6	1460		2.079059000
6	587		2.079069000
6	0		2.079254000
6	0		2.079263000
6	0		2.079266000
6	0		2.079341000
6	0		2.079350000
6	608		2.079714000
6	334		2.079724000
6	1430		2.080041000
6	31		2.080051000
6	1430		2.081353000
6	1430		2.081470000
6	1430		2.083827000
6	1430		2.083957000
6	1430		2.086383000
